"","Habt.G","Habt.J","Habt.P","Shal.GJ","Shal.JP","Shal.GP","Deep.GJ","Deep.JP","Deep.GP","West.GW","West.JW","West.PW"
"1451",0.295242914979757,0.0144910662157963,0.212668906436008,-0.0516342236098659,-0.0200763598667209,-0.0806190708565536,-0.00444876079896442,-0.058316453774818,-0.0300740059714688,0.264375946671177,0.062843197071385,0.110321069636922
"1452",0.295242914979757,0.0144910662157963,0.212668906436008,-0.0516342236098659,-0.0200763598667209,-0.0806190708565536,-0.00444876079896442,-0.058316453774818,-0.0300740059714688,0.264375946671177,0.062843197071385,0.110321069636922
"1453",-0.00508287292817676,NA,-0.0259301014656145,0.0807799442896936,NA,0.0697674418604651,0.00414041404140425,-0.0115794349235758,-0.0662110292457457,0.00414041404140425,NA,-0.0115794349235758
"1454",-0.0622523433443555,NA,NA,1.38777878078145e-17,NA,1.38777878078145e-17,0,NA,0.014835644332396,0.0271196117613474,NA,NA
"1455",-0.0945606694560669,0.0480570246033571,-0.0900752025120597,-0.055465382641459,-0.0341920138932585,-0.10669308051507,0.0575916230366492,0.138138719373349,-0.0624156971983175,-0.0757575757575758,0.0338415767943473,-0.0292961649823154
"1456",0.0991180176396472,NA,-0.0108986266656646,NA,NA,NA,0.0746832030196819,-0.0108986266656646,0.0382495917613553,-0.0510652045044188,0.140688095622678,0.0945286941831001
"1457",NA,0.041168582217871,0.0179677501919632,0.0681646099614399,-0.0326037519622297,0.014813126709207,NA,NA,NA,0.0524836413643027,0.0524836413643027,0.0884683386811604
"1458",0.0505173463177115,0.154089948229271,-0.0615487626446512,0.0424107142857143,0.0666666666666667,-0.0784111733201041,0.163636363636364,-0.0679425837320574,0.145454545454545,0.196969696969697,-0.0588235294117647,-0.0695187165775401
"1459",0.0079449609948474,-0.0598312249049127,0.0881273277779266,6.93889390390723e-18,0.1968686469614,0.412107233334594,-0.0453599013129463,0.00520668369856716,-0.00372285739133123,0.0294117647058824,0.0408305431338622,-0.0559656892615034
"1460",NA,-0.116894197952218,NA,0.0158293186510667,-0.0316529894490035,NA,0.0381679389312977,0.0819672131147541,NA,NA,0.0540540540540541,NA
"1461",-0.0455212109472286,0.163274728291386,-0.0371011625030918,0.0909090909090909,-0.000957492377856727,-0.0193651515262614,-0.0444402950238073,0.0773558368495077,0.025603641056458,-0.0302058241312695,0.0147783251231527,-0.0263690223377222
"1462",-0.021947424144804,-0.00560306694190495,0.013590844062947,-0.0445631065816246,-0.0196134987020478,-0.0271467352478926,0.0284658040665434,0.0284658040665434,-0.0413223140495868,-0.037395525600867,-0.00560306694190495,-0.037395525600867
"1463",-0.0032208193764494,-0.0128723795513055,NA,-0.0415938541591062,-0.0184932840179092,-0.0206505919836369,NA,NA,NA,0.0095806893119324,-0.00560306694190495,0.0177651905252318
"1464",-0.021947424144804,-0.00560306694190495,0.013590844062947,-0.0445631065816246,-0.0196134987020478,-0.0271467352478926,0.0284658040665434,0.0284658040665434,-0.0413223140495868,-0.037395525600867,-0.00560306694190495,-0.037395525600867
"1465",-0.021947424144804,-0.00560306694190495,0.013590844062947,-0.0445631065816246,-0.0196134987020478,-0.0271467352478926,0.0284658040665434,0.0284658040665434,-0.0413223140495868,-0.037395525600867,-0.00560306694190495,-0.037395525600867
"1466",-0.0326530612244898,0.075378130424002,-0.0499561511760412,-0.0326530612244898,-0.0222605195901158,-0.0492078676590681,0.075378130424002,0.0151846825876364,-0.0204687837280348,0.0842333729523022,NA,0.021621801705757
"1467",-0.021947424144804,-0.00560306694190495,0.013590844062947,-0.0445631065816246,-0.0196134987020478,-0.0271467352478926,0.0284658040665434,0.0284658040665434,-0.0413223140495868,-0.037395525600867,-0.00560306694190495,-0.037395525600867
"1468",-0.0413223140495868,-0.00973809645840795,NA,-0.0318674994138085,-0.01570584453357,0.0215601724813798,0.0284658040665434,NA,0.0503437261301298,0.0346274921301154,NA,NA
"1469",0.245387308706086,0.426142684294268,0.0891042327463633,NA,NA,NA,-0.0331720870530598,0.141714048676522,-0.00517925607049169,-0.0641253233939197,-0.0102435850247134,0.00395599681773856
"1470",0.245387308706086,0.426142684294268,0.0891042327463633,NA,NA,NA,-0.0331720870530598,0.141714048676522,-0.00517925607049169,-0.0641253233939197,-0.0102435850247134,0.00395599681773856
"1471",NA,NA,-0.015302066772655,NA,NA,NA,NA,-0.0107490334367167,-0.0107490334367167,0.0917837213777179,0.0917837213777179,0.0077146005959427
"1472",-0.104997476022211,-0.0757097791798107,0.256608848900844,-0.0620689655172414,0.0747663551401869,-0.01956745623069,-0.111111111111111,0.0876049174643066,0.0876049174643066,0.178342877657745,0.178342877657745,-0.070129260269282
"1473",0.00826446280991733,NA,-0.0259067357512954,NA,NA,NA,-0.00917431192660552,-0.0161662817551963,-0.0950397576675502,-0.0316529894490035,NA,-0.037328094302554
"1474",-0.0426386863031102,-0.055919934628707,0.11875510093041,-0.102075292406236,0.00822368421052632,0.0349520347971161,-0.0870415185936149,0.0360102527294157,0.0185403360823463,-0.0404524655117286,-0.0431325870724685,0.162614965720925
"1475",0.411477626913006,-0.0431034482758621,NA,0.2273067618606,-0.01956745623069,0.370336019282119,0.134767634297983,0.152804363422191,NA,0.705950341546273,0.428599306167108,0.723317356376156
"1476",-0.0482171004474276,-0.0627315202245582,-0.0634833251238664,-0.0615384615384615,0.0289114990706958,0.0569555989907796,-0.0740017168398307,-0.0161006063864743,-0.0209490009057469,-0.00417770444743193,-0.0187238704442296,0.105388275485672
"1477",0.0804597701149426,-0.0210210210210211,-0.102935316775136,-0.0919540229885058,-0.109094868258692,-0.104140526976161,-0.0120216861789895,-0.0367623438178058,0.0227317651709824,0.112742360169153,0.033816425120773,-0.0525393615940175
"1478",0.0804597701149426,-0.0210210210210211,-0.102935316775136,-0.0919540229885058,-0.109094868258692,-0.104140526976161,-0.0120216861789895,-0.0367623438178058,0.0227317651709824,0.112742360169153,0.033816425120773,-0.0525393615940175
"1479",0.0804597701149426,-0.0210210210210211,-0.102935316775136,-0.0919540229885058,-0.109094868258692,-0.104140526976161,-0.0120216861789895,-0.0367623438178058,0.0227317651709824,0.112742360169153,0.033816425120773,-0.0525393615940175
"1480",0.0804597701149426,-0.0210210210210211,-0.102935316775136,-0.0919540229885058,-0.109094868258692,-0.104140526976161,-0.0120216861789895,-0.0367623438178058,0.0227317651709824,0.112742360169153,0.033816425120773,-0.0525393615940175
"1481",0.0804597701149426,-0.0210210210210211,-0.102935316775136,-0.0919540229885058,-0.109094868258692,-0.104140526976161,-0.0120216861789895,-0.0367623438178058,0.0227317651709824,0.112742360169153,0.033816425120773,-0.0525393615940175
"1482",-0.0298986633211542,NA,0.0992881397998669,0.0319904164879967,NA,0.0243518751573118,0.134842331617689,0.108065974343311,-0.0638124177967255,-0.0272009621211883,0.0719555829734732,-0.0294071328926524
"1483",NA,-0.015302066772655,0.0397978521794062,-0.00677051392125601,-0.0206505919836369,NA,NA,0.0480570246033571,0.030461523560463,-0.0228358208955223,-0.00973809645840795,-0.0248083204002686
"1484",0.307692307692308,0.131571317461998,-0.0349475611108537,-0.0636178996506045,0.11738600945363,0.205107891710152,-0.0583213835449007,-0.0234895339378187,0.0394772665396134,-0.00945600177995328,-0.0510455584676295,-0.0485448367557985
"1485",NA,-0.00677051392125601,NA,0.00296280039504002,-0.00677051392125601,NA,NA,NA,NA,6.93889390390723e-18,-0.0135853514471353,0.016548463356974
"1486",NA,-0.00677051392125601,NA,0.00296280039504002,-0.00677051392125601,NA,NA,NA,NA,6.93889390390723e-18,-0.0135853514471353,0.016548463356974
"1487",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131266975403736,0.11572550116857,0.152001835493863
"1488",-0.0115794349235758,NA,-0.0157194679564692,-0.0183112919633775,NA,-0.0115794349235758,NA,-0.0221238938053097,-0.0157194679564692,0.00826446280991733,-2.08166817117217e-17,-0.0810344827586207
"1489",-0.0566037735849056,-0.0115794349235758,0.0186496524415798,-0.048582995951417,-0.0115794349235758,0.0614525139664804,-0.00645161290322579,0.0186496524415798,-0.0639670184679719,0.0456071570079036,0.190690121786198,0.0448697149113294
"1490",0.477938019346854,0.367120077734404,0.474919231423227,-0.0741915028535194,0.0195129703861979,-0.0201106975179451,-0.0866350281595841,-0.0267685892981237,-0.0016211497692979,0.745534347434629,0.703437699169551,0.551871234739345
"1491",0.0681671134115907,NA,0.0743801652892562,NA,-0.0181818181818182,0.06426735218509,0.0338415767943473,NA,0.0752798182971496,-0.0505050505050505,0.0284658040665434,0.0549784438513652
"1492",0.228196233894945,0.0196078431372549,-0.0259301014656145,0.0352220520673813,1.38777878078145e-17,NA,-0.0972222222222222,0.09423828125,0.0452503209242619,-0.068132452273373,-0.0501749245821557,-0.0109995194991175
"1493",NA,0.0621669626998224,NA,NA,NA,NA,0.0621669626998224,0.102927637635795,NA,NA,0.0844553243574052,NA
"1494",0.333899684847338,0.0607466461218952,0.332743279654114,-0.0727951654615506,-0.0196134987020478,-0.058139534883721,0.0230000345865182,0.00751660894579242,-0.0732194767441861,-0.0272727272727273,-0.0443330326920057,-0.0354566905815031
"1495",0.333899684847338,0.0607466461218952,0.332743279654114,-0.0727951654615506,-0.0196134987020478,-0.058139534883721,0.0230000345865182,0.00751660894579242,-0.0732194767441861,-0.0272727272727273,-0.0443330326920057,-0.0354566905815031
"1496",0.0370370370370371,-0.0454545454545455,0.232281718458946,-0.0292961649823154,-0.0580727504786216,-0.0826590759317566,0.117631199206745,0.248907598848982,-0.0400769238531576,-0.0443021577611209,0.277764980749613,-0.057244050779553
"1497",0.0476806776525499,0.038007300837449,-0.0212965594776822,-0.0482051282051282,0.0397087519220029,0.0288347718157057,-0.03034230902724,-0.0247506875190978,-0.0136056487161923,0.020874730626067,0.00336322869955154,-0.0131360163850651
"1498",-0.112230505742494,0.331683168316832,-0.0800739573747981,-0.0171990171990172,-0.117660647951357,0.0162565311782609,0.120285211229099,0.225497235795139,-0.112568879559171,-0.00450689289501587,0.421428571428571,-0.0559513966947523
"1499",-0.0250449683036877,0.130933322707595,0.359184335150314,-0.0614286279254274,0.142643110740445,0.0693820724200681,0.0583235165038228,-0.00156062755866133,-0.0369638085889827,0.144032892204648,-0.0194093872191619,0.0600453335747282
"1500",-0.0224169005496624,-0.0637565966105157,-0.0311150496349985,-0.0372340425531915,-0.0457922565720981,-0.0753520966065433,-0.0570824524312896,-0.0524314791066244,-0.066801351559305,-0.0456815237888937,0.00977885224970998,-0.0267639423895548
"1501",NA,NA,-0.0237180088122247,NA,NA,NA,NA,-0.0110020311442113,-0.0110020311442113,-0.00380983932416753,-0.00380983932416753,-0.037929333575638
"1502",-0.0174449739989868,NA,-0.0349329839122616,-0.0091150317000546,1.11022302462516e-16,-0.0409856414193205,0.0402461835515597,-0.0138156211547131,-0.00527761618312684,-0.0182132684377627,0.0975792158831303,0.0556091318345766
"1503",NA,NA,0.0415171706817017,NA,-2.08166817117217e-17,0.0228426395939086,NA,NA,NA,NA,NA,NA
"1504",NA,-0.0128827483196414,0.0429322925504836,-0.00275876162256046,-0.0427365407647591,0.0326634729048715,NA,NA,NA,NA,NA,NA
"1505",0.2520035618878,0.0697674418604651,NA,0.0909090909090909,0.0575916230366492,NA,0.222222222222222,NA,0.290540540540541,-0.0637647058823529,0.0879778903731,0.140625
"1506",NA,-0.0128827483196414,0.0429322925504836,-0.00275876162256046,-0.0427365407647591,0.0326634729048715,NA,NA,NA,NA,NA,NA
"1507",-0.023670753835157,-0.0326073861887106,-0.0271135589212463,-0.0104651162790698,-0.0297074884775102,0.0041758272535044,-0.037037037037037,-0.0206839980283036,-0.0206839980283036,-0.00653594771241831,-0.00653594771241831,-0.0207022891246577
"1508",-0.023670753835157,-0.0326073861887106,-0.0271135589212463,-0.0104651162790698,-0.0297074884775102,0.0041758272535044,-0.037037037037037,-0.0206839980283036,-0.0206839980283036,-0.00653594771241831,-0.00653594771241831,-0.0207022891246577
"1509",-0.023670753835157,-0.0326073861887106,-0.0302759061500766,-0.0104651162790698,-0.0259735259651039,0.0289251713337675,-0.037037037037037,-0.0206839980283036,-0.0206839980283036,-0.00653594771241831,-0.00653594771241831,-0.0207022891246577
"1510",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103293452025642,0.114571624400274,0.125
"1511",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103293452025642,0.114571624400274,0.125
"1512",NA,0.00826446280991733,-0.0123395932071856,-2.08166817117217e-17,-0.0758405191839678,0.0624925604094751,NA,-0.0032208193764494,-0.0107490334367167,NA,NA,-0.00677051392125601
"1513",NA,-2.08166817117217e-17,-0.0123395932071856,-2.08166817117217e-17,-0.0758405191839678,0.0624925604094751,NA,-0.00677051392125601,-0.0107490334367167,NA,NA,-0.00677051392125601
"1514",-0.0391933080011278,0.00693314090553134,-0.0290439906056542,0.024390243902439,-0.0311864787270052,0.0229060278810928,-0.0366235621009764,-0.000392178833548088,0.0305838983608716,0.112026015661385,0.0634341197767837,-0.0056476262583775
"1515",-0.0308370044052863,0.0190735694822888,-0.00917431192660552,-0.00645161290322579,NA,-0.0216110019646365,-0.0112359550561798,-0.104997476022211,-0.01956745623069,NA,-0.0241820768136557,-0.0316529894490035
"1516",-0.0384043233902422,NA,0.0284813428077945,8.67361737988405e-17,0.0177651905252318,-0.0420457625150025,-0.0032208193764494,NA,0.0107577406271639,0.00296280039504002,NA,NA
"1517",0.0950295452730298,0.138379272762267,0.259685424099272,-0.0301003344481605,0.00194426441996111,0.15293993203845,0.31341552478728,-0.0279015240328253,0.192270318539899,0.544444444444445,0.0681671134115907,0.159126154785509
"1518",NA,-0.0241820768136557,NA,0.01,-0.0396039603960396,NA,NA,NA,NA,-0.00805186656906818,-0.0184932840179092,1.00613961606655e-16
"1519",NA,-0.0241820768136557,NA,0.01,-0.0396039603960396,NA,NA,NA,NA,-0.00805186656906818,-0.0184932840179092,1.00613961606655e-16
"1520",0.0505173463177115,0.0389256311500294,0.205510153721096,-0.0646869552280937,-0.0177487956892542,-0.0433300972797337,NA,NA,NA,-0.0057735694871293,-0.0057735694871293,0.00719305753930408
"1521",-0.0690472662616684,0.253061788810088,-0.051481020474982,-0.0435585654917654,-0.0721735069786748,-0.0210786546093292,0.0509005124840858,0.254834702612354,0.000217132730689799,0.352327450389538,0.646591216273188,0.167049366446405
"1522",0.183370903027134,-0.0166303992423303,-0.0514349091917371,-0.0589894888953878,-0.0701361921021167,-0.0569078813030297,-0.0476190476190476,-0.0358263554444314,0.0648023204206883,0.00130769868369061,-0.0618361894832866,-0.031969776035836
"1523",0.188407404180495,-0.0569078813030297,0.0444421580466461,0.0480769230769231,-0.0115794349235758,0.178506342361199,0.0681671134115907,-0.040308671838597,0.0484391819160387,0.306690491735679,0.0606060606060606,0.142171398557467
"1524",NA,0.00669537092354926,0.124403497380747,NA,NA,NA,0.00347801892042303,0.0495202526668881,0.132437507661789,0.0346347260149997,-0.0307434762840647,0.0186337025733282
"1525",0.347745026629334,0.159288468100594,0.276023804720597,0.230769230769231,0.0439503446031573,0.0664240102980995,0.0563094394749689,-0.0289431477651627,-0.0354062390336701,0.0814972765310455,0.383650330423371,0.215224062362467
"1526",0.0133475707421249,NA,-0.0110020311442113,NA,NA,NA,-0.00763358778625956,-0.0110020311442113,-0.0414630741309507,-0.0468058177937797,-0.0091150317000546,-0.0356685105748183
"1527",0.425414364640884,0.295509918022129,0.472182021360397,0.00546448087431696,-0.045665727474372,0.152997522459768,-0.073910146395261,0.105345018410456,0.150679476464138,-0.0625000235953143,-0.071304347826087,0.057132858168789
"1528",-0.00763358778625956,-0.00805186656906818,NA,-0.0588235294117647,-0.00380983932416753,-0.00763358778625956,NA,NA,NA,NA,NA,NA
"1529",NA,-0.0710719986218112,NA,0.0512820512820512,0.0243518751573118,NA,-2.77555756156289e-17,0.0249307479224376,NA,NA,0.00694444444444443,NA
"1530",0.0368904013453211,-0.0434782608695651,-0.0391717458221014,-0.0329415217942389,-0.0183679924674311,-0.0605326876513317,0.00347801892042303,-0.0148623926716252,0.0550445320484742,0.00347801892042303,-0.0434782608695651,-0.0148623926716252
"1531",0.534965574953938,0.348859584583168,0.240292195309496,-0.0455014777886724,-0.0740699443421704,-0.0457516339869281,NA,-0.0294117647058823,-0.0157194679564692,0.244520995426739,0.221536225287593,0.101411428475925
"1532",-0.0373686259244842,-0.00579446501006985,-0.0603210419164665,0.0152258834318373,0.0839849887921796,-0.0624414224831562,-0.0538144816553461,-0.0502843690142856,-0.0087517303095025,0.325680272108844,0.22148460493483,0.144435284463188
"1533",0.0212114947281373,NA,-0.00805186656906818,NA,NA,NA,0.0212114947281373,-0.00380983932416753,-0.0499923869461503,0.0212114947281373,NA,-0.00380983932416753
"1534",NA,NA,0.0169163847269212,NA,0.0169163847269212,0.0217023675310034,NA,NA,NA,2.77555756156289e-17,-0.0510948905109489,0.0335570469798658
"1535",-0.0308370044052863,-0.0337972166998011,NA,-0.0598312249049127,-0.0128723795513055,-0.0308370044052863,NA,NA,NA,0.225,0.172258837627322,0.266607617360496
"1536",-0.015302066772655,NA,NA,-0.0032208193764494,NA,-0.015302066772655,NA,NA,NA,0.15625,0.104843199109297,0.195530726256983
"1537",-0.0178571428571428,-0.0602589303870399,-0.0258918662925081,0.0470588235294118,-0.0926858740118505,0.0169319767677528,-0.0259067357512953,-0.0776982653739045,-0.0243036476605098,0.0908148515863398,-0.0499982927967404,-0.0324479378199425
"1538",0.574271481678145,0.390647482014388,0.0811635267971835,-0.0632016048988275,-0.0489379338294114,0.0373852250519589,-0.0290322580645161,-0.0241379310344828,0.0294117647058824,0.359341672643276,0.282531923220232,0.144613248870579
"1539",-0.0321522309711286,0.0371009825161378,-0.0231691594932047,-0.0287769784172662,-0.033022149985896,-0.0480691213529275,-0.0147988976702966,0.0515899261001242,-4.09868979737433e-05,-0.0321522309711286,-0.00352586306201989,-0.0192188377587361
"1540",-3.12250225675825e-17,0.0751674701623242,NA,NA,NA,NA,-0.0123395932071856,0.0975062372549243,0.0107577406271639,-3.12250225675825e-17,0.0751674701623242,NA
"1541",-0.0618101545253863,0.0389256311500294,-0.0519618239660658,-0.0631832024362878,-0.0947795235681703,-0.108502994011976,-2.77555756156289e-17,0.165217391304348,0.0189171559034572,0.0332873744337206,0.213114754098361,-0.0816172506738545
"1542",-0.0032208193764494,NA,-0.024829075206909,0.00296280039504002,NA,-0.0206505919836369,NA,-0.00950943396226415,-0.00950943396226415,NA,NA,-0.0125424334464892
"1543",0.15426557962668,0.0597019388711955,0.0373640856672158,0.0551705444668281,-0.0126257759167954,-0.00866689436832493,0.173169707183273,0.135724260262419,-0.0292109525164447,0.204892966360856,-0.0238006440859026,0.17069932138891
"1544",0.15426557962668,0.0597019388711955,0.0373640856672158,0.0551705444668281,-0.0126257759167954,-0.00866689436832493,0.173169707183273,0.135724260262419,-0.0292109525164447,0.204892966360856,-0.0238006440859026,0.17069932138891
"1545",0.0425531914893617,-0.0183112919633775,0.0336333491236381,0.00510204081632649,-0.0115794349235758,NA,0.01,0.0263797292606734,-0.0845409607503485,0.0352220520673813,NA,0.0463470014692133
"1546",-0.0687470723383373,0.313772753719558,0.237297757592961,-0.0588235294117647,-0.0488020567087436,0.013009789581115,0.306292464014154,0.0751093153262855,0.0808483812789455,-0.0203465681427902,0.147355672184094,-0.0352622061482821
"1547",0.0721236811208207,-0.0348005784251425,-0.0363746512138231,-0.0338461538461538,-0.037677517112721,-0.037677517112721,0.0970469984749757,-0.0261386567911061,0.0484391819160387,-0.00275876162256046,0.0195063554921861,-0.00867032145755545
"1548",0.0721236811208207,0.0305620859157939,0.0808376121475688,-0.0264423076923077,-0.0375599989247237,-0.037677517112721,NA,NA,NA,NA,NA,NA
"1549",0.0745672747789432,-0.0710719986218112,0.037118361893818,0.0307692307692308,-0.0505902389145676,0.0109046567771817,-0.0631348070128425,-0.0317622406808082,-0.00972525766605993,-0.030234849360639,-0.0525389954678739,0.0189017084653143
"1550",0.110354711572913,-0.0480142306656139,-0.0671636301218705,-0.0516569200779727,0.245446559116377,0.110354711572913,0.108766918392479,0.0822037031331835,-0.0671636301218705,-0.0636363636363636,0.12661025049903,-0.0472898433477973
"1551",-0.104215560503352,0.0769141632144616,-0.118002812123463,0.0869565217391304,0.208333333333333,-0.109028960817717,-0.0965209447557372,-0.0800739573747981,-0.0840469411107267,-0.0594811006279429,-0.0508931688222859,-0.0869142597052745
"1552",-0.104215560503352,0.0769141632144616,-0.118002812123463,0.0869565217391304,0.208333333333333,-0.109028960817717,-0.0965209447557372,-0.0800739573747981,-0.0840469411107267,-0.0594811006279429,-0.0508931688222859,-0.0869142597052745
"1553",0.502915187050954,-0.0522996904594778,0.197822901402554,0.224593146172378,-0.138505077409689,0.120018780444862,-0.10895615520157,-0.0537046688106164,-0.0660127485457407,-0.0926182799730074,-0.0744023947592949,-0.0665494491506039
"1554",-0.0861604642775173,0.150227035834522,-0.0104184611236359,0.0108695652173913,-0.0636178996506045,-0.0408799562046293,-0.0466019417475728,-0.042917239900444,-0.0674198738023824,0.0761815762204021,0.219955828798269,0.105755981548849
"1555",NA,0.0503437261301298,-0.0110020311442113,NA,NA,NA,0.0503437261301298,-0.013188193426837,-0.00498240341650527,-3.12250225675825e-17,-0.021947424144804,-0.0368303957757072
"1556",0.294362685797839,0.32971981119548,0.4626169859415,-0.0699865410497981,-0.0154433860614799,0.0172603382878041,-0.0734833249071391,-0.0561050140361381,-0.056116368945437,0.591730056939682,0.577489089456133,0.505766081392269
"1557",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0776034537222281,0.0776034537222281,0.102927637635795
"1558",-0.0118489032975633,-0.0509682626656462,0.00793763927530614,-0.0737591457385802,-0.0495435356841007,-0.0523568019093079,-0.0571035266763818,-0.0523405647407753,-0.0473329935533115,-0.0377692684276976,-0.0496668223406675,-0.045529907813519
"1559",-0.0347679925810618,-0.0413223140495868,0.0289903694347964,-0.0351341140914243,0.0432351881251765,0.0750866144746665,-0.0427825972443991,-0.0346347052084251,-0.0376662193485422,-0.0246187757125121,-0.0182132684377627,-0.0229188837564943
"1560",-0.0347679925810618,-0.0413223140495868,0.0650186672339828,-0.0351341140914243,0.0432351881251765,0.0750866144746665,-0.0427825972443991,-0.0373719705424324,-0.0375599989247237,-0.0246187757125121,-0.0182132684377627,-0.00607287449392711
"1561",-0.0347679925810618,-0.0413223140495868,0.0650186672339828,-0.0351341140914243,0.0432351881251765,0.0750866144746665,-0.0427825972443991,-0.0373719705424324,-0.0375599989247237,-0.0246187757125121,-0.0182132684377627,-0.00607287449392711
"1562",0.0681671134115907,-0.0652275898352218,-0.0438612195209281,6.93889390390723e-18,-0.0812250855331303,0.0217023675310034,-0.0568542976198884,-0.0319321998503385,-0.0274079874706343,-0.0582348925432722,-0.0326530612244898,-0.00337485811975394
"1563",-0.03663065623596,-0.00917431192660552,0.0190735694822888,-0.0902054356049584,-0.104997476022211,-0.0933674012562547,0.126365054602184,NA,0.152915088238012,-0.114944880415295,0.111111111111111,0.136690647482014
"1564",0.21246952281435,NA,NA,NA,NA,NA,0.167753434185359,NA,0.19845581482231,-0.0644553782450626,1.38777878078145e-17,0.0190735694822888
"1565",NA,NA,-0.0223526755475276,NA,NA,NA,NA,-0.0172218969953575,-0.0223526755475276,-0.0241820768136557,-0.0112359550561798,-0.0393834727055523
"1566",NA,NA,-0.0223526755475276,NA,NA,NA,NA,-0.0172218969953575,-0.0223526755475276,-0.0241820768136557,-0.0112359550561798,-0.0393834727055523
"1567",-0.0188259942741509,0.0339126528222265,-0.00676529880069705,-0.0164835164835165,-0.0496141124586549,-0.0284895180075255,-0.0134537608036883,-0.0262210322223248,-0.0250008434832484,0.0170588429874282,-0.0233195951269774,-0.00120845921450152
"1568",-0.0198572069634204,0.0955246075630526,0.080923770184003,-0.013911620294599,0.0043041606886657,0.0633802816901408,0.0233065533346212,0.00729641406598737,-0.0295821397039923,0.0800670883056196,-0.0233195951269774,0.0651810584958217
"1569",-0.0827893051686141,-0.034744156664561,-0.0116140952883727,-0.0769230769230769,-0.058139534883721,-0.058139534883721,-0.0259067357512954,0.0091116173120729,-0.070357961558808,-0.0161662817551963,NA,0.0172413793103448
"1570",-0.076493732271937,NA,NA,-0.00478468899521531,NA,-0.0221238938053097,-0.00645161290322579,NA,0.016548463356974,-0.0582495878067078,0.0305620859157939,0.0455555051901545
"1571",-0.076493732271937,-0.0468058177937797,0.0179677501919632,-0.0507551888383419,-0.0409856414193205,-0.0659159289162103,-0.0868045441304981,0.0249307479224376,0.016548463356974,-0.0478458249431886,-0.0525389954678739,0.0859623144830392
"1572",0.0779063222489175,0.0133751694391311,-0.0181642560415339,-0.0317460317460317,0.0870112097287537,0.0870112097287537,-0.00804084237396298,-0.00284117977826305,-0.0197045979095792,-0.0141122478616203,0.0170968318639028,-0.015377027658487
"1573",0.0779063222489175,0.0133751694391311,-0.0181642560415339,-0.0317460317460317,0.0870112097287537,0.0870112097287537,-0.00804084237396298,-0.00284117977826305,-0.0197045979095792,-0.0141122478616203,0.0170968318639028,-0.015377027658487
"1574",0.621733133716064,-0.0643305439330544,-0.0410788197071521,0.340471092077088,0.0238515632904988,0.112916807005726,-0.0525815617664668,0.0592132505175983,0.207163563744122,-0.0540418670458435,-0.0668611869878321,0.149952457232925
"1575",-0.0973930707595079,-0.0196134987020478,-0.0957450543620312,-0.0550724637681159,0.0769141632144616,-0.03663065623596,-0.0633307271305708,-0.0210210210210211,-0.109094868258692,-0.0208134120948355,0.123263940038537,-0.0279269222804209
"1576",-0.0973930707595079,-0.0196134987020478,-0.0957450543620312,-0.0550724637681159,0.0769141632144616,-0.03663065623596,-0.0633307271305708,-0.0210210210210211,-0.109094868258692,-0.0208134120948355,0.123263940038537,-0.0279269222804209
"1577",-0.0653325191170617,-0.0588878969100326,-0.0450077206116936,-0.0490716180371353,0.0258995065726264,0.107773451857237,-0.0557278197024617,-0.0572456450567169,-0.0144191377488645,0.00851526088937169,-0.0464700725707564,-0.0494236250900791
"1578",0.0234685899828845,0.166719069219848,0.0942895165408581,0.0545693631726773,-0.0473332803951101,0.108500491248192,-0.0371971746459936,-0.0332401141169283,0.0447435930196773,-0.0574037951909313,-0.0469631650750341,0.0153825473863424
"1579",0.0234685899828845,0.166719069219848,0.0942895165408581,0.0545693631726773,-0.0473332803951101,0.108500491248192,-0.0371971746459936,-0.0332401141169283,0.0447435930196773,-0.0574037951909313,-0.0469631650750341,0.0153825473863424
"1580",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0372285807981163,0.0324763193504737,0.0573433965975023
"1581",1.11022302462516e-16,NA,-0.0128827483196414,NA,NA,NA,0.00414041404140425,-0.0057735694871293,-0.0409856414193205,-0.00457715780296414,NA,-0.0128827483196414
"1582",-0.00380983932416753,NA,-0.0128827483196414,NA,NA,NA,1.00613961606655e-16,-0.0057735694871293,-0.0397389935899896,-0.00805186656906818,NA,-0.0128827483196414
"1583",NA,-0.00805186656906818,0.0177651905252318,NA,9.0205620750794e-17,0.00501193317422444,1.00613961606655e-16,0.00669537092354926,NA,NA,-0.0128723795513055,NA
"1584",NA,-0.00805186656906818,-0.0128827483196414,NA,NA,NA,1.00613961606655e-16,-0.0397389935899896,-0.0057735694871293,NA,-0.00805186656906818,-0.0128827483196414
"1585",NA,-0.00805186656906818,-0.0128827483196414,NA,NA,NA,1.00613961606655e-16,-0.0397389935899896,-0.0057735694871293,NA,-0.00805186656906818,-0.0128827483196414
"1586",NA,1.00613961606655e-16,0.0740740740740741,0.00347801892042303,-0.00805186656906818,NA,NA,0.0947302126261312,0.104069909922834,0.0503437261301298,0.0454545454545454,-0.0430834783094084
