SIMGD6824H,GD,0.7662,0.0040,0.2228,0.0070
SIMGD6825H,GD,0.8220,0.0010,0.0700,0.1070
SIMGD6826H,GD,0.8280,0.0020,0.0070,0.1630
SIMGD6827H,GD,0.8242,0.0060,0.1069,0.0629
SIMGD6828H,GD,0.8310,0.0030,0.1080,0.0580
SIMGD6829H,GD,0.8090,0.0020,0.0070,0.1820
SIMGD6831H,GD,0.8240,0.0020,0.1710,0.0030
SIMGD6833H,GD,0.8500,0.0010,0.1250,0.0240
SIMGD6840H,GD,0.8458,0.0040,0.0040,0.1461
SIMGD6841H,GD,0.8190,0.0010,0.1750,0.0050
SIMGD6844H,GD,0.8850,0.0030,0.0080,0.1040
SIMGD6846H,GD,0.7950,0.1960,0.0040,0.0050
SIMGD6847H,GD,0.8220,0.0030,0.0060,0.1690
SIMGD6848H,GD,0.8310,0.0020,0.0670,0.1000
SIMGD6851H,GD,0.7888,0.0030,0.2062,0.0020
SIMGS6764H,GS,0.8030,0.0220,0.1670,0.0080
SIMGS6765H,GS,0.8428,0.0020,0.0040,0.1512
SIMGS6767H,GS,0.8440,0.0020,0.0030,0.1510
SIMGS6768H,GS,0.8460,0.0040,0.0040,0.1460
SIMGS6769H,GS,0.8410,0.0130,0.0160,0.1300
SIMGS6771H,GS,0.8490,0.0020,0.0090,0.1400
SIMGS6773H,GS,0.8260,0.0050,0.0040,0.1650
SIMGS6775H,GS,0.8290,0.0020,0.1560,0.0130
SIMGS6776H,GS,0.8390,0.0070,0.0100,0.1440
SIMGS6778H,GS,0.8110,0.1870,0.0010,0.0010
SIMGS6780H,GS,0.8270,0.0040,0.0090,0.1600
SIMGS6784H,GS,0.8370,0.0800,0.0280,0.0550
SIMGS6785H,GS,0.7908,0.0010,0.0911,0.1171
SIMGS6788H,GS,0.8741,0.0070,0.0040,0.1149
SIMGS6789H,GS,0.8110,0.0070,0.0220,0.1600
SIMGS6790H,GS,0.8392,0.0030,0.0250,0.1329
SIMJD6884H,JD,0.8472,0.0040,0.0769,0.0719
SIMJD6886H,JD,0.8370,0.0070,0.1220,0.0340
SIMJD6887H,JD,0.8050,0.0010,0.1080,0.0860
SIMJD6888H,JD,0.7950,0.0030,0.0190,0.1830
SIMJD6894H,JD,0.8292,0.0020,0.1588,0.0100
SIMJD6895H,JD,0.7830,0.2100,0.0040,0.0030
SIMJD6896H,JD,0.8352,0.0140,0.1099,0.0410
SIMJD6897H,JD,0.8020,0.0020,0.0060,0.1900
SIMJD6898H,JD,0.8500,0.0030,0.1220,0.0250
SIMJD6899H,JD,0.7918,0.0170,0.1862,0.0050
SIMJD6905H,JD,0.8140,0.0300,0.0120,0.1440
SIMJD6906H,JD,0.8090,0.0030,0.0030,0.1850
SIMJD6907H,JD,0.8360,0.0050,0.1140,0.0450
SIMJD6908H,JD,0.8448,0.0160,0.0020,0.1371
SIMJD6913H,JD,0.8250,0.1690,0.0020,0.0040
SIMJS6704H,JS,0.8380,0.0030,0.0620,0.0970
SIMJS6706H,JS,0.8100,0.0010,0.0050,0.1840
SIMJS6707H,JS,0.8040,0.0030,0.1660,0.0270
SIMJS6709H,JS,0.8000,0.0990,0.0390,0.0620
SIMJS6711H,JS,0.8058,0.0020,0.0751,0.1171
SIMJS6713H,JS,0.8060,0.0030,0.0540,0.1370
SIMJS6715H,JS,0.8511,0.0020,0.0270,0.1199
SIMJS6716H,JS,0.8660,0.0070,0.0080,0.1190
SIMJS6717H,JS,0.8118,0.0010,0.1722,0.0150
SIMJS6718H,JS,0.8350,0.0020,0.0040,0.1590
SIMJS6725H,JS,0.8050,0.0040,0.0040,0.1870
SIMJS6726H,JS,0.8290,0.0140,0.1340,0.0230
SIMJS6727H,JS,0.8350,0.0010,0.0110,0.1530
SIMJS6728H,JS,0.8148,0.0020,0.0030,0.1802
SIMPD7015H,PD,0.8680,0.0040,0.0040,0.1240
SIMPD7016H,PD,0.8130,0.0020,0.0470,0.1380
SIMPD7018H,PD,0.8630,0.0020,0.0570,0.0780
SIMPD7019H,PD,0.8408,0.0010,0.0020,0.1562
SIMPD7021H,PD,0.8148,0.0010,0.0160,0.1682
SIMPD7022H,PD,0.8400,0.0040,0.0050,0.1510
SIMPD7023H,PD,0.8162,0.0110,0.0180,0.1548
SIMPD7024H,PD,0.8080,0.0010,0.0040,0.1870
SIMPD7025H,PD,0.8650,0.0620,0.0050,0.0680
SIMPD7027H,PD,0.8418,0.0010,0.0040,0.1532
SIMPD7035H,PD,0.8360,0.0280,0.1300,0.0060
SIMPD7036H,PD,0.8250,0.0030,0.0070,0.1650
SIMPD7037H,PD,0.8140,0.0140,0.1640,0.0080
SIMPD7040H,PD,0.8320,0.0020,0.0050,0.1610
SIMPD7041H,PD,0.7998,0.0430,0.0090,0.1481
SIMPS6633H,PS,0.8350,0.0030,0.1390,0.0230
SIMPS6634H,PS,0.8078,0.0010,0.0030,0.1882
SIMPS6635H,PS,0.7960,0.0300,0.0660,0.1080
SIMPS6638H,PS,0.8509,0.0010,0.1351,0.0130
SIMPS6639H,PS,0.8290,0.0020,0.0120,0.1570
SIMPS6641H,PS,0.8202,0.0020,0.0180,0.1598
SIMPS6642H,PS,0.8170,0.0020,0.0090,0.1720
SIMPS6643H,PS,0.8170,0.0090,0.0080,0.1660
SIMPS6644H,PS,0.7878,0.0010,0.0470,0.1642
SIMPS6645H,PS,0.8550,0.0150,0.0420,0.0880
SIMPS6646H,PS,0.8200,0.0020,0.0080,0.1700
SIMPS6652H,PS,0.8220,0.0460,0.1000,0.0320
SIMPS6654H,PS,0.8242,0.0400,0.0579,0.0779
SIMPS6657H,PS,0.8330,0.0020,0.0300,0.1350
SIMPS6658H,PS,0.8680,0.0050,0.0040,0.1230
SIMPS6661H,PS,0.8320,0.0810,0.0300,0.0570
SIMWD6945H,WD,0.8098,0.0220,0.0020,0.1662
SIMWD6947H,WD,0.8430,0.0050,0.0500,0.1020
SIMWD6948H,WD,0.8669,0.0230,0.0020,0.1081
SIMWD6954H,WD,0.8132,0.0010,0.0040,0.1818
SIMWD6955H,WD,0.8619,0.0010,0.0240,0.1131
SIMWD6956H,WD,0.8430,0.0080,0.0030,0.1460
SIMWD6957H,WD,0.8160,0.0020,0.0170,0.1650
SIMWD6958H,WD,0.8280,0.0070,0.0030,0.1620
SIMWD6959H,WD,0.8198,0.0020,0.0591,0.1191
SIMWD6962H,WD,0.8390,0.0070,0.0240,0.1300
SIMWD6967H,WD,0.8442,0.0020,0.0030,0.1508
SIMWD6968H,WD,0.8290,0.0090,0.0080,0.1540
SIMWD6969H,WD,0.8300,0.0020,0.0380,0.1300
SIMWD6972H,WD,0.8228,0.0090,0.0040,0.1642
