SIMGD6824H,GD,0.7750,0.2250
SIMGD6825H,GD,0.8120,0.1880
SIMGD6826H,GD,0.8240,0.1760
SIMGD6827H,GD,0.8070,0.1930
SIMGD6828H,GD,0.8520,0.1480
SIMGD6829H,GD,0.8030,0.1970
SIMGD6831H,GD,0.8260,0.1740
SIMGD6833H,GD,0.8330,0.1670
SIMGD6840H,GD,0.8420,0.1580
SIMGD6841H,GD,0.8490,0.1510
SIMGD6844H,GD,0.8550,0.1450
SIMGD6846H,GD,0.8270,0.1730
SIMGD6847H,GD,0.8140,0.1860
SIMGD6848H,GD,0.8490,0.1510
SIMGD6851H,GD,0.7770,0.2230
SIMGS6764H,GS,0.8340,0.1660
SIMGS6765H,GS,0.8240,0.1760
SIMGS6767H,GS,0.8160,0.1840
SIMGS6768H,GS,0.8560,0.1440
SIMGS6769H,GS,0.8020,0.1980
SIMGS6771H,GS,0.8470,0.1530
SIMGS6773H,GS,0.8160,0.1840
SIMGS6775H,GS,0.8120,0.1880
SIMGS6776H,GS,0.8270,0.1730
SIMGS6778H,GS,0.8820,0.1180
SIMGS6780H,GS,0.8210,0.1790
SIMGS6784H,GS,0.8040,0.1960
SIMGS6785H,GS,0.8380,0.1620
SIMGS6788H,GS,0.8530,0.1470
SIMGS6789H,GS,0.8400,0.1600
SIMGS6790H,GS,0.8390,0.1610
SIMJD6884H,JD,0.8790,0.1210
SIMJD6886H,JD,0.8060,0.1940
SIMJD6887H,JD,0.8360,0.1640
SIMJD6888H,JD,0.8150,0.1850
SIMJD6894H,JD,0.8340,0.1660
SIMJD6895H,JD,0.8440,0.1560
SIMJD6896H,JD,0.8580,0.1420
SIMJD6897H,JD,0.7890,0.2110
SIMJD6898H,JD,0.8780,0.1220
SIMJD6899H,JD,0.8150,0.1850
SIMJD6905H,JD,0.8220,0.1780
SIMJD6906H,JD,0.8260,0.1740
SIMJD6907H,JD,0.8490,0.1510
SIMJD6908H,JD,0.8390,0.1610
SIMJD6913H,JD,0.8330,0.1670
SIMJS6704H,JS,0.8460,0.1540
SIMJS6706H,JS,0.8190,0.1810
SIMJS6707H,JS,0.8260,0.1740
SIMJS6709H,JS,0.7940,0.2060
SIMJS6711H,JS,0.8170,0.1830
SIMJS6713H,JS,0.8280,0.1720
SIMJS6715H,JS,0.7830,0.2170
SIMJS6716H,JS,0.8440,0.1560
SIMJS6717H,JS,0.8220,0.1780
SIMJS6718H,JS,0.8270,0.1730
SIMJS6725H,JS,0.8120,0.1880
SIMJS6726H,JS,0.8080,0.1920
SIMJS6727H,JS,0.8190,0.1810
SIMJS6728H,JS,0.8140,0.1860
SIMPD7015H,PD,0.8320,0.1680
SIMPD7016H,PD,0.8250,0.1750
SIMPD7018H,PD,0.8640,0.1360
SIMPD7019H,PD,0.8200,0.1800
SIMPD7021H,PD,0.7950,0.2050
SIMPD7022H,PD,0.8210,0.1790
SIMPD7023H,PD,0.8000,0.2000
SIMPD7024H,PD,0.8020,0.1980
SIMPD7025H,PD,0.8530,0.1470
SIMPD7027H,PD,0.8450,0.1550
SIMPD7035H,PD,0.8590,0.1410
SIMPD7036H,PD,0.8220,0.1780
SIMPD7037H,PD,0.8090,0.1910
SIMPD7040H,PD,0.8340,0.1660
SIMPD7041H,PD,0.7830,0.2170
SIMPS6633H,PS,0.8270,0.1730
SIMPS6634H,PS,0.8280,0.1720
SIMPS6635H,PS,0.7940,0.2060
SIMPS6638H,PS,0.8400,0.1600
SIMPS6639H,PS,0.8350,0.1650
SIMPS6641H,PS,0.8300,0.1700
SIMPS6642H,PS,0.8020,0.1980
SIMPS6643H,PS,0.8300,0.1700
SIMPS6644H,PS,0.8020,0.1980
SIMPS6645H,PS,0.8480,0.1520
SIMPS6646H,PS,0.8470,0.1530
SIMPS6652H,PS,0.8470,0.1530
SIMPS6654H,PS,0.8520,0.1480
SIMPS6657H,PS,0.8340,0.1660
SIMPS6658H,PS,0.8560,0.1440
SIMPS6661H,PS,0.8230,0.1770
SIMWD6945H,WD,0.8100,0.1900
SIMWD6947H,WD,0.8300,0.1700
SIMWD6948H,WD,0.8610,0.1390
SIMWD6954H,WD,0.8360,0.1640
SIMWD6955H,WD,0.8450,0.1550
SIMWD6956H,WD,0.8340,0.1660
SIMWD6957H,WD,0.8010,0.1990
SIMWD6958H,WD,0.8480,0.1520
SIMWD6959H,WD,0.8120,0.1880
SIMWD6962H,WD,0.8190,0.1810
SIMWD6967H,WD,0.8380,0.1620
SIMWD6968H,WD,0.8290,0.1710
SIMWD6969H,WD,0.8440,0.1560
SIMWD6972H,WD,0.8380,0.1620
