SIMGD6824H,GD,0.0010,0.0010,0.0140,0.0010,0.9830
SIMGD6825H,GD,0.0010,0.0010,0.0010,0.9230,0.0740
SIMGD6826H,GD,0.0030,0.0020,0.0010,0.9810,0.0130
SIMGD6827H,GD,0.0010,0.0010,0.0070,0.3690,0.6220
SIMGD6828H,GD,0.0020,0.0110,0.0030,0.8380,0.1460
SIMGD6829H,GD,0.0010,0.0160,0.0020,0.5265,0.4545
SIMGD6831H,GD,0.8382,0.1379,0.0010,0.0130,0.0100
SIMGD6833H,GD,0.0010,0.0010,0.0080,0.0090,0.9810
SIMGD6840H,GD,0.0030,0.0020,0.0020,0.9880,0.0050
SIMGD6841H,GD,0.0020,0.0020,0.0010,0.0090,0.9860
SIMGD6844H,GD,0.0010,0.0070,0.0010,0.3970,0.5940
SIMGD6846H,GD,0.0380,0.0040,0.0020,0.0040,0.9520
SIMGD6847H,GD,0.0010,0.0020,0.0010,0.7942,0.2018
SIMGD6848H,GD,0.0050,0.0350,0.0250,0.8781,0.0569
SIMGD6851H,GD,0.0010,0.0170,0.0020,0.0020,0.9780
SIMGS6764H,GS,0.0000,0.0010,0.0060,0.9770,0.0160
SIMGS6765H,GS,0.0070,0.0010,0.0010,0.9820,0.0090
SIMGS6767H,GS,0.0030,0.0030,0.0020,0.9870,0.0050
SIMGS6768H,GS,0.0000,0.0060,0.0100,0.0140,0.9700
SIMGS6769H,GS,0.0000,0.0020,0.0020,0.0050,0.9910
SIMGS6771H,GS,0.0020,0.0010,0.0010,0.9870,0.0090
SIMGS6773H,GS,0.0020,0.0030,0.0040,0.5250,0.4660
SIMGS6775H,GS,0.0020,0.0030,0.0030,0.9880,0.0040
SIMGS6776H,GS,0.0050,0.0160,0.0120,0.0260,0.9410
SIMGS6778H,GS,0.0000,0.0010,0.9960,0.0010,0.0020
SIMGS6780H,GS,0.0010,0.0070,0.0080,0.9530,0.0310
SIMGS6784H,GS,0.0000,0.0480,0.0340,0.0040,0.9140
SIMGS6785H,GS,0.0010,0.0040,0.0010,0.0540,0.9400
SIMGS6788H,GS,0.0020,0.0060,0.0120,0.4300,0.5500
SIMGS6789H,GS,0.0010,0.2667,0.0010,0.0090,0.7223
SIMGS6790H,GS,0.0290,0.0020,0.0760,0.8850,0.0080
SIMJD6884H,JD,0.0010,0.0030,0.0080,0.9740,0.0140
SIMJD6886H,JD,0.0020,0.0010,0.0200,0.0320,0.9450
SIMJD6887H,JD,0.0010,0.0020,0.0040,0.9840,0.0090
SIMJD6888H,JD,0.0040,0.0010,0.0040,0.9740,0.0170
SIMJD6894H,JD,0.0030,0.0030,0.0030,0.0300,0.9610
SIMJD6895H,JD,0.0060,0.9900,0.0010,0.0010,0.0020
SIMJD6896H,JD,0.0000,0.0040,0.0010,0.2282,0.7668
SIMJD6897H,JD,0.0020,0.0090,0.0020,0.9550,0.0320
SIMJD6898H,JD,0.0100,0.0060,0.0040,0.4685,0.5115
SIMJD6899H,JD,0.0100,0.0450,0.0050,0.0070,0.9330
SIMJD6905H,JD,0.0010,0.0050,0.0110,0.0450,0.9380
SIMJD6906H,JD,0.0010,0.0020,0.0020,0.5550,0.4400
SIMJD6907H,JD,0.0020,0.0010,0.0010,0.0070,0.9890
SIMJD6908H,JD,0.0020,0.0030,0.0020,0.9880,0.0050
SIMJD6913H,JD,0.0010,0.0030,0.9479,0.0420,0.0060
SIMJS6704H,JS,0.0010,0.0040,0.0020,0.9830,0.0100
SIMJS6706H,JS,0.0000,0.0631,0.0010,0.0070,0.9289
SIMJS6707H,JS,0.0010,0.0030,0.0010,0.0090,0.9860
SIMJS6709H,JS,0.0000,0.0040,0.0020,0.0260,0.9680
SIMJS6711H,JS,0.0000,0.0010,0.0010,0.0070,0.9910
SIMJS6713H,JS,0.0010,0.0060,0.0020,0.6296,0.3614
SIMJS6715H,JS,0.0000,0.9970,0.0010,0.0010,0.0010
SIMJS6716H,JS,0.0070,0.0010,0.0070,0.9790,0.0060
SIMJS6717H,JS,0.0060,0.0330,0.0120,0.0140,0.9350
SIMJS6718H,JS,0.0020,0.0020,0.0210,0.9670,0.0080
SIMJS6725H,JS,0.0030,0.0040,0.0110,0.9700,0.0120
SIMJS6726H,JS,0.0000,0.0060,0.0050,0.0100,0.9790
SIMJS6727H,JS,0.0000,0.0020,0.0010,0.9830,0.0140
SIMJS6728H,JS,0.0020,0.0050,0.0020,0.9840,0.0070
SIMPD7015H,PD,0.0010,0.0040,0.0230,0.9380,0.0340
SIMPD7016H,PD,0.0010,0.0020,0.0040,0.9420,0.0510
SIMPD7018H,PD,0.0650,0.0020,0.0030,0.1140,0.8160
SIMPD7019H,PD,0.0000,0.0210,0.0440,0.0270,0.9080
SIMPD7021H,PD,0.0010,0.0010,0.9950,0.0020,0.0010
SIMPD7022H,PD,0.0020,0.0030,0.0110,0.0050,0.9790
SIMPD7023H,PD,0.0010,0.0020,0.1390,0.0050,0.8530
SIMPD7024H,PD,0.0070,0.0120,0.0020,0.8900,0.0890
SIMPD7025H,PD,0.0010,0.0020,0.0460,0.1140,0.8370
SIMPD7027H,PD,0.0010,0.0040,0.0010,0.9590,0.0350
SIMPD7035H,PD,0.0000,0.0020,0.0030,0.0080,0.9870
SIMPD7036H,PD,0.0520,0.0290,0.0030,0.8700,0.0460
SIMPD7037H,PD,0.0010,0.0020,0.0070,0.0150,0.9750
SIMPD7040H,PD,0.0010,0.0050,0.0040,0.0529,0.9371
SIMPD7041H,PD,0.0140,0.0170,0.0020,0.5816,0.3854
SIMPS6633H,PS,0.0010,0.0010,0.0020,0.0110,0.9850
SIMPS6634H,PS,0.0000,0.0050,0.0100,0.9700,0.0150
SIMPS6635H,PS,0.0120,0.0240,0.0651,0.2983,0.6006
SIMPS6638H,PS,0.0090,0.0010,0.0020,0.0070,0.9810
