SIMJD6907H,JD,0.0060,0.2850,0.5940,0.0100,0.0990,0.0060
SIMJD6908H,JD,0.0541,0.4665,0.0090,0.2723,0.1952,0.0030
SIMJD6913H,JD,0.0050,0.0050,0.0080,0.9680,0.0110,0.0030
SIMJS6704H,JS,0.0120,0.6577,0.3133,0.0080,0.0070,0.0020
SIMJS6706H,JS,0.0140,0.0430,0.9261,0.0070,0.0080,0.0020
SIMJS6707H,JS,0.0030,0.6354,0.2857,0.0080,0.0529,0.0150
SIMJS6709H,JS,0.0230,0.2690,0.0360,0.0060,0.6630,0.0030
SIMJS6711H,JS,0.0040,0.1890,0.7590,0.0130,0.0330,0.0020
SIMJS6713H,JS,0.0210,0.7920,0.1590,0.0060,0.0160,0.0060
SIMJS6715H,JS,0.9900,0.0020,0.0020,0.0020,0.0020,0.0020
SIMJS6716H,JS,0.0080,0.9440,0.0060,0.0080,0.0320,0.0020
SIMJS6717H,JS,0.0669,0.0470,0.8212,0.0090,0.0290,0.0270
SIMJS6718H,JS,0.0050,0.1900,0.4870,0.1040,0.2130,0.0010
SIMJS6725H,JS,0.1582,0.0070,0.0170,0.0160,0.7337,0.0681
SIMJS6726H,JS,0.0020,0.8312,0.0270,0.0549,0.0789,0.0060
SIMJS6727H,JS,0.0420,0.7440,0.1840,0.0060,0.0220,0.0020
SIMJS6728H,JS,0.0080,0.4615,0.3714,0.1201,0.0210,0.0180
SIMPD7015H,PD,0.0340,0.1100,0.7090,0.1000,0.0370,0.0100
SIMPD7016H,PD,0.0030,0.0490,0.7520,0.1860,0.0040,0.0060
SIMPD7018H,PD,0.0080,0.7213,0.0519,0.0519,0.0180,0.1489
SIMPD7019H,PD,0.0330,0.0230,0.9090,0.0070,0.0230,0.0050
SIMPD7021H,PD,0.0020,0.0020,0.0040,0.9880,0.0020,0.0020
SIMPD7022H,PD,0.0100,0.8260,0.0790,0.0270,0.0560,0.0020
SIMPD7023H,PD,0.0040,0.0771,0.7357,0.1371,0.0290,0.0170
SIMPD7024H,PD,0.0100,0.8220,0.1310,0.0070,0.0180,0.0120
SIMPD7025H,PD,0.0100,0.5580,0.0340,0.3220,0.0600,0.0160
SIMPD7027H,PD,0.0180,0.0510,0.8860,0.0300,0.0120,0.0030
SIMPD7035H,PD,0.0050,0.0741,0.1041,0.0931,0.7207,0.0030
SIMPD7036H,PD,0.0410,0.2733,0.5425,0.0140,0.0701,0.0591
SIMPD7037H,PD,0.0050,0.1450,0.7750,0.0240,0.0460,0.0050
SIMPD7040H,PD,0.0020,0.7788,0.1181,0.0120,0.0040,0.0851
SIMPD7041H,PD,0.0559,0.7542,0.0430,0.0070,0.0829,0.0569
SIMPS6633H,PS,0.0050,0.0140,0.9051,0.0330,0.0070,0.0360
SIMPS6634H,PS,0.0060,0.1532,0.7247,0.0921,0.0190,0.0050
SIMPS6635H,PS,0.0210,0.0350,0.5280,0.4050,0.0080,0.0030
SIMPS6638H,PS,0.0020,0.0160,0.8970,0.0510,0.0110,0.0230
SIMPS6639H,PS,0.0020,0.7190,0.0390,0.2230,0.0110,0.0060
SIMPS6641H,PS,0.0040,0.0880,0.8590,0.0260,0.0070,0.0160
SIMPS6642H,PS,0.0050,0.0400,0.9021,0.0140,0.0360,0.0030
SIMPS6643H,PS,0.0320,0.0290,0.8142,0.0100,0.1099,0.0050
SIMPS6644H,PS,0.0040,0.0140,0.9340,0.0060,0.0280,0.0140
SIMPS6645H,PS,0.0040,0.2530,0.5750,0.1040,0.0140,0.0500
SIMPS6646H,PS,0.0080,0.0920,0.0110,0.0100,0.8320,0.0470
SIMPS6652H,PS,0.0571,0.3383,0.1131,0.2352,0.2302,0.0260
SIMPS6654H,PS,0.0210,0.0891,0.1822,0.1221,0.5205,0.0651
SIMPS6657H,PS,0.0030,0.0080,0.6740,0.2420,0.0370,0.0360
SIMPS6658H,PS,0.0900,0.6450,0.1840,0.0600,0.0160,0.0050
SIMPS6661H,PS,0.0060,0.0560,0.4870,0.0360,0.4030,0.0120
SIMWD6945H,WD,0.0210,0.0110,0.6284,0.2597,0.0729,0.0070
SIMWD6947H,WD,0.0060,0.0330,0.9311,0.0110,0.0140,0.0050
SIMWD6948H,WD,0.0120,0.0140,0.0320,0.8920,0.0470,0.0030
SIMWD6954H,WD,0.0010,0.8302,0.0320,0.0160,0.1109,0.0100
SIMWD6955H,WD,0.0110,0.0400,0.6860,0.0110,0.2270,0.0250
SIMWD6956H,WD,0.0040,0.0500,0.7383,0.1499,0.0290,0.0290
SIMWD6957H,WD,0.0020,0.0310,0.8981,0.0040,0.0569,0.0080
SIMWD6958H,WD,0.0080,0.6590,0.2860,0.0150,0.0210,0.0110
SIMWD6959H,WD,0.1950,0.0670,0.3010,0.0310,0.2660,0.1400
SIMWD6962H,WD,0.0040,0.1231,0.2813,0.0270,0.5225,0.0420
SIMWD6967H,WD,0.0050,0.0150,0.8240,0.0990,0.0170,0.0400
SIMWD6968H,WD,0.0200,0.7370,0.0960,0.0140,0.1290,0.0040
SIMWD6969H,WD,0.0030,0.9210,0.0100,0.0500,0.0050,0.0110
SIMWD6972H,WD,0.0040,0.8991,0.0639,0.0080,0.0110,0.0140
