SIMPD7041H,PD,0.5619,0.2279,0.2102
SIMPS6633H,PS,0.6088,0.2452,0.1460
SIMPS6634H,PS,0.5717,0.2805,0.1478
SIMPS6635H,PS,0.5421,0.2482,0.2097
SIMPS6638H,PS,0.5975,0.2729,0.1295
SIMPS6639H,PS,0.6007,0.2478,0.1515
SIMPS6641H,PS,0.5781,0.2687,0.1531
SIMPS6642H,PS,0.5912,0.2570,0.1519
SIMPS6643H,PS,0.5726,0.2451,0.1823
SIMPS6644H,PS,0.5657,0.2809,0.1533
SIMPS6645H,PS,0.5823,0.2661,0.1516
SIMPS6646H,PS,0.6249,0.1755,0.1996
SIMPS6652H,PS,0.6143,0.2256,0.1602
SIMPS6654H,PS,0.6406,0.2014,0.1580
SIMPS6657H,PS,0.5863,0.2711,0.1427
SIMPS6658H,PS,0.6244,0.2372,0.1384
SIMPS6661H,PS,0.5958,0.2606,0.1436
SIMWD6945H,WD,0.5974,0.2323,0.1703
SIMWD6947H,WD,0.5927,0.2516,0.1557
SIMWD6948H,WD,0.6650,0.1830,0.1520
SIMWD6954H,WD,0.6108,0.2467,0.1425
SIMWD6955H,WD,0.6221,0.2502,0.1277
SIMWD6956H,WD,0.6067,0.2565,0.1368
SIMWD6957H,WD,0.5870,0.2467,0.1663
SIMWD6958H,WD,0.5970,0.2403,0.1627
SIMWD6959H,WD,0.5607,0.2351,0.2042
SIMWD6962H,WD,0.5876,0.2522,0.1602
SIMWD6967H,WD,0.6134,0.2364,0.1502
SIMWD6968H,WD,0.5815,0.2403,0.1783
SIMWD6969H,WD,0.5648,0.2885,0.1467
SIMWD6972H,WD,0.5998,0.2470,0.1533
