SIMGD6824H,GD,0.7700,0.0010,0.2260,0.0030
SIMGD6825H,GD,0.8220,0.0030,0.0210,0.1540
SIMGD6826H,GD,0.8260,0.0020,0.0060,0.1660
SIMGD6827H,GD,0.8230,0.0110,0.1250,0.0410
SIMGD6828H,GD,0.8590,0.0030,0.0410,0.0970
SIMGD6829H,GD,0.8168,0.0040,0.0070,0.1722
SIMGD6831H,GD,0.7540,0.2370,0.0040,0.0050
SIMGD6833H,GD,0.8470,0.0010,0.0810,0.0710
SIMGD6840H,GD,0.8280,0.0050,0.0030,0.1640
SIMGD6841H,GD,0.8218,0.0020,0.0230,0.1532
SIMGD6844H,GD,0.8440,0.0020,0.0300,0.1240
SIMGD6846H,GD,0.8408,0.0020,0.1451,0.0120
SIMGD6847H,GD,0.8010,0.0030,0.0100,0.1860
SIMGD6848H,GD,0.8440,0.0050,0.0030,0.1480
SIMGD6851H,GD,0.7658,0.0010,0.2232,0.0100
SIMGS6764H,GS,0.8250,0.0020,0.0030,0.1700
SIMGS6765H,GS,0.7950,0.0040,0.0120,0.1890
SIMGS6767H,GS,0.8180,0.0290,0.0030,0.1500
SIMGS6768H,GS,0.8570,0.0010,0.0130,0.1290
SIMGS6769H,GS,0.8018,0.0050,0.1111,0.0821
SIMGS6771H,GS,0.8428,0.0050,0.0040,0.1481
SIMGS6773H,GS,0.7890,0.0020,0.0120,0.1970
SIMGS6775H,GS,0.7762,0.0020,0.0350,0.1868
SIMGS6776H,GS,0.8218,0.0140,0.0280,0.1361
SIMGS6778H,GS,0.8480,0.0030,0.0660,0.0830
SIMGS6780H,GS,0.8000,0.0010,0.0100,0.1890
SIMGS6784H,GS,0.8230,0.0030,0.1300,0.0440
SIMGS6785H,GS,0.8212,0.0040,0.0210,0.1538
SIMGS6788H,GS,0.8182,0.0070,0.0330,0.1419
SIMGS6789H,GS,0.8080,0.0240,0.0090,0.1590
SIMGS6790H,GS,0.8370,0.0120,0.0080,0.1430
SIMJD6884H,JD,0.8438,0.0090,0.0501,0.0971
SIMJD6886H,JD,0.7910,0.0030,0.0740,0.1320
SIMJD6887H,JD,0.8320,0.0040,0.0060,0.1580
SIMJD6888H,JD,0.7812,0.0040,0.0090,0.2058
SIMJD6894H,JD,0.8230,0.0030,0.1170,0.0570
SIMJD6895H,JD,0.7290,0.2610,0.0060,0.0040
SIMJD6896H,JD,0.8330,0.0020,0.0060,0.1590
SIMJD6897H,JD,0.8010,0.0080,0.0060,0.1850
SIMJD6898H,JD,0.8540,0.0060,0.0060,0.1340
SIMJD6899H,JD,0.8110,0.0070,0.0070,0.1750
SIMJD6905H,JD,0.8222,0.0040,0.0270,0.1469
SIMJD6906H,JD,0.7850,0.0240,0.0090,0.1820
SIMJD6907H,JD,0.8150,0.0050,0.0110,0.1690
SIMJD6908H,JD,0.8190,0.0070,0.0170,0.1570
SIMJD6913H,JD,0.8068,0.0020,0.1872,0.0040
SIMJS6704H,JS,0.8280,0.0020,0.0280,0.1420
SIMJS6706H,JS,0.8090,0.0010,0.0170,0.1730
SIMJS6707H,JS,0.8030,0.0030,0.0780,0.1160
SIMJS6709H,JS,0.8400,0.0010,0.0120,0.1470
SIMJS6711H,JS,0.8162,0.0020,0.1019,0.0799
SIMJS6713H,JS,0.8330,0.0040,0.0470,0.1160
SIMJS6715H,JS,0.8080,0.1890,0.0010,0.0020
SIMJS6716H,JS,0.7900,0.0010,0.1400,0.0690
SIMJS6717H,JS,0.8120,0.0040,0.0400,0.1440
SIMJS6718H,JS,0.8250,0.0010,0.0030,0.1710
SIMJS6725H,JS,0.8178,0.1211,0.0210,0.0400
SIMJS6726H,JS,0.8260,0.0010,0.0460,0.1270
SIMJS6727H,JS,0.7978,0.0060,0.1772,0.0190
SIMJS6728H,JS,0.7970,0.0050,0.0030,0.1950
SIMPD7015H,PD,0.8500,0.0030,0.0080,0.1390
SIMPD7016H,PD,0.8200,0.0010,0.0190,0.1600
SIMPD7018H,PD,0.8368,0.0190,0.0531,0.0911
SIMPD7019H,PD,0.8070,0.0070,0.0030,0.1830
SIMPD7021H,PD,0.7790,0.0010,0.0150,0.2050
SIMPD7022H,PD,0.7962,0.0020,0.0639,0.1379
SIMPD7023H,PD,0.8242,0.0030,0.0090,0.1638
SIMPD7024H,PD,0.7920,0.0010,0.0050,0.2020
SIMPD7025H,PD,0.8380,0.0050,0.1410,0.0160
SIMPD7027H,PD,0.8160,0.0010,0.0220,0.1610
SIMPD7035H,PD,0.8440,0.0010,0.0330,0.1220
SIMPD7036H,PD,0.7902,0.0120,0.0040,0.1938
SIMPD7037H,PD,0.8020,0.0050,0.0710,0.1220
SIMPD7040H,PD,0.8430,0.0010,0.0930,0.0630
SIMPD7041H,PD,0.7980,0.0110,0.1310,0.0600
SIMPS6633H,PS,0.8098,0.0010,0.0090,0.1802
SIMPS6634H,PS,0.8150,0.0020,0.0050,0.1780
SIMPS6635H,PS,0.7850,0.0190,0.0170,0.1790
SIMPS6638H,PS,0.8242,0.0020,0.0589,0.1149
SIMPS6639H,PS,0.8252,0.0200,0.0150,0.1399
SIMPS6641H,PS,0.8270,0.0020,0.0050,0.1660
