SIMGD6824H,GD,0.7770,0.0010,0.2200,0.0020
SIMGD6825H,GD,0.8328,0.0020,0.0030,0.1622
SIMGD6826H,GD,0.8138,0.0010,0.0060,0.1792
SIMGD6827H,GD,0.7922,0.0020,0.0749,0.1309
SIMGD6828H,GD,0.8490,0.0040,0.0480,0.0990
SIMGD6829H,GD,0.8160,0.0060,0.0040,0.1740
SIMGD6831H,GD,0.7430,0.2520,0.0020,0.0030
SIMGD6833H,GD,0.8328,0.0010,0.1081,0.0581
SIMGD6840H,GD,0.8591,0.0040,0.0070,0.1299
SIMGD6841H,GD,0.8390,0.0010,0.0840,0.0760
SIMGD6844H,GD,0.8428,0.0030,0.0050,0.1491
SIMGD6846H,GD,0.8050,0.1740,0.0100,0.0110
SIMGD6847H,GD,0.7950,0.0020,0.0470,0.1560
SIMGD6848H,GD,0.8380,0.0060,0.0160,0.1400
SIMGD6851H,GD,0.7592,0.0010,0.2368,0.0030
SIMGS6764H,GS,0.8038,0.0010,0.0020,0.1932
SIMGS6765H,GS,0.8160,0.0010,0.0030,0.1800
SIMGS6767H,GS,0.8272,0.0030,0.0020,0.1678
SIMGS6768H,GS,0.8498,0.0020,0.0050,0.1431
SIMGS6769H,GS,0.7960,0.0030,0.0980,0.1030
SIMGS6771H,GS,0.8530,0.0090,0.0060,0.1320
SIMGS6773H,GS,0.8010,0.0050,0.0030,0.1910
SIMGS6775H,GS,0.7822,0.0040,0.0020,0.2118
SIMGS6776H,GS,0.8272,0.0140,0.0080,0.1508
SIMGS6778H,GS,0.7972,0.0010,0.1998,0.0020
SIMGS6780H,GS,0.8292,0.0020,0.0050,0.1638
SIMGS6784H,GS,0.7878,0.0020,0.2052,0.0050
SIMGS6785H,GS,0.8090,0.0010,0.0120,0.1780
SIMGS6788H,GS,0.8270,0.0120,0.1400,0.0210
SIMGS6789H,GS,0.8290,0.0040,0.1520,0.0150
SIMGS6790H,GS,0.8202,0.0310,0.0040,0.1449
SIMJD6884H,JD,0.8110,0.0020,0.0080,0.1790
SIMJD6886H,JD,0.8218,0.0020,0.0110,0.1652
SIMJD6887H,JD,0.8198,0.0010,0.0040,0.1752
SIMJD6888H,JD,0.8100,0.0090,0.0030,0.1780
SIMJD6894H,JD,0.8120,0.0030,0.0190,0.1660
SIMJD6895H,JD,0.8320,0.1650,0.0010,0.0020
SIMJD6896H,JD,0.8520,0.0010,0.0090,0.1380
SIMJD6897H,JD,0.8022,0.0020,0.0030,0.1928
SIMJD6898H,JD,0.8450,0.0230,0.0150,0.1170
SIMJD6899H,JD,0.8030,0.0030,0.0130,0.1810
