SIMJS6717H,JS,0.7880,0.1850,0.0040,0.0230
SIMJS6718H,JS,0.8352,0.0180,0.0020,0.1449
SIMJS6725H,JS,0.8180,0.1440,0.0060,0.0320
SIMJS6726H,JS,0.8270,0.0020,0.0290,0.1420
SIMJS6727H,JS,0.8200,0.0050,0.0060,0.1690
SIMJS6728H,JS,0.8078,0.0090,0.0020,0.1812
SIMPD7015H,PD,0.8550,0.0060,0.0020,0.1370
SIMPD7016H,PD,0.8110,0.0070,0.0020,0.1800
SIMPD7018H,PD,0.8930,0.0180,0.0050,0.0840
SIMPD7019H,PD,0.8128,0.1662,0.0020,0.0190
SIMPD7021H,PD,0.8180,0.0050,0.0010,0.1760
SIMPD7022H,PD,0.7812,0.0050,0.0150,0.1988
SIMPD7023H,PD,0.8122,0.0559,0.0060,0.1259
SIMPD7024H,PD,0.8190,0.0050,0.0010,0.1750
SIMPD7025H,PD,0.8470,0.0510,0.0100,0.0920
SIMPD7027H,PD,0.8378,0.0030,0.0030,0.1562
SIMPD7035H,PD,0.8280,0.0040,0.0380,0.1300
SIMPD7036H,PD,0.8398,0.0841,0.0060,0.0701
SIMPD7037H,PD,0.8360,0.0400,0.0830,0.0410
SIMPD7040H,PD,0.8430,0.0040,0.0050,0.1480
SIMPD7041H,PD,0.8138,0.1461,0.0170,0.0230
SIMPS6633H,PS,0.7970,0.0060,0.0070,0.1900
SIMPS6634H,PS,0.8150,0.0050,0.0010,0.1790
SIMPS6635H,PS,0.7970,0.1640,0.0020,0.0370
SIMPS6638H,PS,0.8510,0.0030,0.0220,0.1240
SIMPS6639H,PS,0.8228,0.0210,0.0010,0.1552
SIMPS6641H,PS,0.8140,0.0050,0.0010,0.1800
SIMPS6642H,PS,0.8260,0.0360,0.0030,0.1350
SIMPS6643H,PS,0.8160,0.1680,0.0040,0.0120
SIMPS6644H,PS,0.8098,0.0050,0.0010,0.1842
SIMPS6645H,PS,0.8298,0.0951,0.0430,0.0320
SIMPS6646H,PS,0.8308,0.0120,0.0030,0.1542
SIMPS6652H,PS,0.8170,0.0130,0.0190,0.1510
SIMPS6654H,PS,0.8440,0.1190,0.0200,0.0170
SIMPS6657H,PS,0.8398,0.0050,0.0020,0.1532
SIMPS6658H,PS,0.8372,0.0649,0.0010,0.0969
SIMPS6661H,PS,0.8601,0.0070,0.0030,0.1299
SIMWD6945H,WD,0.8218,0.1552,0.0010,0.0220
SIMWD6947H,WD,0.8162,0.0040,0.0050,0.1748
SIMWD6948H,WD,0.8600,0.1050,0.0030,0.0320
SIMWD6954H,WD,0.8320,0.0040,0.0020,0.1620
SIMWD6955H,WD,0.8751,0.0509,0.0160,0.0579
SIMWD6956H,WD,0.8330,0.0060,0.0020,0.1590
SIMWD6957H,WD,0.8070,0.0180,0.0020,0.1730
SIMWD6958H,WD,0.8150,0.0060,0.0010,0.1780
SIMWD6959H,WD,0.7680,0.2150,0.0050,0.0120
SIMWD6962H,WD,0.8200,0.0720,0.0150,0.0930
SIMWD6967H,WD,0.8192,0.0050,0.0100,0.1658
SIMWD6968H,WD,0.8040,0.1340,0.0040,0.0580
SIMWD6969H,WD,0.8408,0.0020,0.0010,0.1562
SIMWD6972H,WD,0.8368,0.0020,0.0010,0.1602
