SIMJD6895H,JD,0.0010,0.9970,0.0010,0.0010
SIMJD6896H,JD,0.0430,0.0010,0.0010,0.9550
SIMJD6897H,JD,0.2242,0.0050,0.0010,0.7698
SIMJD6898H,JD,0.5425,0.0030,0.0070,0.4476
SIMJD6899H,JD,0.9130,0.0200,0.0010,0.0660
SIMJD6905H,JD,0.4280,0.0120,0.0070,0.5530
SIMJD6906H,JD,0.0060,0.0010,0.0060,0.9870
SIMJD6907H,JD,0.8539,0.0030,0.0020,0.1411
SIMJD6908H,JD,0.0040,0.0010,0.0010,0.9940
SIMJD6913H,JD,0.0130,0.0040,0.0060,0.9770
SIMJS6704H,JS,0.0240,0.0020,0.0020,0.9720
SIMJS6706H,JS,0.9860,0.0010,0.0020,0.0110
SIMJS6707H,JS,0.4080,0.0020,0.0010,0.5890
SIMJS6709H,JS,0.1080,0.0130,0.0020,0.8770
SIMJS6711H,JS,0.8060,0.0010,0.0010,0.1920
SIMJS6713H,JS,0.4690,0.0060,0.0040,0.5210
SIMJS6715H,JS,0.0010,0.9980,0.0000,0.0010
SIMJS6716H,JS,0.0050,0.0010,0.0020,0.9920
SIMJS6717H,JS,0.9300,0.0060,0.0520,0.0120
SIMJS6718H,JS,0.9930,0.0030,0.0010,0.0030
SIMJS6725H,JS,0.1241,0.2262,0.1011,0.5485
SIMJS6726H,JS,0.0420,0.0010,0.0320,0.9250
SIMJS6727H,JS,0.0050,0.0010,0.0040,0.9900
SIMJS6728H,JS,0.9050,0.0110,0.0030,0.0810
SIMPD7015H,PD,0.9620,0.0220,0.0030,0.0130
SIMPD7016H,PD,0.0330,0.0010,0.0110,0.9550
SIMPD7018H,PD,0.0569,0.0010,0.0030,0.9391
SIMPD7019H,PD,0.9780,0.0030,0.0160,0.0030
SIMPD7021H,PD,0.0020,0.0010,0.9960,0.0010
SIMPD7022H,PD,0.1770,0.0100,0.0200,0.7930
SIMPD7023H,PD,0.6026,0.0010,0.0450,0.3514
SIMPD7024H,PD,0.9730,0.0040,0.0100,0.0130
SIMPD7025H,PD,0.0230,0.0010,0.0040,0.9720
SIMPD7027H,PD,0.9880,0.0020,0.0020,0.0080
SIMPD7035H,PD,0.9780,0.0030,0.0130,0.0060
SIMPD7036H,PD,0.9160,0.0050,0.0010,0.0780
SIMPD7037H,PD,0.9700,0.0020,0.0030,0.0250
SIMPD7040H,PD,0.0190,0.0020,0.0060,0.9730
SIMPD7041H,PD,0.9830,0.0030,0.0030,0.0110
SIMPS6633H,PS,0.6520,0.0020,0.0010,0.3450
SIMPS6634H,PS,0.7110,0.0010,0.0060,0.2820
SIMPS6635H,PS,0.0100,0.0030,0.1219,0.8651
SIMPS6638H,PS,0.9920,0.0000,0.0020,0.0060
SIMPS6639H,PS,0.0270,0.0020,0.0010,0.9700
SIMPS6641H,PS,0.9640,0.0020,0.0020,0.0320
SIMPS6642H,PS,0.9760,0.0020,0.0040,0.0180
SIMPS6643H,PS,0.9670,0.0090,0.0020,0.0220
SIMPS6644H,PS,0.7060,0.0020,0.0010,0.2910
SIMPS6645H,PS,0.9810,0.0010,0.0080,0.0100
SIMPS6646H,PS,0.9870,0.0030,0.0030,0.0070
SIMPS6652H,PS,0.0080,0.0100,0.0010,0.9810
SIMPS6654H,PS,0.3060,0.0010,0.0050,0.6880
SIMPS6657H,PS,0.2330,0.0030,0.0240,0.7400
SIMPS6658H,PS,0.8458,0.0050,0.0040,0.1451
SIMPS6661H,PS,0.9130,0.0010,0.0730,0.0130
SIMWD6945H,WD,0.9720,0.0020,0.0150,0.0110
SIMWD6947H,WD,0.9740,0.0010,0.0010,0.0240
SIMWD6948H,WD,0.1698,0.0689,0.0020,0.7592
SIMWD6954H,WD,0.0250,0.0010,0.0020,0.9720
SIMWD6955H,WD,0.9820,0.0040,0.0030,0.0110
SIMWD6956H,WD,0.5050,0.0050,0.0020,0.4880
SIMWD6957H,WD,0.8861,0.0010,0.0020,0.1109
SIMWD6958H,WD,0.0230,0.0250,0.0010,0.9510
SIMWD6959H,WD,0.0060,0.2593,0.0040,0.7307
SIMWD6962H,WD,0.9610,0.0020,0.0030,0.0340
SIMWD6967H,WD,0.9770,0.0000,0.0020,0.0210
SIMWD6968H,WD,0.0100,0.0020,0.0020,0.9860
SIMWD6969H,WD,0.0070,0.0010,0.0010,0.9910
SIMWD6972H,WD,0.6540,0.1140,0.0010,0.2310
