SIMPS6633H,PS,0.0896,0.0324,0.0263,0.1709,0.6808
SIMPS6634H,PS,0.0357,0.0223,0.0713,0.7250,0.1457
SIMPS6635H,PS,0.1351,0.0697,0.1267,0.4434,0.2250
SIMPS6638H,PS,0.1468,0.0143,0.0265,0.3388,0.4736
SIMPS6639H,PS,0.1314,0.0231,0.0653,0.4948,0.2854
SIMPS6641H,PS,0.0398,0.0306,0.0356,0.3125,0.5816
SIMPS6642H,PS,0.0863,0.0318,0.0437,0.5737,0.2645
SIMPS6643H,PS,0.1063,0.0503,0.0556,0.5068,0.2809
SIMPS6644H,PS,0.0442,0.0311,0.0337,0.6293,0.2616
SIMPS6645H,PS,0.0719,0.0595,0.0669,0.3954,0.4063
SIMPS6646H,PS,0.3015,0.0782,0.0968,0.1571,0.3664
SIMPS6652H,PS,0.2807,0.1283,0.0659,0.0766,0.4485
SIMPS6654H,PS,0.2545,0.0570,0.0502,0.0465,0.5917
SIMPS6657H,PS,0.0962,0.0357,0.0667,0.6012,0.2002
SIMPS6658H,PS,0.1269,0.0836,0.0908,0.1438,0.5549
SIMPS6661H,PS,0.2766,0.0287,0.0685,0.3359,0.2903
SIMWD6945H,WD,0.0586,0.0571,0.0962,0.5000,0.2881
SIMWD6947H,WD,0.0521,0.0316,0.0576,0.3829,0.4758
SIMWD6948H,WD,0.1306,0.1129,0.2900,0.1445,0.3221
SIMWD6954H,WD,0.0601,0.0172,0.0372,0.7109,0.1745
SIMWD6955H,WD,0.0807,0.0464,0.0582,0.4119,0.4028
SIMWD6956H,WD,0.1879,0.0680,0.0690,0.1935,0.4816
SIMWD6957H,WD,0.0547,0.0273,0.0299,0.3017,0.5864
SIMWD6958H,WD,0.0784,0.0503,0.0558,0.3570,0.4585
SIMWD6959H,WD,0.2530,0.2908,0.0390,0.2166,0.2006
SIMWD6962H,WD,0.1227,0.0221,0.0353,0.3277,0.4923
SIMWD6967H,WD,0.1323,0.0391,0.0245,0.5834,0.2207
SIMWD6968H,WD,0.1877,0.0614,0.0541,0.3395,0.3573
SIMWD6969H,WD,0.1503,0.0447,0.0637,0.4158,0.3255
SIMWD6972H,WD,0.0514,0.0644,0.0546,0.5191,0.3105
