SIMPD7027H,PD,0.0030,0.0120,0.9810,0.0020,0.0010,0.0010
SIMPD7035H,PD,0.0080,0.0130,0.9510,0.0030,0.0010,0.0240
SIMPD7036H,PD,0.0050,0.0380,0.5420,0.0040,0.0010,0.4100
SIMPD7037H,PD,0.0070,0.0120,0.9341,0.0040,0.0020,0.0410
SIMPD7040H,PD,0.1340,0.7440,0.1060,0.0020,0.0130,0.0010
SIMPD7041H,PD,0.0440,0.8260,0.0190,0.0100,0.0010,0.1000
SIMPS6633H,PS,0.0140,0.6416,0.3303,0.0090,0.0020,0.0030
SIMPS6634H,PS,0.0130,0.0170,0.9610,0.0060,0.0010,0.0020
SIMPS6635H,PS,0.1129,0.0070,0.8022,0.0020,0.0739,0.0020
SIMPS6638H,PS,0.0060,0.0100,0.9660,0.0010,0.0090,0.0080
SIMPS6639H,PS,0.0460,0.8890,0.0480,0.0020,0.0020,0.0130
SIMPS6641H,PS,0.0200,0.1870,0.7850,0.0020,0.0010,0.0050
SIMPS6642H,PS,0.0050,0.0270,0.9600,0.0050,0.0010,0.0020
SIMPS6643H,PS,0.0701,0.0300,0.8158,0.0030,0.0010,0.0801
SIMPS6644H,PS,0.0020,0.0140,0.9710,0.0060,0.0010,0.0060
SIMPS6645H,PS,0.0160,0.3087,0.5974,0.0110,0.0480,0.0190
SIMPS6646H,PS,0.0030,0.2488,0.0160,0.0020,0.0010,0.7293
SIMPS6652H,PS,0.4780,0.2070,0.0070,0.2680,0.0020,0.0380
SIMPS6654H,PS,0.0100,0.7970,0.0200,0.0250,0.0020,0.1460
SIMPS6657H,PS,0.0260,0.0050,0.9130,0.0430,0.0070,0.0060
SIMPS6658H,PS,0.0030,0.9481,0.0400,0.0060,0.0020,0.0010
SIMPS6661H,PS,0.1320,0.0100,0.7530,0.0100,0.0060,0.0890
SIMWD6945H,WD,0.0020,0.6006,0.1802,0.2142,0.0010,0.0020
SIMWD6947H,WD,0.0120,0.0090,0.9150,0.0570,0.0010,0.0060
SIMWD6948H,WD,0.0020,0.9600,0.0050,0.0300,0.0020,0.0010
SIMWD6954H,WD,0.0080,0.0100,0.9700,0.0020,0.0020,0.0080
SIMWD6955H,WD,0.0040,0.0270,0.9271,0.0040,0.0020,0.0360
SIMWD6956H,WD,0.0120,0.6394,0.0150,0.3297,0.0020,0.0020
SIMWD6957H,WD,0.0220,0.0640,0.8780,0.0290,0.0020,0.0050
SIMWD6958H,WD,0.0050,0.9209,0.0210,0.0100,0.0020,0.0410
SIMWD6959H,WD,0.0390,0.0080,0.8840,0.0650,0.0010,0.0030
SIMWD6962H,WD,0.0120,0.0410,0.9280,0.0130,0.0030,0.0030
SIMWD6967H,WD,0.0090,0.0650,0.9180,0.0040,0.0020,0.0020
SIMWD6968H,WD,0.0020,0.2933,0.6687,0.0320,0.0010,0.0030
SIMWD6969H,WD,0.0300,0.9600,0.0040,0.0040,0.0010,0.0010
SIMWD6972H,WD,0.0020,0.7620,0.1470,0.0180,0.0030,0.0680
