SIMGD6824H,GD,0.7810,0.2190
SIMGD6825H,GD,0.8250,0.1750
SIMGD6826H,GD,0.8300,0.1700
SIMGD6827H,GD,0.8310,0.1690
SIMGD6828H,GD,0.8360,0.1640
SIMGD6829H,GD,0.8100,0.1900
SIMGD6831H,GD,0.8340,0.1660
SIMGD6833H,GD,0.8560,0.1440
SIMGD6840H,GD,0.8500,0.1500
SIMGD6841H,GD,0.8260,0.1740
SIMGD6844H,GD,0.8860,0.1140
SIMGD6846H,GD,0.8320,0.1680
SIMGD6847H,GD,0.8270,0.1730
SIMGD6848H,GD,0.8390,0.1610
SIMGD6851H,GD,0.8020,0.1980
SIMGS6764H,GS,0.8120,0.1880
SIMGS6765H,GS,0.8460,0.1540
SIMGS6767H,GS,0.8460,0.1540
SIMGS6768H,GS,0.8480,0.1520
SIMGS6769H,GS,0.8440,0.1560
SIMGS6771H,GS,0.8510,0.1490
SIMGS6773H,GS,0.8310,0.1690
SIMGS6775H,GS,0.8350,0.1650
SIMGS6776H,GS,0.8430,0.1570
SIMGS6778H,GS,0.8520,0.1480
SIMGS6780H,GS,0.8310,0.1690
SIMGS6784H,GS,0.8450,0.1550
SIMGS6785H,GS,0.7950,0.2050
SIMGS6788H,GS,0.8780,0.1220
SIMGS6789H,GS,0.8160,0.1840
SIMGS6790H,GS,0.8420,0.1580
SIMJD6884H,JD,0.8510,0.1490
SIMJD6886H,JD,0.8440,0.1560
SIMJD6887H,JD,0.8110,0.1890
SIMJD6888H,JD,0.7980,0.2020
SIMJD6894H,JD,0.8380,0.1620
SIMJD6895H,JD,0.8010,0.1990
SIMJD6896H,JD,0.8420,0.1580
SIMJD6897H,JD,0.8030,0.1970
SIMJD6898H,JD,0.8560,0.1440
SIMJD6899H,JD,0.8070,0.1930
SIMJD6905H,JD,0.8150,0.1850
SIMJD6906H,JD,0.8130,0.1870
SIMJD6907H,JD,0.8430,0.1570
SIMJD6908H,JD,0.8470,0.1530
SIMJD6913H,JD,0.8480,0.1520
SIMJS6704H,JS,0.8410,0.1590
SIMJS6706H,JS,0.8130,0.1870
SIMJS6707H,JS,0.8110,0.1890
SIMJS6709H,JS,0.8080,0.1920
SIMJS6711H,JS,0.8100,0.1900
SIMJS6713H,JS,0.8080,0.1920
SIMJS6715H,JS,0.8530,0.1470
SIMJS6716H,JS,0.8680,0.1320
SIMJS6717H,JS,0.8200,0.1800
SIMJS6718H,JS,0.8370,0.1630
SIMJS6725H,JS,0.8070,0.1930
SIMJS6726H,JS,0.8360,0.1640
SIMJS6727H,JS,0.8380,0.1620
SIMJS6728H,JS,0.8170,0.1830
SIMPD7015H,PD,0.8700,0.1300
SIMPD7016H,PD,0.8170,0.1830
SIMPD7018H,PD,0.8640,0.1360
SIMPD7019H,PD,0.8420,0.1580
SIMPD7021H,PD,0.8190,0.1810
SIMPD7022H,PD,0.8440,0.1560
SIMPD7023H,PD,0.8200,0.1800
SIMPD7024H,PD,0.8100,0.1900
SIMPD7025H,PD,0.8680,0.1320
SIMPD7027H,PD,0.8420,0.1580
SIMPD7035H,PD,0.8420,0.1580
SIMPD7036H,PD,0.8280,0.1720
SIMPD7037H,PD,0.8250,0.1750
SIMPD7040H,PD,0.8370,0.1630
SIMPD7041H,PD,0.8030,0.1970
SIMPS6633H,PS,0.8420,0.1580
SIMPS6634H,PS,0.8100,0.1900
SIMPS6635H,PS,0.8010,0.1990
SIMPS6638H,PS,0.8540,0.1460
SIMPS6639H,PS,0.8310,0.1690
SIMPS6641H,PS,0.8240,0.1760
SIMPS6642H,PS,0.8220,0.1780
SIMPS6643H,PS,0.8190,0.1810
SIMPS6644H,PS,0.7930,0.2070
SIMPS6645H,PS,0.8590,0.1410
SIMPS6646H,PS,0.8220,0.1780
SIMPS6652H,PS,0.8350,0.1650
SIMPS6654H,PS,0.8340,0.1660
SIMPS6657H,PS,0.8380,0.1620
SIMPS6658H,PS,0.8710,0.1290
SIMPS6661H,PS,0.8410,0.1590
SIMWD6945H,WD,0.8140,0.1860
SIMWD6947H,WD,0.8480,0.1520
SIMWD6948H,WD,0.8710,0.1290
SIMWD6954H,WD,0.8160,0.1840
SIMWD6955H,WD,0.8640,0.1360
SIMWD6956H,WD,0.8450,0.1550
SIMWD6957H,WD,0.8180,0.1820
SIMWD6958H,WD,0.8310,0.1690
SIMWD6959H,WD,0.8240,0.1760
SIMWD6962H,WD,0.8420,0.1580
SIMWD6967H,WD,0.8490,0.1510
SIMWD6968H,WD,0.8320,0.1680
SIMWD6969H,WD,0.8360,0.1640
SIMWD6972H,WD,0.8230,0.1770
