SIMJS6728H,JS,0.1419,0.0330,0.7043,0.0090,0.0230,0.0549,0.0340
SIMPD7015H,PD,0.0790,0.5050,0.1820,0.0460,0.0550,0.1200,0.0130
SIMPD7016H,PD,0.3704,0.2763,0.1792,0.0841,0.0220,0.0360,0.0320
SIMPD7018H,PD,0.0511,0.1872,0.0511,0.0420,0.0581,0.1291,0.4815
SIMPD7019H,PD,0.0100,0.8390,0.0130,0.0500,0.0570,0.0230,0.0080
SIMPD7021H,PD,0.0030,0.0040,0.0070,0.9770,0.0040,0.0020,0.0030
SIMPD7022H,PD,0.0529,0.6404,0.0400,0.0430,0.0120,0.0150,0.1968
SIMPD7023H,PD,0.0761,0.3253,0.0390,0.0781,0.0420,0.0180,0.4214
SIMPD7024H,PD,0.1260,0.5580,0.2460,0.0130,0.0130,0.0320,0.0120
SIMPD7025H,PD,0.4160,0.0620,0.1030,0.0280,0.1140,0.0150,0.2620
SIMPD7027H,PD,0.8130,0.0890,0.0120,0.0220,0.0070,0.0100,0.0470
SIMPD7035H,PD,0.0220,0.5816,0.0511,0.0050,0.0130,0.0110,0.3163
SIMPD7036H,PD,0.1840,0.1820,0.3460,0.0030,0.1230,0.1440,0.0180
SIMPD7037H,PD,0.1330,0.6960,0.0540,0.0070,0.0060,0.0940,0.0100
SIMPD7040H,PD,0.0710,0.6890,0.0170,0.0070,0.1340,0.0110,0.0710
SIMPD7041H,PD,0.0150,0.4246,0.0270,0.0030,0.2907,0.2228,0.0170
SIMPS6633H,PS,0.0200,0.4350,0.4200,0.0090,0.0150,0.0080,0.0930
SIMPS6634H,PS,0.6160,0.2440,0.0400,0.0200,0.0310,0.0140,0.0350
SIMPS6635H,PS,0.6116,0.0681,0.0070,0.1712,0.0921,0.0350,0.0150
SIMPS6638H,PS,0.0430,0.8002,0.0400,0.0050,0.0150,0.0150,0.0819
SIMPS6639H,PS,0.8216,0.0571,0.0140,0.0130,0.0531,0.0080,0.0331
SIMPS6641H,PS,0.0869,0.0839,0.5784,0.0300,0.0200,0.0789,0.1219
SIMPS6642H,PS,0.2607,0.0470,0.4585,0.0080,0.0460,0.0110,0.1688
SIMPS6643H,PS,0.4865,0.0631,0.2553,0.0040,0.0761,0.0380,0.0771
SIMPS6644H,PS,0.5560,0.2830,0.0510,0.0040,0.0860,0.0110,0.0090
SIMPS6645H,PS,0.0410,0.2210,0.5960,0.0570,0.0480,0.0120,0.0250
SIMPS6646H,PS,0.0230,0.0200,0.0929,0.0100,0.0250,0.3696,0.4595
SIMPS6652H,PS,0.3053,0.0621,0.0280,0.0050,0.3143,0.0571,0.2282
SIMPS6654H,PS,0.0200,0.1978,0.0320,0.0030,0.3606,0.0969,0.2897
SIMPS6657H,PS,0.4340,0.0840,0.0680,0.0470,0.0330,0.0100,0.3240
SIMPS6658H,PS,0.2440,0.4020,0.1660,0.0080,0.1320,0.0210,0.0270
SIMPS6661H,PS,0.3300,0.0190,0.5720,0.0070,0.0090,0.0060,0.0570
SIMWD6945H,WD,0.2312,0.0150,0.5215,0.0290,0.1722,0.0230,0.0080
SIMWD6947H,WD,0.0160,0.1320,0.7310,0.0040,0.0210,0.0740,0.0220
SIMWD6948H,WD,0.0080,0.0060,0.0220,0.0060,0.9510,0.0040,0.0030
SIMWD6954H,WD,0.3846,0.2368,0.1079,0.0030,0.0130,0.0060,0.2488
SIMWD6955H,WD,0.0641,0.5115,0.1752,0.0050,0.0130,0.0350,0.1962
SIMWD6956H,WD,0.0390,0.0550,0.6370,0.0060,0.0680,0.0180,0.1770
SIMWD6957H,WD,0.0160,0.6603,0.2228,0.0040,0.0160,0.0669,0.0140
SIMWD6958H,WD,0.3243,0.1231,0.3383,0.0030,0.0140,0.1331,0.0641
SIMWD6959H,WD,0.0200,0.0080,0.0310,0.0040,0.7660,0.1360,0.0350
SIMWD6962H,WD,0.0340,0.0480,0.8310,0.0140,0.0280,0.0120,0.0330
SIMWD6967H,WD,0.4400,0.1430,0.3300,0.0280,0.0350,0.0130,0.0110
SIMWD6968H,WD,0.3640,0.2010,0.1340,0.0170,0.1750,0.0220,0.0870
SIMWD6969H,WD,0.4545,0.2763,0.0110,0.0200,0.2142,0.0060,0.0180
SIMWD6972H,WD,0.5864,0.0410,0.0689,0.0080,0.0430,0.2398,0.0130
