SIMPD7025H,PD,0.4180,0.0290,0.3160,0.0760,0.1390,0.0010,0.0210
SIMPD7027H,PD,0.1802,0.8008,0.0130,0.0020,0.0010,0.0020,0.0010
SIMPD7035H,PD,0.8460,0.0060,0.0600,0.0060,0.0130,0.0010,0.0680
SIMPD7036H,PD,0.0280,0.8190,0.0160,0.0060,0.0050,0.1230,0.0030
SIMPD7037H,PD,0.0300,0.8450,0.0740,0.0010,0.0190,0.0010,0.0300
SIMPD7040H,PD,0.0170,0.1480,0.8100,0.0040,0.0020,0.0120,0.0070
SIMPD7041H,PD,0.0190,0.6707,0.0040,0.0741,0.0190,0.0551,0.1582
SIMPS6633H,PS,0.0030,0.0390,0.9419,0.0010,0.0060,0.0080,0.0010
SIMPS6634H,PS,0.4304,0.4194,0.1451,0.0020,0.0010,0.0010,0.0010
SIMPS6635H,PS,0.0100,0.0050,0.9630,0.0020,0.0020,0.0160,0.0020
SIMPS6638H,PS,0.0230,0.1151,0.8539,0.0020,0.0010,0.0020,0.0030
SIMPS6639H,PS,0.8302,0.1229,0.0170,0.0030,0.0230,0.0010,0.0030
SIMPS6641H,PS,0.0120,0.0100,0.9670,0.0010,0.0020,0.0050,0.0030
SIMPS6642H,PS,0.0160,0.4434,0.5355,0.0010,0.0020,0.0010,0.0010
SIMPS6643H,PS,0.0120,0.0450,0.7962,0.1399,0.0020,0.0030,0.0020
SIMPS6644H,PS,0.0030,0.0160,0.9660,0.0030,0.0030,0.0070,0.0020
SIMPS6645H,PS,0.0060,0.9640,0.0090,0.0010,0.0060,0.0120,0.0020
SIMPS6646H,PS,0.6890,0.0110,0.0280,0.1140,0.0020,0.0800,0.0760
SIMPS6652H,PS,0.0100,0.0140,0.7982,0.0100,0.1289,0.0180,0.0210
SIMPS6654H,PS,0.0080,0.8870,0.0280,0.0430,0.0130,0.0030,0.0180
SIMPS6657H,PS,0.2887,0.3906,0.3037,0.0010,0.0020,0.0110,0.0030
SIMPS6658H,PS,0.0699,0.8462,0.0050,0.0010,0.0330,0.0310,0.0140
SIMPS6661H,PS,0.8549,0.1211,0.0080,0.0070,0.0040,0.0030,0.0020
SIMWD6945H,WD,0.0190,0.9240,0.0030,0.0190,0.0320,0.0020,0.0010
SIMWD6947H,WD,0.0040,0.5215,0.4484,0.0050,0.0040,0.0030,0.0140
SIMWD6948H,WD,0.0210,0.9441,0.0030,0.0040,0.0240,0.0010,0.0030
SIMWD6954H,WD,0.9700,0.0090,0.0140,0.0010,0.0010,0.0010,0.0040
SIMWD6955H,WD,0.0430,0.0170,0.9150,0.0050,0.0020,0.0150,0.0030
SIMWD6956H,WD,0.0130,0.7628,0.0320,0.0050,0.1842,0.0020,0.0010
SIMWD6957H,WD,0.0230,0.1121,0.8248,0.0300,0.0050,0.0010,0.0040
SIMWD6958H,WD,0.2970,0.0800,0.5690,0.0040,0.0400,0.0050,0.0050
SIMWD6959H,WD,0.0090,0.0050,0.6050,0.0050,0.0040,0.3670,0.0050
SIMWD6962H,WD,0.1049,0.0100,0.8651,0.0020,0.0100,0.0040,0.0040
SIMWD6967H,WD,0.0100,0.9311,0.0350,0.0020,0.0080,0.0060,0.0080
SIMWD6968H,WD,0.6860,0.1540,0.1320,0.0060,0.0030,0.0030,0.0160
SIMWD6969H,WD,0.9590,0.0140,0.0110,0.0010,0.0120,0.0020,0.0010
SIMWD6972H,WD,0.9460,0.0100,0.0260,0.0010,0.0060,0.0090,0.0020
