SIMGD6824H,GD,0.8348,0.0030,0.0430,0.0050,0.0020,0.0010,0.1111
SIMGD6825H,GD,0.0070,0.0120,0.9140,0.0380,0.0010,0.0260,0.0020
SIMGD6826H,GD,0.1538,0.7203,0.0899,0.0110,0.0160,0.0070,0.0020
SIMGD6827H,GD,0.0050,0.0230,0.8630,0.0230,0.0780,0.0030,0.0050
SIMGD6828H,GD,0.2462,0.7067,0.0260,0.0100,0.0010,0.0040,0.0060
SIMGD6829H,GD,0.0290,0.0150,0.0180,0.9039,0.0220,0.0110,0.0010
SIMGD6831H,GD,0.0020,0.0030,0.0030,0.0020,0.0010,0.9880,0.0010
SIMGD6833H,GD,0.0120,0.0100,0.9630,0.0090,0.0010,0.0020,0.0030
SIMGD6840H,GD,0.0470,0.6687,0.1862,0.0450,0.0440,0.0060,0.0030
SIMGD6841H,GD,0.0600,0.2570,0.6600,0.0050,0.0010,0.0130,0.0040
SIMGD6844H,GD,0.1290,0.7740,0.0600,0.0280,0.0020,0.0030,0.0040
SIMGD6846H,GD,0.9291,0.0130,0.0070,0.0160,0.0220,0.0110,0.0020
SIMGD6847H,GD,0.0160,0.5736,0.3413,0.0070,0.0250,0.0030,0.0340
SIMGD6848H,GD,0.0060,0.8781,0.0040,0.0759,0.0070,0.0060,0.0230
SIMGD6851H,GD,0.9691,0.0120,0.0060,0.0070,0.0010,0.0030,0.0020
SIMGS6764H,GS,0.0040,0.9299,0.0090,0.0130,0.0370,0.0010,0.0060
SIMGS6765H,GS,0.8198,0.0120,0.1171,0.0170,0.0090,0.0220,0.0030
SIMGS6767H,GS,0.0110,0.5530,0.0340,0.3660,0.0060,0.0260,0.0040
SIMGS6768H,GS,0.0070,0.0630,0.1400,0.7340,0.0030,0.0040,0.0490
SIMGS6769H,GS,0.0890,0.0210,0.0260,0.7940,0.0040,0.0050,0.0610
SIMGS6771H,GS,0.0190,0.0490,0.9080,0.0180,0.0010,0.0030,0.0020
SIMGS6773H,GS,0.0120,0.0190,0.9460,0.0110,0.0060,0.0040,0.0020
SIMGS6775H,GS,0.0110,0.0040,0.0050,0.9710,0.0010,0.0060,0.0020
SIMGS6776H,GS,0.0130,0.0180,0.2482,0.4494,0.0440,0.1552,0.0721
