SIMPS6654H,PS,0.6296,0.0793,0.0860,0.2052
SIMPS6657H,PS,0.7101,0.0136,0.0604,0.2159
SIMPS6658H,PS,0.7217,0.0369,0.0391,0.2023
SIMPS6661H,PS,0.8051,0.0221,0.0549,0.1179
SIMWD6945H,WD,0.7207,0.0435,0.0234,0.2124
SIMWD6947H,WD,0.8291,0.0385,0.0244,0.1080
SIMWD6948H,WD,0.6442,0.0500,0.0237,0.2821
SIMWD6954H,WD,0.6150,0.0088,0.0458,0.3304
SIMWD6955H,WD,0.8366,0.0325,0.0342,0.0967
SIMWD6956H,WD,0.7574,0.0397,0.0506,0.1523
SIMWD6957H,WD,0.8038,0.0326,0.0243,0.1393
SIMWD6958H,WD,0.6069,0.0382,0.0318,0.3232
SIMWD6959H,WD,0.5630,0.1343,0.1129,0.1898
SIMWD6962H,WD,0.8207,0.0262,0.0433,0.1098
SIMWD6967H,WD,0.8272,0.0134,0.0176,0.1419
SIMWD6968H,WD,0.6018,0.0315,0.0301,0.3366
SIMWD6969H,WD,0.5973,0.0128,0.0373,0.3526
SIMWD6972H,WD,0.6522,0.0477,0.0074,0.2927
