SIMGD6824H,GD,0.2040,0.4420,0.3540
SIMGD6825H,GD,0.3740,0.3330,0.2930
SIMGD6826H,GD,0.2960,0.4230,0.2810
SIMGD6827H,GD,0.2640,0.4420,0.2940
SIMGD6828H,GD,0.3197,0.4136,0.2667
SIMGD6829H,GD,0.4340,0.2530,0.3130
SIMGD6831H,GD,0.5800,0.1500,0.2700
SIMGD6833H,GD,0.3500,0.3740,0.2760
SIMGD6840H,GD,0.4550,0.2860,0.2590
SIMGD6841H,GD,0.3814,0.3634,0.2553
SIMGD6844H,GD,0.2850,0.4770,0.2380
SIMGD6846H,GD,0.5220,0.2000,0.2780
SIMGD6847H,GD,0.4755,0.2308,0.2937
SIMGD6848H,GD,0.5130,0.2310,0.2560
SIMGD6851H,GD,0.2338,0.4206,0.3457
SIMGS6764H,GS,0.2940,0.4380,0.2680
SIMGS6765H,GS,0.3690,0.3430,0.2880
SIMGS6767H,GS,0.3457,0.3566,0.2977
SIMGS6768H,GS,0.3870,0.3830,0.2300
SIMGS6769H,GS,0.3824,0.3023,0.3153
SIMGS6771H,GS,0.3860,0.3600,0.2540
SIMGS6773H,GS,0.3940,0.3080,0.2980
SIMGS6775H,GS,0.2690,0.4340,0.2970
SIMGS6776H,GS,0.4300,0.2910,0.2790
SIMGS6778H,GS,0.3460,0.4530,0.2010
SIMGS6780H,GS,0.3280,0.3860,0.2860
SIMGS6784H,GS,0.3460,0.3400,0.3140
SIMGS6785H,GS,0.3170,0.4210,0.2620
SIMGS6788H,GS,0.3710,0.3810,0.2480
SIMGS6789H,GS,0.3970,0.3290,0.2740
SIMGS6790H,GS,0.4590,0.2770,0.2640
SIMJD6884H,JD,0.4410,0.3500,0.2090
SIMJD6886H,JD,0.3810,0.3000,0.3190
SIMJD6887H,JD,0.3010,0.4330,0.2660
SIMJD6888H,JD,0.3580,0.3390,0.3030
SIMJD6894H,JD,0.4020,0.3210,0.2770
SIMJD6895H,JD,0.3670,0.3620,0.2710
SIMJD6896H,JD,0.3750,0.3850,0.2400
SIMJD6897H,JD,0.2560,0.4180,0.3260
SIMJD6898H,JD,0.4540,0.3390,0.2070
SIMJD6899H,JD,0.4084,0.2953,0.2963
SIMJD6905H,JD,0.3210,0.4060,0.2730
SIMJD6906H,JD,0.3670,0.3410,0.2920
SIMJD6907H,JD,0.3600,0.3950,0.2450
SIMJD6908H,JD,0.3810,0.3590,0.2600
SIMJD6913H,JD,0.3217,0.3936,0.2847
SIMJS6704H,JS,0.3230,0.4300,0.2470
SIMJS6706H,JS,0.2777,0.4316,0.2907
SIMJS6707H,JS,0.3900,0.3250,0.2850
SIMJS6709H,JS,0.3630,0.3090,0.3280
SIMJS6711H,JS,0.3417,0.3606,0.2977
SIMJS6713H,JS,0.3720,0.3470,0.2810
SIMJS6715H,JS,0.3860,0.2580,0.3560
SIMJS6716H,JS,0.4106,0.3377,0.2517
SIMJS6717H,JS,0.3550,0.3620,0.2830
SIMJS6718H,JS,0.3380,0.3750,0.2870
SIMJS6725H,JS,0.3990,0.2990,0.3020
SIMJS6726H,JS,0.3040,0.3900,0.3060
SIMJS6727H,JS,0.3170,0.3940,0.2890
SIMJS6728H,JS,0.3003,0.3934,0.3063
SIMPD7015H,PD,0.2847,0.4436,0.2717
SIMPD7016H,PD,0.3940,0.3280,0.2780
SIMPD7018H,PD,0.3660,0.4110,0.2230
SIMPD7019H,PD,0.3760,0.3320,0.2920
SIMPD7021H,PD,0.1900,0.4930,0.3170
SIMPD7022H,PD,0.3370,0.3720,0.2910
SIMPD7023H,PD,0.3110,0.3650,0.3240
SIMPD7024H,PD,0.4480,0.2350,0.3170
SIMPD7025H,PD,0.4310,0.3250,0.2440
SIMPD7027H,PD,0.3280,0.4180,0.2540
SIMPD7035H,PD,0.3934,0.3664,0.2402
SIMPD7036H,PD,0.3760,0.3370,0.2870
SIMPD7037H,PD,0.3420,0.3540,0.3040
SIMPD7040H,PD,0.3940,0.3440,0.2620
SIMPD7041H,PD,0.3480,0.3140,0.3380
SIMPS6633H,PS,0.4414,0.2783,0.2803
SIMPS6634H,PS,0.3430,0.3730,0.2840
SIMPS6635H,PS,0.3800,0.2900,0.3300
SIMPS6638H,PS,0.3220,0.4140,0.2640
SIMPS6639H,PS,0.3420,0.3910,0.2670
SIMPS6641H,PS,0.3774,0.3483,0.2743
SIMPS6642H,PS,0.3400,0.3400,0.3200
SIMPS6643H,PS,0.3690,0.3540,0.2770
