SIMJD6887H,JD,0.0130,0.9690,0.0080,0.0040,0.0050,0.0010
SIMJD6888H,JD,0.0010,0.8170,0.0240,0.1530,0.0010,0.0040
SIMJD6894H,JD,0.0030,0.0130,0.9540,0.0260,0.0010,0.0030
SIMJD6895H,JD,0.0020,0.0030,0.0070,0.0030,0.0010,0.9840
SIMJD6896H,JD,0.0020,0.4840,0.4980,0.0080,0.0050,0.0030
SIMJD6897H,JD,0.0030,0.9590,0.0080,0.0240,0.0020,0.0040
SIMJD6898H,JD,0.0090,0.0040,0.9450,0.0060,0.0070,0.0290
SIMJD6899H,JD,0.0010,0.1828,0.3766,0.0480,0.1808,0.2108
SIMJD6905H,JD,0.0050,0.0560,0.8630,0.0060,0.0660,0.0040
SIMJD6906H,JD,0.0020,0.1031,0.1061,0.7838,0.0020,0.0030
SIMJD6907H,JD,0.0020,0.0140,0.9720,0.0060,0.0030,0.0030
SIMJD6908H,JD,0.0020,0.9790,0.0060,0.0110,0.0010,0.0010
SIMJD6913H,JD,0.0020,0.0030,0.0020,0.9900,0.0010,0.0020
SIMJS6704H,JS,0.0100,0.9580,0.0220,0.0070,0.0020,0.0010
SIMJS6706H,JS,0.1049,0.3127,0.5774,0.0030,0.0010,0.0010
SIMJS6707H,JS,0.0010,0.0100,0.9800,0.0040,0.0010,0.0040
SIMJS6709H,JS,0.0020,0.0190,0.9520,0.0030,0.0230,0.0010
SIMJS6711H,JS,0.0020,0.0270,0.9570,0.0100,0.0030,0.0010
SIMJS6713H,JS,0.0090,0.0570,0.9190,0.0100,0.0030,0.0020
SIMJS6715H,JS,0.9920,0.0010,0.0020,0.0030,0.0000,0.0020
SIMJS6716H,JS,0.0040,0.0050,0.0040,0.9790,0.0020,0.0060
SIMJS6717H,JS,0.0810,0.0020,0.8540,0.0530,0.0030,0.0070
SIMJS6718H,JS,0.0020,0.9730,0.0070,0.0130,0.0020,0.0030
SIMJS6725H,JS,0.0030,0.9640,0.0060,0.0080,0.0140,0.0050
SIMJS6726H,JS,0.0060,0.0260,0.9350,0.0280,0.0040,0.0010
SIMJS6727H,JS,0.0020,0.9800,0.0120,0.0040,0.0010,0.0010
SIMJS6728H,JS,0.0020,0.9770,0.0090,0.0030,0.0050,0.0040
SIMPD7015H,PD,0.0040,0.7852,0.1419,0.0579,0.0080,0.0030
SIMPD7016H,PD,0.0030,0.1518,0.2028,0.6374,0.0020,0.0030
SIMPD7018H,PD,0.0020,0.0140,0.9170,0.0160,0.0030,0.0480
SIMPD7019H,PD,0.1040,0.0190,0.6580,0.0150,0.2010,0.0030
SIMPD7021H,PD,0.0030,0.0020,0.0010,0.9880,0.0050,0.0010
SIMPD7022H,PD,0.0030,0.0030,0.9170,0.0330,0.0410,0.0030
SIMPD7023H,PD,0.0010,0.0130,0.8230,0.1450,0.0140,0.0040
SIMPD7024H,PD,0.0290,0.4660,0.3610,0.1240,0.0090,0.0110
SIMPD7025H,PD,0.0020,0.0250,0.9361,0.0190,0.0160,0.0020
SIMPD7027H,PD,0.0020,0.9380,0.0410,0.0160,0.0010,0.0020
SIMPD7035H,PD,0.0040,0.0370,0.7397,0.1582,0.0591,0.0020
SIMPD7036H,PD,0.0100,0.8020,0.0510,0.0060,0.0470,0.0840
SIMPD7037H,PD,0.0020,0.0140,0.9680,0.0030,0.0090,0.0040
SIMPD7040H,PD,0.0010,0.0240,0.9480,0.0150,0.0030,0.0090
SIMPD7041H,PD,0.0030,0.0190,0.8779,0.0581,0.0140,0.0280
SIMPS6633H,PS,0.0010,0.0090,0.9780,0.0090,0.0010,0.0020
SIMPS6634H,PS,0.0010,0.9129,0.0240,0.0601,0.0010,0.0010
SIMPS6635H,PS,0.0050,0.0180,0.0060,0.9530,0.0010,0.0170
SIMPS6638H,PS,0.0010,0.0240,0.9410,0.0220,0.0060,0.0060
SIMPS6639H,PS,0.0010,0.8320,0.1530,0.0110,0.0020,0.0010
SIMPS6641H,PS,0.0070,0.0540,0.9310,0.0050,0.0010,0.0020
SIMPS6642H,PS,0.0250,0.4250,0.3550,0.1900,0.0030,0.0020
SIMPS6643H,PS,0.0020,0.3020,0.6800,0.0050,0.0070,0.0040
SIMPS6644H,PS,0.0210,0.7958,0.1291,0.0400,0.0010,0.0130
SIMPS6645H,PS,0.0781,0.0230,0.8198,0.0070,0.0030,0.0691
SIMPS6646H,PS,0.0050,0.0340,0.6190,0.0020,0.1990,0.1410
SIMPS6652H,PS,0.0200,0.0060,0.9570,0.0100,0.0020,0.0050
SIMPS6654H,PS,0.0010,0.0490,0.8148,0.0030,0.0711,0.0611
SIMPS6657H,PS,0.0030,0.0370,0.0030,0.9490,0.0020,0.0060
SIMPS6658H,PS,0.1690,0.0680,0.7490,0.0100,0.0020,0.0020
SIMPS6661H,PS,0.0010,0.3430,0.6320,0.0030,0.0190,0.0020
SIMWD6945H,WD,0.0170,0.9010,0.0060,0.0660,0.0040,0.0060
SIMWD6947H,WD,0.0050,0.0400,0.1870,0.7600,0.0010,0.0070
SIMWD6948H,WD,0.0010,0.9910,0.0040,0.0020,0.0010,0.0010
SIMWD6954H,WD,0.0010,0.8020,0.1800,0.0060,0.0100,0.0010
SIMWD6955H,WD,0.0030,0.0320,0.8889,0.0430,0.0250,0.0080
SIMWD6956H,WD,0.0030,0.0120,0.9740,0.0060,0.0010,0.0040
SIMWD6957H,WD,0.0010,0.0350,0.9291,0.0300,0.0030,0.0020
SIMWD6958H,WD,0.0030,0.1668,0.7952,0.0170,0.0130,0.0050
SIMWD6959H,WD,0.2090,0.0220,0.5310,0.0040,0.0070,0.2270
SIMWD6962H,WD,0.0020,0.0210,0.9510,0.0220,0.0020,0.0020
SIMWD6967H,WD,0.0010,0.7290,0.1130,0.1530,0.0020,0.0020
SIMWD6968H,WD,0.0010,0.0370,0.9441,0.0100,0.0040,0.0040
SIMWD6969H,WD,0.0330,0.8801,0.0200,0.0519,0.0020,0.0130
SIMWD6972H,WD,0.0020,0.9860,0.0030,0.0040,0.0020,0.0030
