SIMGD6824H,GD,0.7650,0.2030,0.0320
SIMGD6825H,GD,0.8338,0.1642,0.0020
SIMGD6826H,GD,0.8420,0.1520,0.0060
SIMGD6827H,GD,0.8072,0.1409,0.0519
SIMGD6828H,GD,0.8779,0.1071,0.0150
SIMGD6829H,GD,0.8140,0.1820,0.0040
SIMGD6831H,GD,0.7772,0.0040,0.2188
SIMGD6833H,GD,0.8352,0.1508,0.0140
SIMGD6840H,GD,0.8492,0.1399,0.0110
SIMGD6841H,GD,0.8400,0.1100,0.0500
SIMGD6844H,GD,0.8600,0.1130,0.0270
SIMGD6846H,GD,0.8298,0.1662,0.0040
SIMGD6847H,GD,0.8030,0.1290,0.0680
SIMGD6848H,GD,0.8360,0.1380,0.0260
SIMGD6851H,GD,0.7730,0.1340,0.0930
SIMGS6764H,GS,0.8280,0.1560,0.0160
SIMGS6765H,GS,0.8330,0.1560,0.0110
SIMGS6767H,GS,0.8270,0.1560,0.0170
SIMGS6768H,GS,0.8551,0.1319,0.0130
SIMGS6769H,GS,0.8312,0.1648,0.0040
SIMGS6771H,GS,0.8400,0.1460,0.0140
SIMGS6773H,GS,0.7960,0.2000,0.0040
SIMGS6775H,GS,0.8040,0.1930,0.0030
SIMGS6776H,GS,0.8120,0.1350,0.0530
SIMGS6778H,GS,0.8300,0.0040,0.1660
SIMGS6780H,GS,0.8230,0.1740,0.0030
SIMGS6784H,GS,0.8040,0.1870,0.0090
SIMGS6785H,GS,0.7650,0.1490,0.0860
SIMGS6788H,GS,0.8440,0.1080,0.0480
SIMGS6789H,GS,0.8002,0.0939,0.1059
SIMGS6790H,GS,0.8180,0.1790,0.0030
SIMJD6884H,JD,0.8620,0.1310,0.0070
SIMJD6886H,JD,0.8350,0.1500,0.0150
SIMJD6887H,JD,0.8000,0.1920,0.0080
SIMJD6888H,JD,0.7980,0.1760,0.0260
SIMJD6894H,JD,0.8380,0.0670,0.0950
SIMJD6895H,JD,0.7650,0.0040,0.2310
SIMJD6896H,JD,0.8178,0.1752,0.0070
SIMJD6897H,JD,0.8130,0.1830,0.0040
SIMJD6898H,JD,0.8559,0.0701,0.0741
SIMJD6899H,JD,0.8010,0.1260,0.0730
SIMJD6905H,JD,0.7720,0.2020,0.0260
SIMJD6906H,JD,0.8172,0.1698,0.0130
SIMJD6907H,JD,0.8240,0.1710,0.0050
SIMJD6908H,JD,0.8000,0.1750,0.0250
SIMJD6913H,JD,0.8040,0.1870,0.0090
SIMJS6704H,JS,0.8160,0.1760,0.0080
SIMJS6706H,JS,0.8150,0.1820,0.0030
SIMJS6707H,JS,0.8070,0.1870,0.0060
SIMJS6709H,JS,0.8110,0.1640,0.0250
SIMJS6711H,JS,0.8050,0.1890,0.0060
SIMJS6713H,JS,0.8200,0.1680,0.0120
SIMJS6715H,JS,0.7270,0.0030,0.2700
SIMJS6716H,JS,0.8080,0.1130,0.0790
SIMJS6717H,JS,0.8020,0.1720,0.0260
SIMJS6718H,JS,0.8120,0.1780,0.0100
SIMJS6725H,JS,0.7710,0.0030,0.2260
SIMJS6726H,JS,0.8230,0.1720,0.0050
SIMJS6727H,JS,0.8180,0.1630,0.0190
SIMJS6728H,JS,0.7828,0.2092,0.0080
SIMPD7015H,PD,0.8670,0.1220,0.0110
SIMPD7016H,PD,0.8270,0.1700,0.0030
SIMPD7018H,PD,0.8620,0.1240,0.0140
SIMPD7019H,PD,0.8170,0.1710,0.0120
SIMPD7021H,PD,0.8180,0.1800,0.0020
SIMPD7022H,PD,0.8110,0.1770,0.0120
SIMPD7023H,PD,0.8150,0.1750,0.0100
SIMPD7024H,PD,0.8000,0.1870,0.0130
SIMPD7025H,PD,0.8500,0.1340,0.0160
SIMPD7027H,PD,0.8460,0.1490,0.0050
SIMPD7035H,PD,0.8510,0.1330,0.0160
SIMPD7036H,PD,0.8070,0.1300,0.0630
SIMPD7037H,PD,0.8310,0.1650,0.0040
SIMPD7040H,PD,0.8370,0.1580,0.0050
SIMPD7041H,PD,0.7750,0.0920,0.1330
SIMPS6633H,PS,0.8120,0.1800,0.0080
SIMPS6634H,PS,0.8220,0.1720,0.0060
SIMPS6635H,PS,0.7532,0.2418,0.0050
SIMPS6638H,PS,0.8400,0.1570,0.0030
SIMPS6639H,PS,0.8400,0.1570,0.0030
SIMPS6641H,PS,0.7860,0.2060,0.0080
SIMPS6642H,PS,0.8400,0.1570,0.0030
SIMPS6643H,PS,0.7920,0.1350,0.0730
SIMPS6644H,PS,0.7760,0.2140,0.0100
SIMPS6645H,PS,0.8220,0.1430,0.0350
