SIMGS6785H,GS,0.0070,0.0971,0.8839,0.0050,0.0020,0.0030,0.0020
SIMGS6788H,GS,0.0210,0.2318,0.6583,0.0050,0.0599,0.0160,0.0080
SIMGS6789H,GS,0.0100,0.0130,0.8780,0.0010,0.0870,0.0040,0.0070
SIMGS6790H,GS,0.0200,0.8880,0.0760,0.0010,0.0070,0.0020,0.0060
SIMJD6884H,JD,0.2190,0.7400,0.0120,0.0050,0.0150,0.0070,0.0020
SIMJD6886H,JD,0.9230,0.0050,0.0390,0.0170,0.0100,0.0010,0.0050
SIMJD6887H,JD,0.0060,0.0110,0.9309,0.0461,0.0020,0.0010,0.0030
SIMJD6888H,JD,0.0340,0.8879,0.0561,0.0020,0.0080,0.0050,0.0070
SIMJD6894H,JD,0.6687,0.2082,0.0881,0.0170,0.0010,0.0020,0.0150
SIMJD6895H,JD,0.0010,0.0010,0.0010,0.0000,0.0020,0.9940,0.0010
SIMJD6896H,JD,0.9240,0.0170,0.0420,0.0010,0.0110,0.0020,0.0030
SIMJD6897H,JD,0.0140,0.0810,0.8870,0.0020,0.0020,0.0070,0.0070
SIMJD6898H,JD,0.0060,0.9250,0.0060,0.0010,0.0010,0.0500,0.0110
SIMJD6899H,JD,0.8418,0.0120,0.0180,0.0070,0.0020,0.1071,0.0120
SIMJD6905H,JD,0.0380,0.5996,0.2983,0.0140,0.0450,0.0020,0.0030
SIMJD6906H,JD,0.8870,0.0920,0.0040,0.0040,0.0050,0.0010,0.0070
SIMJD6907H,JD,0.9550,0.0280,0.0080,0.0030,0.0020,0.0010,0.0030
SIMJD6908H,JD,0.0989,0.2707,0.0969,0.0010,0.3487,0.0020,0.1818
SIMJD6913H,JD,0.0040,0.0040,0.0020,0.0030,0.9840,0.0020,0.0010
SIMJS6704H,JS,0.0210,0.1808,0.7842,0.0020,0.0050,0.0010,0.0060
SIMJS6706H,JS,0.0040,0.0150,0.9349,0.0040,0.0020,0.0000,0.0400
SIMJS6707H,JS,0.9101,0.0430,0.0220,0.0020,0.0110,0.0030,0.0090
SIMJS6709H,JS,0.9590,0.0230,0.0040,0.0060,0.0040,0.0010,0.0030
SIMJS6711H,JS,0.9560,0.0140,0.0130,0.0030,0.0090,0.0020,0.0030
SIMJS6713H,JS,0.1050,0.5750,0.2950,0.0010,0.0060,0.0010,0.0170
SIMJS6715H,JS,0.0020,0.9890,0.0030,0.0010,0.0020,0.0020,0.0010
SIMJS6716H,JS,0.5560,0.0060,0.4260,0.0040,0.0050,0.0010,0.0020
SIMJS6717H,JS,0.0020,0.8232,0.0280,0.0579,0.0030,0.0400,0.0460
SIMJS6718H,JS,0.0200,0.0080,0.9620,0.0020,0.0030,0.0020,0.0030
SIMJS6725H,JS,0.0050,0.0030,0.8889,0.0120,0.0010,0.0891,0.0010
SIMJS6726H,JS,0.2760,0.0040,0.5250,0.0170,0.0200,0.0010,0.1570
SIMJS6727H,JS,0.8082,0.0060,0.0709,0.0120,0.0180,0.0010,0.0839
SIMJS6728H,JS,0.0170,0.1190,0.8170,0.0130,0.0100,0.0220,0.0020
SIMPD7015H,PD,0.0170,0.0410,0.9139,0.0140,0.0090,0.0010,0.0040
SIMPD7016H,PD,0.0848,0.0100,0.8703,0.0190,0.0110,0.0010,0.0040
SIMPD7018H,PD,0.8851,0.0070,0.0120,0.0809,0.0020,0.0070,0.0060
SIMPD7019H,PD,0.0180,0.4850,0.4610,0.0200,0.0070,0.0070,0.0020
SIMPD7021H,PD,0.0010,0.0020,0.0020,0.9930,0.0010,0.0000,0.0010
SIMPD7022H,PD,0.9660,0.0040,0.0120,0.0020,0.0050,0.0020,0.0090
SIMPD7023H,PD,0.8088,0.0050,0.0791,0.0921,0.0030,0.0070,0.0050
SIMPD7024H,PD,0.0040,0.9760,0.0150,0.0010,0.0010,0.0020,0.0010
SIMPD7025H,PD,0.9289,0.0090,0.0050,0.0050,0.0140,0.0060,0.0320
SIMPD7027H,PD,0.0050,0.0040,0.9850,0.0010,0.0010,0.0010,0.0030
SIMPD7035H,PD,0.9620,0.0090,0.0080,0.0040,0.0090,0.0020,0.0060
SIMPD7036H,PD,0.0730,0.0500,0.6730,0.0010,0.0100,0.1900,0.0030
SIMPD7037H,PD,0.6957,0.0060,0.0030,0.0010,0.0400,0.0040,0.2503
SIMPD7040H,PD,0.7630,0.0940,0.0300,0.0090,0.0230,0.0150,0.0660
SIMPD7041H,PD,0.0130,0.0110,0.9391,0.0160,0.0110,0.0070,0.0030
SIMPS6633H,PS,0.1271,0.8128,0.0430,0.0010,0.0120,0.0010,0.0030
SIMPS6634H,PS,0.0070,0.0300,0.9520,0.0020,0.0040,0.0010,0.0040
SIMPS6635H,PS,0.9230,0.0040,0.0420,0.0190,0.0020,0.0020,0.0080
SIMPS6638H,PS,0.3786,0.0320,0.5784,0.0030,0.0020,0.0020,0.0040
SIMPS6639H,PS,0.9740,0.0060,0.0090,0.0010,0.0020,0.0020,0.0060
SIMPS6641H,PS,0.0480,0.9130,0.0100,0.0020,0.0030,0.0030,0.0210
SIMPS6642H,PS,0.0601,0.5105,0.2823,0.0030,0.1381,0.0010,0.0050
SIMPS6643H,PS,0.0530,0.4220,0.4960,0.0010,0.0130,0.0030,0.0120
SIMPS6644H,PS,0.1493,0.2926,0.5501,0.0020,0.0040,0.0010,0.0010
SIMPS6645H,PS,0.0120,0.0020,0.8810,0.0690,0.0290,0.0020,0.0050
SIMPS6646H,PS,0.8760,0.0040,0.0040,0.0250,0.0080,0.0820,0.0010
SIMPS6652H,PS,0.1950,0.3450,0.0100,0.0010,0.4280,0.0070,0.0140
SIMPS6654H,PS,0.4950,0.1330,0.2540,0.0010,0.0870,0.0150,0.0150
SIMPS6657H,PS,0.3850,0.2890,0.3020,0.0020,0.0150,0.0040,0.0030
SIMPS6658H,PS,0.0100,0.9460,0.0260,0.0020,0.0130,0.0010,0.0020
SIMPS6661H,PS,0.9419,0.0070,0.0220,0.0200,0.0020,0.0020,0.0050
SIMWD6945H,WD,0.0050,0.0110,0.9441,0.0010,0.0350,0.0020,0.0020
SIMWD6947H,WD,0.0310,0.0660,0.8800,0.0030,0.0140,0.0020,0.0040
SIMWD6948H,WD,0.0020,0.0040,0.0030,0.0010,0.9880,0.0010,0.0010
SIMWD6954H,WD,0.2887,0.0260,0.6663,0.0120,0.0030,0.0020,0.0020
SIMWD6955H,WD,0.2170,0.3580,0.4020,0.0010,0.0140,0.0030,0.0050
SIMWD6956H,WD,0.0510,0.3090,0.0510,0.0020,0.5820,0.0030,0.0020
SIMWD6957H,WD,0.0040,0.0050,0.9740,0.0010,0.0080,0.0060,0.0020
SIMWD6958H,WD,0.1430,0.0250,0.8130,0.0020,0.0100,0.0050,0.0020
SIMWD6959H,WD,0.7822,0.0070,0.0140,0.0010,0.0130,0.1658,0.0170
SIMWD6962H,WD,0.0420,0.9171,0.0260,0.0020,0.0060,0.0030,0.0040
SIMWD6967H,WD,0.0340,0.0240,0.8940,0.0030,0.0070,0.0080,0.0300
SIMWD6968H,WD,0.9600,0.0150,0.0050,0.0090,0.0070,0.0010,0.0030
SIMWD6969H,WD,0.7592,0.0200,0.1678,0.0020,0.0160,0.0030,0.0320
SIMWD6972H,WD,0.0699,0.1808,0.6563,0.0010,0.0839,0.0070,0.0010
