SIMGD6824H,GD,0.0030,0.0020,0.9421,0.0270,0.0010,0.0010,0.0240
SIMGD6825H,GD,0.6986,0.0908,0.1976,0.0010,0.0020,0.0090,0.0010
SIMGD6826H,GD,0.9440,0.0110,0.0140,0.0010,0.0020,0.0200,0.0080
SIMGD6827H,GD,0.9780,0.0050,0.0030,0.0010,0.0030,0.0010,0.0090
SIMGD6828H,GD,0.5976,0.2783,0.1051,0.0010,0.0060,0.0080,0.0040
SIMGD6829H,GD,0.0250,0.1868,0.7802,0.0010,0.0020,0.0040,0.0010
SIMGD6831H,GD,0.0010,0.0010,0.0020,0.0010,0.0010,0.9930,0.0010
SIMGD6833H,GD,0.0480,0.0040,0.9371,0.0010,0.0040,0.0040,0.0020
SIMGD6840H,GD,0.0060,0.9218,0.0040,0.0000,0.0341,0.0271,0.0070
SIMGD6841H,GD,0.0780,0.8920,0.0110,0.0010,0.0130,0.0020,0.0030
SIMGD6844H,GD,0.9610,0.0070,0.0170,0.0020,0.0110,0.0010,0.0010
SIMGD6846H,GD,0.0020,0.0050,0.0030,0.0010,0.9850,0.0030,0.0010
SIMGD6847H,GD,0.0110,0.7922,0.0050,0.0010,0.1878,0.0020,0.0010
SIMGD6848H,GD,0.0080,0.9590,0.0100,0.0010,0.0020,0.0130,0.0070
SIMGD6851H,GD,0.9390,0.0120,0.0060,0.0010,0.0020,0.0390,0.0010
SIMGS6764H,GS,0.0030,0.9700,0.0090,0.0030,0.0030,0.0010,0.0110
SIMGS6765H,GS,0.0040,0.0330,0.9530,0.0020,0.0060,0.0010,0.0010
SIMGS6767H,GS,0.0400,0.9190,0.0140,0.0020,0.0090,0.0100,0.0060
SIMGS6768H,GS,0.0480,0.0639,0.8242,0.0020,0.0320,0.0020,0.0280
SIMGS6769H,GS,0.0160,0.1650,0.8080,0.0020,0.0060,0.0020,0.0010
SIMGS6771H,GS,0.0410,0.3620,0.5740,0.0010,0.0040,0.0150,0.0030
SIMGS6773H,GS,0.0220,0.9369,0.0050,0.0020,0.0240,0.0090,0.0010
SIMGS6775H,GS,0.0080,0.5914,0.3836,0.0020,0.0020,0.0110,0.0020
SIMGS6776H,GS,0.0340,0.6330,0.2480,0.0030,0.0650,0.0050,0.0120
SIMGS6778H,GS,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.9940
SIMGS6780H,GS,0.8980,0.0140,0.0780,0.0030,0.0050,0.0000,0.0020
SIMGS6784H,GS,0.9730,0.0080,0.0060,0.0030,0.0080,0.0010,0.0010
SIMGS6785H,GS,0.0050,0.1560,0.8340,0.0010,0.0010,0.0020,0.0010
SIMGS6788H,GS,0.0330,0.0160,0.9161,0.0020,0.0050,0.0270,0.0010
SIMGS6789H,GS,0.5696,0.0160,0.3644,0.0010,0.0460,0.0020,0.0010
SIMGS6790H,GS,0.0060,0.9091,0.0080,0.0420,0.0110,0.0180,0.0060
SIMJD6884H,JD,0.6456,0.3163,0.0060,0.0010,0.0080,0.0030,0.0200
SIMJD6886H,JD,0.0180,0.0700,0.9030,0.0010,0.0050,0.0010,0.0020
SIMJD6887H,JD,0.0340,0.7888,0.1311,0.0010,0.0030,0.0020,0.0400
