SIMJD6888H,JD,0.0060,0.0060,0.0140,0.0890,0.8850
SIMJD6894H,JD,0.0819,0.0090,0.0150,0.0070,0.8871
SIMJD6895H,JD,0.0020,0.9920,0.0020,0.0020,0.0020
SIMJD6896H,JD,0.0430,0.0120,0.0160,0.0270,0.9020
SIMJD6897H,JD,0.0060,0.0040,0.0530,0.9180,0.0190
SIMJD6898H,JD,0.3430,0.0330,0.0030,0.0070,0.6140
SIMJD6899H,JD,0.8300,0.1530,0.0030,0.0090,0.0050
SIMJD6905H,JD,0.0640,0.0100,0.2890,0.2270,0.4100
SIMJD6906H,JD,0.3930,0.0110,0.0120,0.4430,0.1410
SIMJD6907H,JD,0.0160,0.0100,0.0210,0.0290,0.9239
SIMJD6908H,JD,0.0040,0.0060,0.0190,0.9670,0.0040
SIMJD6913H,JD,0.0040,0.0020,0.9790,0.0050,0.0100
SIMJS6704H,JS,0.0080,0.0090,0.0150,0.9280,0.0400
SIMJS6706H,JS,0.0761,0.0080,0.0060,0.0130,0.8969
SIMJS6707H,JS,0.0520,0.0050,0.0150,0.0620,0.8660
SIMJS6709H,JS,0.5255,0.0030,0.0040,0.3786,0.0889
SIMJS6711H,JS,0.0060,0.0020,0.0050,0.0250,0.9620
SIMJS6713H,JS,0.0860,0.0160,0.0060,0.0140,0.8780
SIMJS6715H,JS,0.0020,0.9920,0.0030,0.0010,0.0020
SIMJS6716H,JS,0.0040,0.0080,0.0250,0.0090,0.9540
SIMJS6717H,JS,0.0630,0.0200,0.0090,0.0070,0.9010
SIMJS6718H,JS,0.0040,0.0160,0.0420,0.8729,0.0651
SIMJS6725H,JS,0.0070,0.1930,0.7620,0.0190,0.0190
SIMJS6726H,JS,0.6000,0.0020,0.0160,0.0370,0.3450
SIMJS6727H,JS,0.0150,0.0040,0.0440,0.7900,0.1470
SIMJS6728H,JS,0.0100,0.0250,0.0200,0.7758,0.1692
SIMPD7015H,PD,0.0060,0.0280,0.2442,0.0741,0.6476
SIMPD7016H,PD,0.0160,0.0100,0.2062,0.7157,0.0521
SIMPD7018H,PD,0.7520,0.0590,0.0120,0.0740,0.1030
SIMPD7019H,PD,0.0070,0.0090,0.0390,0.0170,0.9280
SIMPD7021H,PD,0.0020,0.0010,0.9920,0.0020,0.0030
SIMPD7022H,PD,0.1562,0.0060,0.0070,0.3814,0.4494
SIMPD7023H,PD,0.5425,0.0030,0.1001,0.0110,0.3433
SIMPD7024H,PD,0.0070,0.0120,0.0100,0.1080,0.8630
SIMPD7025H,PD,0.0220,0.0070,0.0170,0.8110,0.1430
SIMPD7027H,PD,0.0110,0.0030,0.0050,0.9650,0.0160
SIMPD7035H,PD,0.1031,0.0030,0.0050,0.0060,0.8829
SIMPD7036H,PD,0.0330,0.0511,0.0030,0.4474,0.4655
SIMPD7037H,PD,0.0070,0.0090,0.0810,0.0200,0.8830
SIMPD7040H,PD,0.0370,0.0040,0.0120,0.0200,0.9270
SIMPD7041H,PD,0.2278,0.1009,0.0030,0.0150,0.6533
SIMPS6633H,PS,0.0350,0.0020,0.0060,0.0080,0.9490
SIMPS6634H,PS,0.0120,0.0050,0.0190,0.9160,0.0480
SIMPS6635H,PS,0.0580,0.0060,0.4510,0.4540,0.0310
SIMPS6638H,PS,0.0320,0.0060,0.0050,0.0100,0.9469
SIMPS6639H,PS,0.0090,0.0020,0.0050,0.9730,0.0110
SIMPS6641H,PS,0.0280,0.0549,0.0090,0.3946,0.5135
SIMPS6642H,PS,0.0790,0.0070,0.0090,0.6600,0.2450
SIMPS6643H,PS,0.0170,0.0080,0.0140,0.5810,0.3800
SIMPS6644H,PS,0.0060,0.0090,0.0060,0.8510,0.1280
SIMPS6645H,PS,0.0200,0.0020,0.0210,0.3930,0.5640
SIMPS6646H,PS,0.4960,0.0970,0.0140,0.0120,0.3810
SIMPS6652H,PS,0.7137,0.0430,0.0180,0.1562,0.0691
SIMPS6654H,PS,0.5130,0.0230,0.0040,0.0420,0.4180
SIMPS6657H,PS,0.4434,0.0030,0.0320,0.4885,0.0330
SIMPS6658H,PS,0.0280,0.0090,0.0200,0.0480,0.8950
SIMPS6661H,PS,0.0160,0.0030,0.0030,0.9450,0.0330
SIMWD6945H,WD,0.0040,0.0130,0.1353,0.8246,0.0230
SIMWD6947H,WD,0.0060,0.0110,0.2840,0.0090,0.6900
SIMWD6948H,WD,0.0030,0.0020,0.9830,0.0050,0.0070
SIMWD6954H,WD,0.0290,0.0010,0.0060,0.8390,0.1250
SIMWD6955H,WD,0.0110,0.0220,0.0050,0.0240,0.9380
SIMWD6956H,WD,0.2128,0.0050,0.0070,0.0490,0.7263
SIMWD6957H,WD,0.0070,0.0130,0.0100,0.0140,0.9560
SIMWD6958H,WD,0.0110,0.0500,0.0080,0.8670,0.0640
SIMWD6959H,WD,0.7420,0.2140,0.0120,0.0200,0.0120
SIMWD6962H,WD,0.0320,0.0060,0.0080,0.2760,0.6780
SIMWD6967H,WD,0.0050,0.0040,0.0250,0.7380,0.2280
SIMWD6968H,WD,0.0960,0.0070,0.0060,0.7040,0.1870
SIMWD6969H,WD,0.0160,0.0020,0.1500,0.8110,0.0210
SIMWD6972H,WD,0.0080,0.1728,0.0120,0.7972,0.0100
