SIMPS6635H,PS,0.0130,0.0050,0.8821,0.0789,0.0020,0.0140,0.0050
SIMPS6638H,PS,0.0020,0.0030,0.9920,0.0010,0.0000,0.0010,0.0010
SIMPS6639H,PS,0.0220,0.5090,0.4620,0.0020,0.0020,0.0020,0.0010
SIMPS6641H,PS,0.0070,0.0300,0.9580,0.0010,0.0010,0.0010,0.0020
SIMPS6642H,PS,0.0040,0.0200,0.9690,0.0010,0.0010,0.0000,0.0050
SIMPS6643H,PS,0.0090,0.0410,0.9430,0.0010,0.0010,0.0010,0.0040
SIMPS6644H,PS,0.0060,0.0130,0.9640,0.0020,0.0050,0.0010,0.0090
SIMPS6645H,PS,0.0090,0.0150,0.9359,0.0300,0.0010,0.0090,0.0000
SIMPS6646H,PS,0.0130,0.9180,0.0030,0.0040,0.0000,0.0590,0.0030
SIMPS6652H,PS,0.0430,0.9370,0.0070,0.0030,0.0030,0.0020,0.0050
SIMPS6654H,PS,0.0509,0.7984,0.1208,0.0070,0.0060,0.0160,0.0010
SIMPS6657H,PS,0.0070,0.0560,0.9160,0.0090,0.0020,0.0050,0.0050
SIMPS6658H,PS,0.4555,0.3896,0.0130,0.0010,0.0010,0.0010,0.1389
SIMPS6661H,PS,0.7270,0.0030,0.1230,0.1420,0.0030,0.0010,0.0010
SIMWD6945H,WD,0.0360,0.8721,0.0619,0.0240,0.0010,0.0020,0.0030
SIMWD6947H,WD,0.0060,0.3337,0.6484,0.0020,0.0060,0.0020,0.0020
SIMWD6948H,WD,0.0070,0.9860,0.0020,0.0020,0.0010,0.0010,0.0010
SIMWD6954H,WD,0.0120,0.0449,0.9361,0.0030,0.0020,0.0010,0.0010
SIMWD6955H,WD,0.0080,0.0130,0.9710,0.0020,0.0020,0.0010,0.0030
SIMWD6956H,WD,0.9680,0.0180,0.0040,0.0020,0.0050,0.0020,0.0010
SIMWD6957H,WD,0.1540,0.0090,0.8200,0.0040,0.0070,0.0050,0.0010
SIMWD6958H,WD,0.0550,0.8520,0.0840,0.0010,0.0020,0.0050,0.0010
SIMWD6959H,WD,0.7220,0.0030,0.0280,0.0010,0.0140,0.0020,0.2300
SIMWD6962H,WD,0.0150,0.0060,0.9590,0.0060,0.0020,0.0090,0.0030
SIMWD6967H,WD,0.6444,0.0180,0.3137,0.0100,0.0010,0.0120,0.0010
SIMWD6968H,WD,0.2270,0.0300,0.7290,0.0070,0.0040,0.0010,0.0020
SIMWD6969H,WD,0.0060,0.4456,0.5395,0.0050,0.0010,0.0020,0.0010
SIMWD6972H,WD,0.0040,0.9810,0.0100,0.0020,0.0010,0.0010,0.0010
