SIMPD7023H,PD,0.0040,0.8240,0.0450,0.0420,0.0810,0.0040
SIMPD7024H,PD,0.0140,0.0020,0.9370,0.0040,0.0420,0.0010
SIMPD7025H,PD,0.0010,0.9440,0.0140,0.0360,0.0020,0.0030
SIMPD7027H,PD,0.0020,0.5190,0.4690,0.0050,0.0030,0.0020
SIMPD7035H,PD,0.0020,0.0070,0.9630,0.0050,0.0220,0.0010
SIMPD7036H,PD,0.0060,0.1630,0.1660,0.5780,0.0020,0.0850
SIMPD7037H,PD,0.0010,0.9660,0.0160,0.0050,0.0060,0.0060
SIMPD7040H,PD,0.0010,0.9010,0.0360,0.0050,0.0530,0.0040
SIMPD7041H,PD,0.0220,0.5370,0.3620,0.0060,0.0100,0.0630
SIMPS6633H,PS,0.0010,0.1290,0.0440,0.8170,0.0020,0.0070
SIMPS6634H,PS,0.0010,0.3580,0.1870,0.4510,0.0020,0.0010
SIMPS6635H,PS,0.0070,0.8472,0.0060,0.0030,0.0529,0.0839
SIMPS6638H,PS,0.0010,0.0210,0.9279,0.0480,0.0010,0.0010
SIMPS6639H,PS,0.0010,0.8060,0.1630,0.0240,0.0050,0.0010
SIMPS6641H,PS,0.0020,0.0170,0.9481,0.0290,0.0020,0.0020
SIMPS6642H,PS,0.0050,0.0030,0.9620,0.0280,0.0010,0.0010
SIMPS6643H,PS,0.0040,0.0160,0.8640,0.1120,0.0010,0.0030
SIMPS6644H,PS,0.0130,0.0931,0.8699,0.0180,0.0020,0.0040
SIMPS6645H,PS,0.0010,0.0040,0.0040,0.9570,0.0230,0.0110
SIMPS6646H,PS,0.0010,0.0090,0.8839,0.0110,0.0100,0.0851
SIMPS6652H,PS,0.0090,0.5860,0.3560,0.0440,0.0030,0.0020
SIMPS6654H,PS,0.0010,0.8960,0.0130,0.0050,0.0030,0.0820
SIMPS6657H,PS,0.0040,0.0040,0.9700,0.0090,0.0080,0.0050
SIMPS6658H,PS,0.1190,0.0200,0.0020,0.8570,0.0010,0.0010
SIMPS6661H,PS,0.0010,0.0410,0.0060,0.8240,0.1270,0.0010
SIMWD6945H,WD,0.0030,0.0050,0.0180,0.9520,0.0160,0.0060
SIMWD6947H,WD,0.0030,0.0180,0.3130,0.6590,0.0020,0.0050
SIMWD6948H,WD,0.0010,0.3177,0.0080,0.6693,0.0030,0.0010
SIMWD6954H,WD,0.0010,0.2060,0.7730,0.0160,0.0030,0.0010
SIMWD6955H,WD,0.0030,0.0240,0.1480,0.8160,0.0040,0.0050
SIMWD6956H,WD,0.0010,0.0070,0.0070,0.9790,0.0010,0.0050
SIMWD6957H,WD,0.0010,0.0040,0.0090,0.9770,0.0030,0.0060
SIMWD6958H,WD,0.0010,0.0190,0.9300,0.0330,0.0010,0.0160
SIMWD6959H,WD,0.2460,0.4560,0.2840,0.0030,0.0010,0.0100
SIMWD6962H,WD,0.0040,0.0939,0.0350,0.8122,0.0060,0.0490
SIMWD6967H,WD,0.0010,0.9590,0.0110,0.0170,0.0060,0.0060
SIMWD6968H,WD,0.0020,0.9580,0.0230,0.0100,0.0060,0.0010
SIMWD6969H,WD,0.0010,0.9710,0.0070,0.0170,0.0030,0.0010
SIMWD6972H,WD,0.0020,0.0140,0.9710,0.0070,0.0030,0.0030
