SIMGD6824H,GD,0.9870,0.0010,0.0060,0.0030,0.0030
SIMGD6825H,GD,0.5155,0.0010,0.0010,0.1932,0.2893
SIMGD6826H,GD,0.0070,0.0020,0.0020,0.9790,0.0100
SIMGD6827H,GD,0.9720,0.0010,0.0070,0.0130,0.0070
SIMGD6828H,GD,0.2420,0.0040,0.0030,0.5350,0.2160
SIMGD6829H,GD,0.0100,0.0050,0.0010,0.0230,0.9610
SIMGD6831H,GD,0.0010,0.9930,0.0010,0.0030,0.0020
SIMGD6833H,GD,0.9670,0.0020,0.0020,0.0120,0.0170
SIMGD6840H,GD,0.0080,0.0020,0.0010,0.0050,0.9840
SIMGD6841H,GD,0.0180,0.0020,0.0010,0.0050,0.9740
SIMGD6844H,GD,0.9480,0.0010,0.0010,0.0400,0.0100
SIMGD6846H,GD,0.8282,0.1638,0.0010,0.0030,0.0040
SIMGD6847H,GD,0.0050,0.0020,0.0010,0.0070,0.9850
SIMGD6848H,GD,0.0100,0.0210,0.0130,0.0110,0.9451
SIMGD6851H,GD,0.9890,0.0010,0.0030,0.0020,0.0050
SIMGS6764H,GS,0.0100,0.0010,0.0060,0.0060,0.9770
SIMGS6765H,GS,0.0130,0.0060,0.0010,0.9680,0.0120
SIMGS6767H,GS,0.0050,0.0160,0.0020,0.0260,0.9510
SIMGS6768H,GS,0.0540,0.0020,0.0260,0.0580,0.8600
SIMGS6769H,GS,0.9870,0.0010,0.0020,0.0030,0.0070
SIMGS6771H,GS,0.0070,0.0170,0.0010,0.9680,0.0070
SIMGS6773H,GS,0.0170,0.0020,0.0010,0.6380,0.3420
SIMGS6775H,GS,0.0100,0.0070,0.0090,0.9431,0.0310
SIMGS6776H,GS,0.0660,0.0200,0.0060,0.1300,0.7780
SIMGS6778H,GS,0.0020,0.0000,0.9940,0.0030,0.0010
SIMGS6780H,GS,0.0100,0.0000,0.0050,0.0170,0.9680
SIMGS6784H,GS,0.9900,0.0020,0.0010,0.0040,0.0030
SIMGS6785H,GS,0.0080,0.0050,0.0040,0.0899,0.8931
SIMGS6788H,GS,0.0100,0.0130,0.0030,0.8660,0.1080
SIMGS6789H,GS,0.2750,0.0050,0.0010,0.0150,0.7040
SIMGS6790H,GS,0.0140,0.0020,0.0010,0.0180,0.9650
SIMJD6884H,JD,0.0160,0.0040,0.0050,0.9550,0.0200
SIMJD6886H,JD,0.6420,0.0010,0.0200,0.3210,0.0160
SIMJD6887H,JD,0.0070,0.0010,0.0440,0.0200,0.9279
SIMJD6888H,JD,0.0080,0.0030,0.0030,0.6640,0.3220
SIMJD6894H,JD,0.1160,0.0020,0.0200,0.2900,0.5720
SIMJD6895H,JD,0.0010,0.9950,0.0010,0.0010,0.0020
SIMJD6896H,JD,0.4980,0.0010,0.0010,0.1300,0.3700
SIMJD6897H,JD,0.0170,0.0050,0.0020,0.0490,0.9270
SIMJD6898H,JD,0.0020,0.0450,0.0010,0.0050,0.9470
SIMJD6899H,JD,0.1860,0.0950,0.0080,0.5350,0.1760
SIMJD6905H,JD,0.0170,0.0040,0.0070,0.9150,0.0570
SIMJD6906H,JD,0.0800,0.0010,0.0040,0.0100,0.9050
SIMJD6907H,JD,0.9670,0.0010,0.0020,0.0150,0.0150
SIMJD6908H,JD,0.8292,0.0020,0.0010,0.0320,0.1359
SIMJD6913H,JD,0.0020,0.0020,0.0030,0.9900,0.0030
SIMJS6704H,JS,0.0360,0.0010,0.0020,0.5420,0.4190
SIMJS6706H,JS,0.0130,0.0000,0.0040,0.0380,0.9449
SIMJS6707H,JS,0.8810,0.0010,0.0010,0.0080,0.1090
SIMJS6709H,JS,0.0180,0.0010,0.0090,0.8378,0.1341
SIMJS6711H,JS,0.0330,0.0020,0.0020,0.9540,0.0090
SIMJS6713H,JS,0.0130,0.0010,0.0010,0.0050,0.9800
SIMJS6715H,JS,0.0020,0.0020,0.0020,0.0030,0.9910
SIMJS6716H,JS,0.0080,0.0010,0.0070,0.9620,0.0220
SIMJS6717H,JS,0.0090,0.0430,0.0979,0.0030,0.8472
SIMJS6718H,JS,0.0120,0.0020,0.0020,0.9590,0.0250
SIMJS6725H,JS,0.0050,0.0650,0.0050,0.9230,0.0020
SIMJS6726H,JS,0.9471,0.0010,0.0100,0.0310,0.0110
SIMJS6727H,JS,0.9650,0.0010,0.0110,0.0170,0.0060
SIMJS6728H,JS,0.0120,0.0100,0.0120,0.1698,0.7962
SIMPD7015H,PD,0.0210,0.0010,0.0110,0.2803,0.6867
SIMPD7016H,PD,0.0300,0.0010,0.0100,0.9530,0.0060
SIMPD7018H,PD,0.9090,0.0050,0.0680,0.0040,0.0140
SIMPD7019H,PD,0.0040,0.0030,0.0210,0.9680,0.0040
SIMPD7021H,PD,0.0010,0.0010,0.9960,0.0010,0.0010
SIMPD7022H,PD,0.9760,0.0010,0.0010,0.0160,0.0060
SIMPD7023H,PD,0.2010,0.0030,0.1070,0.6740,0.0150
SIMPD7024H,PD,0.0020,0.0010,0.0020,0.0120,0.9830
SIMPD7025H,PD,0.9790,0.0040,0.0030,0.0080,0.0060
SIMPD7027H,PD,0.0190,0.0010,0.0010,0.9690,0.0100
SIMPD7035H,PD,0.9680,0.0020,0.0050,0.0150,0.0100
SIMPD7036H,PD,0.1121,0.1782,0.0010,0.0320,0.6767
SIMPD7037H,PD,0.9870,0.0060,0.0010,0.0030,0.0030
SIMPD7040H,PD,0.8472,0.0210,0.0130,0.0300,0.0889
SIMPD7041H,PD,0.0130,0.0100,0.0210,0.3504,0.6056
SIMPS6633H,PS,0.0200,0.0020,0.0020,0.0130,0.9630
SIMPS6634H,PS,0.0080,0.0010,0.0020,0.9700,0.0190
SIMPS6635H,PS,0.9580,0.0010,0.0160,0.0220,0.0030
SIMPS6638H,PS,0.8531,0.0020,0.0030,0.0290,0.1129
SIMPS6639H,PS,0.8860,0.0020,0.0010,0.0800,0.0310
SIMPS6641H,PS,0.0150,0.0020,0.0030,0.0050,0.9750
SIMPS6642H,PS,0.0560,0.0010,0.0010,0.8540,0.0880
SIMPS6643H,PS,0.0360,0.0030,0.0010,0.3856,0.5744
SIMPS6644H,PS,0.0220,0.0010,0.0010,0.9580,0.0180
SIMPS6645H,PS,0.1179,0.0020,0.0470,0.7413,0.0919
SIMPS6646H,PS,0.0150,0.0840,0.0270,0.8570,0.0170
SIMPS6652H,PS,0.5524,0.0050,0.0020,0.0040,0.4366
SIMPS6654H,PS,0.8590,0.0160,0.0010,0.0490,0.0750
SIMPS6657H,PS,0.0080,0.0030,0.0020,0.9680,0.0190
SIMPS6658H,PS,0.0050,0.0010,0.0030,0.0100,0.9810
SIMPS6661H,PS,0.2160,0.0020,0.0200,0.7540,0.0080
SIMWD6945H,WD,0.0030,0.0030,0.0010,0.9760,0.0170
SIMWD6947H,WD,0.0160,0.0020,0.0020,0.2993,0.6807
SIMWD6948H,WD,0.9230,0.0040,0.0010,0.0500,0.0220
SIMWD6954H,WD,0.0110,0.0010,0.0100,0.9730,0.0050
SIMWD6955H,WD,0.0200,0.0020,0.0020,0.8610,0.1150
SIMWD6956H,WD,0.0020,0.0060,0.0010,0.9850,0.0060
SIMWD6957H,WD,0.0070,0.0030,0.0010,0.7270,0.2620
SIMWD6958H,WD,0.0040,0.0040,0.0010,0.9450,0.0460
SIMWD6959H,WD,0.8242,0.1618,0.0010,0.0070,0.0060
SIMWD6962H,WD,0.0220,0.0030,0.0020,0.0160,0.9570
SIMWD6967H,WD,0.0170,0.0080,0.0020,0.9570,0.0160
SIMWD6968H,WD,0.9380,0.0020,0.0070,0.0360,0.0170
SIMWD6969H,WD,0.9560,0.0020,0.0010,0.0120,0.0290
SIMWD6972H,WD,0.0050,0.0060,0.0010,0.9630,0.0250
