SIMGD6824H,GD,0.0270,0.0080,0.0050,0.8921,0.0080,0.0020,0.0579
SIMGD6825H,GD,0.1638,0.7333,0.0899,0.0030,0.0060,0.0020,0.0020
SIMGD6826H,GD,0.0260,0.3976,0.4845,0.0440,0.0140,0.0030,0.0310
SIMGD6827H,GD,0.0170,0.0080,0.9210,0.0190,0.0070,0.0030,0.0250
SIMGD6828H,GD,0.0260,0.6730,0.0210,0.2470,0.0090,0.0060,0.0180
SIMGD6829H,GD,0.2018,0.4955,0.2498,0.0150,0.0070,0.0290,0.0020
SIMGD6831H,GD,0.8340,0.0110,0.0020,0.0020,0.0150,0.1310,0.0050
SIMGD6833H,GD,0.7027,0.2362,0.0210,0.0230,0.0070,0.0030,0.0070
SIMGD6840H,GD,0.0370,0.8030,0.0110,0.0250,0.0940,0.0270,0.0030
SIMGD6841H,GD,0.1788,0.5095,0.0250,0.2687,0.0090,0.0070,0.0020
SIMGD6844H,GD,0.0130,0.0340,0.9291,0.0020,0.0130,0.0040,0.0050
SIMGD6846H,GD,0.0080,0.0070,0.0030,0.0150,0.9640,0.0020,0.0010
SIMGD6847H,GD,0.1808,0.5824,0.0130,0.0090,0.1858,0.0040,0.0250
SIMGD6848H,GD,0.0110,0.8108,0.1061,0.0410,0.0060,0.0050,0.0200
SIMGD6851H,GD,0.0110,0.1120,0.0040,0.8550,0.0020,0.0030,0.0130
SIMGS6764H,GS,0.0250,0.5440,0.0860,0.0060,0.3210,0.0060,0.0120
SIMGS6765H,GS,0.9520,0.0070,0.0070,0.0130,0.0130,0.0060,0.0020
SIMGS6767H,GS,0.0420,0.1732,0.3173,0.0030,0.3824,0.0771,0.0050
SIMGS6768H,GS,0.0040,0.0060,0.7393,0.0569,0.0170,0.0879,0.0889
SIMGS6769H,GS,0.3830,0.0250,0.0410,0.2060,0.3080,0.0010,0.0360
SIMGS6771H,GS,0.7894,0.0469,0.0589,0.0050,0.0948,0.0020,0.0030
SIMGS6773H,GS,0.8350,0.0160,0.0200,0.0020,0.1110,0.0150,0.0010
SIMGS6775H,GS,0.0150,0.2090,0.7430,0.0080,0.0060,0.0170,0.0020
SIMGS6776H,GS,0.0140,0.0810,0.5210,0.0020,0.2560,0.0540,0.0720
SIMGS6778H,GS,0.0010,0.0020,0.0020,0.0020,0.0020,0.0010,0.9900
SIMGS6780H,GS,0.0100,0.8388,0.0140,0.0210,0.1041,0.0030,0.0090
SIMGS6784H,GS,0.9379,0.0090,0.0060,0.0250,0.0120,0.0070,0.0030
SIMGS6785H,GS,0.0460,0.0100,0.9150,0.0090,0.0130,0.0050,0.0020
SIMGS6788H,GS,0.0630,0.8860,0.0050,0.0270,0.0090,0.0050,0.0050
SIMGS6789H,GS,0.4030,0.1900,0.3470,0.0100,0.0290,0.0190,0.0020
SIMGS6790H,GS,0.0160,0.5530,0.0060,0.0060,0.3980,0.0180,0.0030
SIMJD6884H,JD,0.0220,0.5846,0.0440,0.0110,0.0160,0.1782,0.1441
SIMJD6886H,JD,0.2970,0.0330,0.6180,0.0090,0.0390,0.0030,0.0010
SIMJD6887H,JD,0.0250,0.8611,0.0819,0.0080,0.0050,0.0030,0.0160
SIMJD6888H,JD,0.0210,0.5806,0.3463,0.0100,0.0330,0.0080,0.0010
SIMJD6894H,JD,0.5650,0.0500,0.2640,0.0990,0.0040,0.0170,0.0010
SIMJD6895H,JD,0.0020,0.0010,0.0030,0.0010,0.0040,0.9870,0.0020
SIMJD6896H,JD,0.0930,0.7650,0.0510,0.0040,0.0710,0.0040,0.0120
SIMJD6897H,JD,0.0090,0.9290,0.0280,0.0030,0.0210,0.0080,0.0020
SIMJD6898H,JD,0.1280,0.6540,0.0470,0.0180,0.0090,0.0070,0.1370
SIMJD6899H,JD,0.0070,0.9129,0.0120,0.0100,0.0060,0.0410,0.0110
SIMJD6905H,JD,0.0370,0.1848,0.1249,0.0240,0.5215,0.0160,0.0919
SIMJD6906H,JD,0.0080,0.5435,0.0080,0.0230,0.4104,0.0010,0.0060
SIMJD6907H,JD,0.3900,0.5560,0.0240,0.0030,0.0040,0.0100,0.0130
SIMJD6908H,JD,0.0380,0.9160,0.0150,0.0100,0.0180,0.0020,0.0010
SIMJD6913H,JD,0.0070,0.0050,0.0030,0.0030,0.9730,0.0030,0.0060
SIMJS6704H,JS,0.0290,0.9369,0.0110,0.0070,0.0090,0.0040,0.0030
SIMJS6706H,JS,0.0210,0.0350,0.9071,0.0280,0.0020,0.0050,0.0020
SIMJS6707H,JS,0.4990,0.3990,0.0720,0.0090,0.0100,0.0050,0.0060
SIMJS6709H,JS,0.8749,0.0070,0.0110,0.0040,0.0090,0.0270,0.0671
SIMJS6711H,JS,0.1430,0.0580,0.7760,0.0110,0.0080,0.0020,0.0020
SIMJS6713H,JS,0.0780,0.7650,0.0470,0.0610,0.0170,0.0170,0.0150
SIMJS6715H,JS,0.0010,0.0010,0.0010,0.0010,0.0020,0.9930,0.0010
