SIMJD6895H,JD,0.0490,0.0040,0.0070,0.0040,0.0090,0.9271
SIMJD6896H,JD,0.0130,0.7473,0.0839,0.0110,0.1419,0.0030
SIMJD6897H,JD,0.0050,0.6250,0.2600,0.0840,0.0090,0.0170
SIMJD6898H,JD,0.0080,0.7832,0.0569,0.0260,0.0420,0.0839
SIMJD6899H,JD,0.0100,0.8881,0.0040,0.0639,0.0040,0.0300
SIMJD6905H,JD,0.1960,0.1450,0.1010,0.5400,0.0060,0.0120
SIMJD6906H,JD,0.0050,0.0200,0.8880,0.0120,0.0670,0.0080
SIMJD6907H,JD,0.0070,0.4630,0.4610,0.0440,0.0090,0.0160
SIMJD6908H,JD,0.0801,0.2402,0.6066,0.0220,0.0340,0.0170
SIMJD6913H,JD,0.9800,0.0040,0.0040,0.0040,0.0040,0.0040
SIMJS6704H,JS,0.0130,0.1209,0.8312,0.0220,0.0050,0.0080
SIMJS6706H,JS,0.0410,0.0509,0.8851,0.0180,0.0030,0.0020
SIMJS6707H,JS,0.0090,0.0340,0.9321,0.0100,0.0020,0.0130
SIMJS6709H,JS,0.0240,0.0310,0.8981,0.0180,0.0220,0.0070
SIMJS6711H,JS,0.1230,0.0440,0.7470,0.0690,0.0120,0.0050
SIMJS6713H,JS,0.1319,0.0170,0.8182,0.0170,0.0040,0.0120
SIMJS6715H,JS,0.0020,0.0030,0.0040,0.0030,0.0020,0.9860
SIMJS6716H,JS,0.0050,0.0070,0.0050,0.9770,0.0040,0.0020
SIMJS6717H,JS,0.2940,0.3030,0.0260,0.0690,0.0170,0.2910
SIMJS6718H,JS,0.0180,0.8889,0.0230,0.0611,0.0050,0.0040
SIMJS6725H,JS,0.0040,0.9090,0.0100,0.0030,0.0320,0.0420
SIMJS6726H,JS,0.0160,0.0090,0.4286,0.5405,0.0030,0.0030
SIMJS6727H,JS,0.6380,0.3200,0.0150,0.0060,0.0100,0.0110
SIMJS6728H,JS,0.0090,0.8860,0.0130,0.0720,0.0120,0.0080
SIMPD7015H,PD,0.2583,0.2352,0.0681,0.4194,0.0150,0.0040
SIMPD7016H,PD,0.0240,0.1850,0.4450,0.3160,0.0030,0.0270
SIMPD7018H,PD,0.1139,0.0230,0.5844,0.2458,0.0160,0.0170
SIMPD7019H,PD,0.0200,0.5606,0.0200,0.3323,0.0200,0.0470
SIMPD7021H,PD,0.0020,0.0040,0.0030,0.9850,0.0040,0.0020
SIMPD7022H,PD,0.0220,0.0840,0.1860,0.6870,0.0160,0.0050
SIMPD7023H,PD,0.0600,0.7070,0.1240,0.0990,0.0040,0.0060
SIMPD7024H,PD,0.0030,0.2240,0.4010,0.3550,0.0070,0.0100
SIMPD7025H,PD,0.3360,0.0340,0.5950,0.0080,0.0160,0.0110
SIMPD7027H,PD,0.1190,0.1820,0.0050,0.6730,0.0020,0.0190
SIMPD7035H,PD,0.0270,0.0561,0.2402,0.4885,0.1852,0.0030
SIMPD7036H,PD,0.0080,0.7920,0.0380,0.0090,0.0270,0.1260
SIMPD7037H,PD,0.4124,0.4975,0.0160,0.0571,0.0040,0.0130
SIMPD7040H,PD,0.4054,0.0120,0.1211,0.4444,0.0100,0.0070
SIMPD7041H,PD,0.2540,0.6280,0.0500,0.0330,0.0200,0.0150
SIMPS6633H,PS,0.0661,0.1772,0.7237,0.0220,0.0020,0.0090
SIMPS6634H,PS,0.0060,0.5826,0.0400,0.3403,0.0280,0.0030
SIMPS6635H,PS,0.0841,0.0911,0.5946,0.0250,0.0040,0.2012
SIMPS6638H,PS,0.0130,0.0810,0.3780,0.5220,0.0020,0.0040
SIMPS6639H,PS,0.0230,0.6610,0.2380,0.0150,0.0570,0.0060
SIMPS6641H,PS,0.0150,0.0720,0.8900,0.0140,0.0040,0.0050
SIMPS6642H,PS,0.1020,0.0150,0.2730,0.5480,0.0260,0.0360
SIMPS6643H,PS,0.2118,0.4146,0.2857,0.0549,0.0220,0.0110
SIMPS6644H,PS,0.0160,0.1990,0.1510,0.6180,0.0120,0.0040
SIMPS6645H,PS,0.0190,0.8560,0.0810,0.0350,0.0020,0.0070
SIMPS6646H,PS,0.0080,0.8590,0.0050,0.0030,0.1120,0.0130
SIMPS6652H,PS,0.0980,0.0180,0.5630,0.0070,0.0660,0.2480
SIMPS6654H,PS,0.2790,0.5750,0.0730,0.0250,0.0290,0.0190
SIMPS6657H,PS,0.0260,0.5570,0.3390,0.0540,0.0070,0.0170
SIMPS6658H,PS,0.0340,0.2933,0.5956,0.0190,0.0400,0.0180
SIMPS6661H,PS,0.0090,0.2418,0.5654,0.1688,0.0120,0.0030
SIMWD6945H,WD,0.0270,0.8721,0.0130,0.0260,0.0569,0.0050
SIMWD6947H,WD,0.0781,0.0230,0.8649,0.0220,0.0030,0.0090
SIMWD6948H,WD,0.0020,0.0030,0.0020,0.0020,0.9900,0.0010
SIMWD6954H,WD,0.0090,0.9290,0.0350,0.0190,0.0030,0.0050
SIMWD6955H,WD,0.0100,0.0250,0.7310,0.0150,0.0670,0.1520
SIMWD6956H,WD,0.3087,0.0120,0.6593,0.0060,0.0040,0.0100
SIMWD6957H,WD,0.0120,0.0130,0.9620,0.0060,0.0020,0.0050
SIMWD6958H,WD,0.0240,0.1320,0.7630,0.0070,0.0090,0.0650
SIMWD6959H,WD,0.1190,0.0790,0.1910,0.0260,0.1100,0.4750
SIMWD6962H,WD,0.0100,0.6414,0.2567,0.0759,0.0080,0.0080
SIMWD6967H,WD,0.2673,0.0581,0.0941,0.5495,0.0070,0.0240
SIMWD6968H,WD,0.0170,0.7423,0.1838,0.0150,0.0250,0.0170
SIMWD6969H,WD,0.2530,0.1410,0.5450,0.0410,0.0100,0.0100
SIMWD6972H,WD,0.0040,0.8372,0.0090,0.1349,0.0050,0.0100
