SIMGD6824H,GD,0.4410,0.2120,0.3470
SIMGD6825H,GD,0.3756,0.3477,0.2767
SIMGD6826H,GD,0.3930,0.3230,0.2840
SIMGD6827H,GD,0.3960,0.3380,0.2660
SIMGD6828H,GD,0.3674,0.3804,0.2523
SIMGD6829H,GD,0.3726,0.3417,0.2857
SIMGD6831H,GD,0.3910,0.3490,0.2600
SIMGD6833H,GD,0.4800,0.2550,0.2650
SIMGD6840H,GD,0.4416,0.2767,0.2817
SIMGD6841H,GD,0.3926,0.3077,0.2997
SIMGD6844H,GD,0.4590,0.3190,0.2220
SIMGD6846H,GD,0.4570,0.2670,0.2760
SIMGD6847H,GD,0.3443,0.3323,0.3233
SIMGD6848H,GD,0.4104,0.3544,0.2352
SIMGD6851H,GD,0.3650,0.3130,0.3220
SIMGS6764H,GS,0.3490,0.3390,0.3120
SIMGS6765H,GS,0.4590,0.2520,0.2890
SIMGS6767H,GS,0.3740,0.3530,0.2730
SIMGS6768H,GS,0.3666,0.3806,0.2527
SIMGS6769H,GS,0.3690,0.3260,0.3050
SIMGS6771H,GS,0.3946,0.3526,0.2527
SIMGS6773H,GS,0.3970,0.2930,0.3100
SIMGS6775H,GS,0.4200,0.2850,0.2950
SIMGS6776H,GS,0.3570,0.3530,0.2900
SIMGS6778H,GS,0.2830,0.4450,0.2720
SIMGS6780H,GS,0.3100,0.4260,0.2640
SIMGS6784H,GS,0.3520,0.3380,0.3100
SIMGS6785H,GS,0.4164,0.2643,0.3193
SIMGS6788H,GS,0.3470,0.4400,0.2130
SIMGS6789H,GS,0.3410,0.3640,0.2950
SIMGS6790H,GS,0.3600,0.3590,0.2810
SIMJD6884H,JD,0.3670,0.3640,0.2690
SIMJD6886H,JD,0.3420,0.3730,0.2850
SIMJD6887H,JD,0.3353,0.3664,0.2983
SIMJD6888H,JD,0.3450,0.3220,0.3330
SIMJD6894H,JD,0.4434,0.2723,0.2843
SIMJD6895H,JD,0.4920,0.2200,0.2880
SIMJD6896H,JD,0.4535,0.2663,0.2803
SIMJD6897H,JD,0.3440,0.3610,0.2950
SIMJD6898H,JD,0.4340,0.3130,0.2530
SIMJD6899H,JD,0.4460,0.3130,0.2410
SIMJD6905H,JD,0.3173,0.3874,0.2953
SIMJD6906H,JD,0.3816,0.3097,0.3087
SIMJD6907H,JD,0.2923,0.4695,0.2382
SIMJD6908H,JD,0.3834,0.3243,0.2923
SIMJD6913H,JD,0.4050,0.3330,0.2620
SIMJS6704H,JS,0.3493,0.3954,0.2553
SIMJS6706H,JS,0.3970,0.3000,0.3030
SIMJS6707H,JS,0.3724,0.3083,0.3193
SIMJS6709H,JS,0.4710,0.2270,0.3020
SIMJS6711H,JS,0.4200,0.2980,0.2820
SIMJS6713H,JS,0.4100,0.2690,0.3210
SIMJS6715H,JS,0.1700,0.5480,0.2820
SIMJS6716H,JS,0.3590,0.3710,0.2700
SIMJS6717H,JS,0.2420,0.4410,0.3170
SIMJS6718H,JS,0.4060,0.3010,0.2930
SIMJS6725H,JS,0.3470,0.3170,0.3360
SIMJS6726H,JS,0.3417,0.3776,0.2807
SIMJS6727H,JS,0.3840,0.3210,0.2950
SIMJS6728H,JS,0.3700,0.3040,0.3260
SIMPD7015H,PD,0.4460,0.3330,0.2210
SIMPD7016H,PD,0.2937,0.4026,0.3037
SIMPD7018H,PD,0.3150,0.4300,0.2550
SIMPD7019H,PD,0.3504,0.3534,0.2963
SIMPD7021H,PD,0.3280,0.3610,0.3110
SIMPD7022H,PD,0.3794,0.3273,0.2933
SIMPD7023H,PD,0.3990,0.3150,0.2860
SIMPD7024H,PD,0.2820,0.4310,0.2870
SIMPD7025H,PD,0.4605,0.2787,0.2607
SIMPD7027H,PD,0.3660,0.3470,0.2870
SIMPD7035H,PD,0.4760,0.2440,0.2800
SIMPD7036H,PD,0.3160,0.4400,0.2440
SIMPD7037H,PD,0.3720,0.3370,0.2910
SIMPD7040H,PD,0.3480,0.4040,0.2480
SIMPD7041H,PD,0.3500,0.3060,0.3440
SIMPS6633H,PS,0.3804,0.3453,0.2743
SIMPS6634H,PS,0.3430,0.3780,0.2790
SIMPS6635H,PS,0.2600,0.3810,0.3590
SIMPS6638H,PS,0.3584,0.3654,0.2763
SIMPS6639H,PS,0.4300,0.3230,0.2470
SIMPS6641H,PS,0.2940,0.4030,0.3030
SIMPS6642H,PS,0.3834,0.3223,0.2943
SIMPS6643H,PS,0.3260,0.3440,0.3300
SIMPS6644H,PS,0.3130,0.3850,0.3020
SIMPS6645H,PS,0.3363,0.4104,0.2533
SIMPS6646H,PS,0.3646,0.3427,0.2927
SIMPS6652H,PS,0.4190,0.3180,0.2630
SIMPS6654H,PS,0.5250,0.2210,0.2540
SIMPS6657H,PS,0.3320,0.3950,0.2730
SIMPS6658H,PS,0.4300,0.2900,0.2800
SIMPS6661H,PS,0.3490,0.3890,0.2620
SIMWD6945H,WD,0.4610,0.1950,0.3440
SIMWD6947H,WD,0.3894,0.3393,0.2713
SIMWD6948H,WD,0.4745,0.2787,0.2468
SIMWD6954H,WD,0.4700,0.2540,0.2760
SIMWD6955H,WD,0.3940,0.3560,0.2500
SIMWD6956H,WD,0.3660,0.3570,0.2770
SIMWD6957H,WD,0.4140,0.2990,0.2870
SIMWD6958H,WD,0.3340,0.3870,0.2790
SIMWD6959H,WD,0.3350,0.3750,0.2900
SIMWD6962H,WD,0.3350,0.3720,0.2930
SIMWD6967H,WD,0.4184,0.2713,0.3103
SIMWD6968H,WD,0.2740,0.4150,0.3110
SIMWD6969H,WD,0.3323,0.4064,0.2613
SIMWD6972H,WD,0.3400,0.3760,0.2840
