SIMGS6785H,GS,0.0220,0.0110,0.0020,0.9409,0.0240
SIMGS6788H,GS,0.0130,0.0800,0.0380,0.0100,0.8590
SIMGS6789H,GS,0.0580,0.0360,0.1180,0.7030,0.0850
SIMGS6790H,GS,0.0340,0.0130,0.2122,0.0220,0.7187
SIMJD6884H,JD,0.0550,0.0330,0.0100,0.7460,0.1560
SIMJD6886H,JD,0.0941,0.0050,0.0080,0.0230,0.8699
SIMJD6887H,JD,0.0549,0.0030,0.0040,0.9251,0.0130
SIMJD6888H,JD,0.0080,0.0280,0.0250,0.8780,0.0610
SIMJD6894H,JD,0.8871,0.0040,0.0040,0.0260,0.0789
SIMJD6895H,JD,0.0020,0.9880,0.0050,0.0030,0.0020
SIMJD6896H,JD,0.8152,0.0020,0.0809,0.0200,0.0819
SIMJD6897H,JD,0.0190,0.0170,0.0190,0.8980,0.0470
SIMJD6898H,JD,0.4020,0.1020,0.0140,0.0160,0.4660
SIMJD6899H,JD,0.7307,0.2432,0.0030,0.0160,0.0070
SIMJD6905H,JD,0.1240,0.0020,0.2630,0.5900,0.0210
SIMJD6906H,JD,0.0090,0.0040,0.0980,0.0070,0.8820
SIMJD6907H,JD,0.8620,0.0020,0.0250,0.0830,0.0280
SIMJD6908H,JD,0.0070,0.0270,0.2733,0.0400,0.6527
SIMJD6913H,JD,0.0040,0.0020,0.9900,0.0020,0.0020
SIMJS6704H,JS,0.3410,0.0020,0.0280,0.4430,0.1860
SIMJS6706H,JS,0.0180,0.0020,0.0050,0.9500,0.0250
SIMJS6707H,JS,0.5620,0.0030,0.0030,0.0560,0.3760
SIMJS6709H,JS,0.9790,0.0020,0.0030,0.0070,0.0090
SIMJS6711H,JS,0.0829,0.0040,0.0050,0.8921,0.0160
SIMJS6713H,JS,0.0500,0.0140,0.0240,0.0870,0.8250
SIMJS6715H,JS,0.0020,0.0020,0.9900,0.0030,0.0030
SIMJS6716H,JS,0.0070,0.0080,0.0740,0.0130,0.8980
SIMJS6717H,JS,0.0290,0.0260,0.0060,0.9239,0.0150
SIMJS6718H,JS,0.0100,0.0020,0.0070,0.9421,0.0390
SIMJS6725H,JS,0.0120,0.0030,0.0060,0.9690,0.0100
SIMJS6726H,JS,0.2890,0.0030,0.0070,0.0270,0.6740
SIMJS6727H,JS,0.2757,0.0020,0.0090,0.1159,0.5974
SIMJS6728H,JS,0.0719,0.0110,0.0120,0.8571,0.0480
SIMPD7015H,PD,0.0230,0.0050,0.0740,0.5270,0.3710
SIMPD7016H,PD,0.0190,0.0030,0.0460,0.9161,0.0160
SIMPD7018H,PD,0.1553,0.0080,0.0130,0.1754,0.6483
SIMPD7019H,PD,0.0060,0.0040,0.0200,0.9580,0.0120
SIMPD7021H,PD,0.0060,0.0010,0.0020,0.9870,0.0040
SIMPD7022H,PD,0.0150,0.0030,0.0350,0.0130,0.9341
SIMPD7023H,PD,0.0649,0.0150,0.0080,0.8771,0.0350
SIMPD7024H,PD,0.0120,0.0060,0.0040,0.0100,0.9680
SIMPD7025H,PD,0.6923,0.0110,0.0240,0.0270,0.2458
SIMPD7027H,PD,0.0110,0.0040,0.0060,0.9050,0.0740
SIMPD7035H,PD,0.8770,0.0040,0.0190,0.0070,0.0930
SIMPD7036H,PD,0.0100,0.3380,0.0320,0.5160,0.1040
SIMPD7037H,PD,0.9181,0.0110,0.0210,0.0350,0.0150
SIMPD7040H,PD,0.0280,0.0050,0.0030,0.0430,0.9211
SIMPD7041H,PD,0.0110,0.0600,0.0240,0.0900,0.8150
SIMPS6633H,PS,0.3430,0.0220,0.0120,0.0290,0.5940
SIMPS6634H,PS,0.0040,0.0010,0.0060,0.8949,0.0941
SIMPS6635H,PS,0.0250,0.0661,0.0120,0.4625,0.4344
SIMPS6638H,PS,0.1270,0.0070,0.0030,0.7050,0.1580
SIMPS6639H,PS,0.0200,0.0030,0.0030,0.0530,0.9210
SIMPS6641H,PS,0.0320,0.0130,0.0030,0.0680,0.8840
SIMPS6642H,PS,0.0470,0.0010,0.0400,0.1180,0.7940
SIMPS6643H,PS,0.0870,0.0040,0.0140,0.8440,0.0510
SIMPS6644H,PS,0.0100,0.0080,0.0030,0.0330,0.9460
SIMPS6645H,PS,0.0771,0.0060,0.0200,0.8869,0.0100
SIMPS6646H,PS,0.2680,0.1120,0.0030,0.4690,0.1480
SIMPS6652H,PS,0.6933,0.0410,0.1349,0.0729,0.0579
SIMPS6654H,PS,0.0160,0.1301,0.0060,0.0100,0.8378
SIMPS6657H,PS,0.0270,0.0060,0.0991,0.5115,0.3564
SIMPS6658H,PS,0.0210,0.0070,0.3103,0.3594,0.3023
SIMPS6661H,PS,0.9630,0.0020,0.0130,0.0150,0.0070
SIMWD6945H,WD,0.0130,0.0080,0.0410,0.9181,0.0200
SIMWD6947H,WD,0.0100,0.0200,0.0040,0.0140,0.9520
SIMWD6948H,WD,0.0110,0.0350,0.5930,0.1490,0.2120
SIMWD6954H,WD,0.0410,0.0020,0.0030,0.8350,0.1190
SIMWD6955H,WD,0.0741,0.0070,0.0631,0.3834,0.4725
SIMWD6956H,WD,0.0430,0.0030,0.3776,0.5325,0.0440
SIMWD6957H,WD,0.0350,0.0040,0.0020,0.9400,0.0190
SIMWD6958H,WD,0.0971,0.0110,0.1401,0.2823,0.4695
SIMWD6959H,WD,0.0110,0.1150,0.0500,0.0090,0.8150
SIMWD6962H,WD,0.6370,0.0030,0.0160,0.2410,0.1030
SIMWD6967H,WD,0.1660,0.0030,0.0320,0.2970,0.5020
SIMWD6968H,WD,0.0390,0.0050,0.0260,0.1341,0.7958
SIMWD6969H,WD,0.0360,0.0020,0.1270,0.0170,0.8180
SIMWD6972H,WD,0.0170,0.0380,0.0120,0.8871,0.0460
