SIMJS6728H,JS,0.0050,0.0180,0.9089,0.0030,0.0631,0.0010,0.0010
SIMPD7015H,PD,0.0060,0.9450,0.0030,0.0320,0.0060,0.0010,0.0070
SIMPD7016H,PD,0.8611,0.0290,0.0040,0.0969,0.0010,0.0010,0.0070
SIMPD7018H,PD,0.0740,0.3430,0.5480,0.0110,0.0030,0.0120,0.0090
SIMPD7019H,PD,0.0130,0.9020,0.0210,0.0160,0.0330,0.0010,0.0140
SIMPD7021H,PD,0.0010,0.0010,0.0010,0.9940,0.0010,0.0010,0.0010
SIMPD7022H,PD,0.0160,0.9421,0.0090,0.0020,0.0010,0.0020,0.0280
SIMPD7023H,PD,0.3804,0.5055,0.0110,0.0951,0.0020,0.0050,0.0010
SIMPD7024H,PD,0.0050,0.9720,0.0060,0.0040,0.0020,0.0070,0.0040
SIMPD7025H,PD,0.1339,0.0200,0.8202,0.0130,0.0060,0.0050,0.0020
SIMPD7027H,PD,0.0150,0.9710,0.0070,0.0010,0.0020,0.0010,0.0030
SIMPD7035H,PD,0.9081,0.0460,0.0280,0.0030,0.0080,0.0020,0.0050
SIMPD7036H,PD,0.0060,0.6970,0.0130,0.0030,0.0060,0.2690,0.0060
SIMPD7037H,PD,0.9600,0.0110,0.0080,0.0020,0.0020,0.0140,0.0030
SIMPD7040H,PD,0.0590,0.8780,0.0110,0.0480,0.0010,0.0020,0.0010
SIMPD7041H,PD,0.0090,0.9419,0.0020,0.0090,0.0030,0.0310,0.0040
SIMPS6633H,PS,0.7538,0.0040,0.2262,0.0010,0.0060,0.0070,0.0020
SIMPS6634H,PS,0.0060,0.9710,0.0060,0.0120,0.0020,0.0010,0.0020
SIMPS6635H,PS,0.7017,0.0100,0.0140,0.1972,0.0150,0.0090,0.0531
SIMPS6638H,PS,0.0759,0.8991,0.0100,0.0080,0.0010,0.0050,0.0010
SIMPS6639H,PS,0.0100,0.9550,0.0290,0.0010,0.0020,0.0020,0.0010
SIMPS6641H,PS,0.2020,0.2800,0.5110,0.0010,0.0010,0.0040,0.0010
SIMPS6642H,PS,0.0911,0.8749,0.0220,0.0010,0.0030,0.0010,0.0070
SIMPS6643H,PS,0.0200,0.0260,0.9371,0.0010,0.0020,0.0020,0.0120
SIMPS6644H,PS,0.0120,0.9650,0.0140,0.0010,0.0010,0.0040,0.0030
SIMPS6645H,PS,0.8670,0.0560,0.0320,0.0390,0.0030,0.0010,0.0020
SIMPS6646H,PS,0.0150,0.0040,0.8380,0.0140,0.0020,0.1250,0.0020
SIMPS6652H,PS,0.8340,0.0260,0.0870,0.0240,0.0030,0.0090,0.0170
SIMPS6654H,PS,0.3160,0.5650,0.0230,0.0050,0.0020,0.0870,0.0020
SIMPS6657H,PS,0.9049,0.0450,0.0090,0.0060,0.0010,0.0170,0.0170
SIMPS6658H,PS,0.0150,0.9050,0.0230,0.0040,0.0170,0.0040,0.0320
SIMPS6661H,PS,0.9670,0.0060,0.0090,0.0150,0.0010,0.0010,0.0010
SIMWD6945H,WD,0.0130,0.8052,0.0659,0.0170,0.0889,0.0010,0.0090
SIMWD6947H,WD,0.0100,0.0060,0.9660,0.0030,0.0040,0.0070,0.0040
SIMWD6948H,WD,0.0010,0.0010,0.0010,0.0010,0.9940,0.0010,0.0010
SIMWD6954H,WD,0.0210,0.1039,0.8671,0.0040,0.0010,0.0010,0.0020
SIMWD6955H,WD,0.0060,0.0090,0.9580,0.0030,0.0150,0.0030,0.0060
SIMWD6956H,WD,0.3950,0.0180,0.4650,0.0010,0.0120,0.0010,0.1080
SIMWD6957H,WD,0.0120,0.0080,0.9570,0.0170,0.0040,0.0010,0.0010
SIMWD6958H,WD,0.0180,0.7650,0.2000,0.0010,0.0030,0.0020,0.0110
SIMWD6959H,WD,0.0711,0.0050,0.6533,0.0050,0.1052,0.0962,0.0641
SIMWD6962H,WD,0.7692,0.1219,0.0929,0.0010,0.0090,0.0010,0.0050
SIMWD6967H,WD,0.0310,0.0150,0.9390,0.0070,0.0020,0.0040,0.0020
SIMWD6968H,WD,0.2540,0.6870,0.0470,0.0040,0.0030,0.0030,0.0020
SIMWD6969H,WD,0.0791,0.9059,0.0080,0.0010,0.0030,0.0010,0.0020
SIMWD6972H,WD,0.0080,0.9580,0.0170,0.0020,0.0030,0.0100,0.0020
