SIMJS6726H,JS,0.3560,0.3540,0.2900
SIMJS6727H,JS,0.3524,0.3443,0.3033
SIMJS6728H,JS,0.4100,0.2770,0.3130
SIMPD7015H,PD,0.3820,0.3820,0.2360
SIMPD7016H,PD,0.3210,0.4140,0.2650
SIMPD7018H,PD,0.3570,0.4050,0.2380
SIMPD7019H,PD,0.4406,0.2378,0.3217
SIMPD7021H,PD,0.1622,0.5516,0.2863
SIMPD7022H,PD,0.3584,0.3504,0.2913
SIMPD7023H,PD,0.4250,0.2870,0.2880
SIMPD7024H,PD,0.3490,0.3370,0.3140
SIMPD7025H,PD,0.4680,0.2950,0.2370
SIMPD7027H,PD,0.3780,0.3750,0.2470
SIMPD7035H,PD,0.3840,0.3580,0.2580
SIMPD7036H,PD,0.3160,0.3690,0.3150
SIMPD7037H,PD,0.3940,0.3350,0.2710
SIMPD7040H,PD,0.3770,0.3470,0.2760
SIMPD7041H,PD,0.3050,0.3680,0.3270
SIMPS6633H,PS,0.4344,0.2823,0.2833
SIMPS6634H,PS,0.2870,0.4280,0.2850
SIMPS6635H,PS,0.2630,0.4070,0.3300
SIMPS6638H,PS,0.3780,0.3690,0.2530
SIMPS6639H,PS,0.3594,0.3493,0.2913
SIMPS6641H,PS,0.3500,0.3630,0.2870
SIMPS6642H,PS,0.3724,0.3353,0.2923
SIMPS6643H,PS,0.3530,0.3600,0.2870
SIMPS6644H,PS,0.3437,0.4006,0.2557
SIMPS6645H,PS,0.3030,0.4060,0.2910
SIMPS6646H,PS,0.4815,0.2468,0.2717
SIMPS6652H,PS,0.4426,0.3277,0.2298
SIMPS6654H,PS,0.4670,0.2480,0.2850
SIMPS6657H,PS,0.3350,0.4170,0.2480
SIMPS6658H,PS,0.3726,0.3836,0.2438
SIMPS6661H,PS,0.3540,0.4100,0.2360
SIMWD6945H,WD,0.4110,0.3250,0.2640
SIMWD6947H,WD,0.3060,0.4020,0.2920
SIMWD6948H,WD,0.4810,0.2690,0.2500
SIMWD6954H,WD,0.4434,0.2883,0.2683
SIMWD6955H,WD,0.3980,0.3760,0.2260
SIMWD6956H,WD,0.4006,0.3746,0.2248
SIMWD6957H,WD,0.3690,0.3170,0.3140
SIMWD6958H,WD,0.3250,0.3690,0.3060
SIMWD6959H,WD,0.4020,0.3250,0.2730
SIMWD6962H,WD,0.4050,0.3220,0.2730
SIMWD6967H,WD,0.4360,0.2620,0.3020
SIMWD6968H,WD,0.3760,0.3070,0.3170
SIMWD6969H,WD,0.2570,0.4630,0.2800
SIMWD6972H,WD,0.3170,0.3690,0.3140
