SIMJS6728H,JS,0.0289,0.3649,0.5082,0.0331,0.0401,0.0138,0.0110
SIMPD7015H,PD,0.0507,0.4164,0.3149,0.1470,0.0456,0.0194,0.0059
SIMPD7016H,PD,0.1656,0.1283,0.5491,0.1305,0.0128,0.0074,0.0062
SIMPD7018H,PD,0.2634,0.3713,0.2142,0.0565,0.0134,0.0289,0.0523
SIMPD7019H,PD,0.0172,0.5505,0.2313,0.1182,0.0355,0.0084,0.0389
SIMPD7021H,PD,0.1026,0.0132,0.0059,0.8679,0.0028,0.0013,0.0063
SIMPD7022H,PD,0.3753,0.2590,0.1767,0.1279,0.0201,0.0052,0.0359
SIMPD7023H,PD,0.3052,0.3620,0.1546,0.0653,0.0567,0.0060,0.0501
SIMPD7024H,PD,0.0466,0.5626,0.2436,0.1162,0.0038,0.0089,0.0182
SIMPD7025H,PD,0.5927,0.0303,0.2019,0.0329,0.0950,0.0099,0.0372
SIMPD7027H,PD,0.3778,0.3933,0.1973,0.0183,0.0028,0.0042,0.0063
SIMPD7035H,PD,0.4977,0.1120,0.2381,0.0340,0.0097,0.0041,0.1044
SIMPD7036H,PD,0.0438,0.4483,0.3061,0.0077,0.0434,0.1423,0.0083
SIMPD7037H,PD,0.3425,0.2902,0.2967,0.0058,0.0109,0.0173,0.0366
SIMPD7040H,PD,0.2942,0.3675,0.1856,0.1088,0.0198,0.0078,0.0163
SIMPD7041H,PD,0.1452,0.3741,0.2943,0.0179,0.0829,0.0570,0.0286
SIMPS6633H,PS,0.2822,0.2527,0.4388,0.0044,0.0063,0.0049,0.0107
SIMPS6634H,PS,0.1268,0.4690,0.3155,0.0686,0.0117,0.0030,0.0055
SIMPS6635H,PS,0.5482,0.0265,0.2402,0.1177,0.0279,0.0232,0.0163
SIMPS6638H,PS,0.2055,0.1978,0.4638,0.1098,0.0060,0.0069,0.0102
SIMPS6639H,PS,0.4485,0.3143,0.1692,0.0112,0.0473,0.0035,0.0060
SIMPS6641H,PS,0.0662,0.1851,0.6828,0.0237,0.0071,0.0108,0.0243
SIMPS6642H,PS,0.1552,0.3834,0.3420,0.0550,0.0259,0.0032,0.0353
SIMPS6643H,PS,0.1901,0.2067,0.4896,0.0217,0.0609,0.0118,0.0192
SIMPS6644H,PS,0.1982,0.3020,0.4249,0.0523,0.0128,0.0050,0.0047
SIMPS6645H,PS,0.2042,0.3193,0.3548,0.0478,0.0529,0.0152,0.0058
SIMPS6646H,PS,0.2612,0.3882,0.1042,0.0179,0.0076,0.0958,0.1251
SIMPS6652H,PS,0.3309,0.2868,0.1713,0.0113,0.1333,0.0314,0.0350
SIMPS6654H,PS,0.2990,0.3263,0.1430,0.0097,0.1102,0.0500,0.0618
SIMPS6657H,PS,0.3408,0.3696,0.2194,0.0135,0.0115,0.0083,0.0370
SIMPS6658H,PS,0.0932,0.5629,0.2541,0.0121,0.0433,0.0108,0.0236
SIMPS6661H,PS,0.3901,0.0734,0.4315,0.0236,0.0301,0.0043,0.0470
SIMWD6945H,WD,0.0385,0.4532,0.3094,0.0162,0.1685,0.0047,0.0095
SIMWD6947H,WD,0.0742,0.2266,0.6018,0.0703,0.0103,0.0113,0.0055
SIMWD6948H,WD,0.0055,0.1964,0.1007,0.0029,0.6912,0.0017,0.0016
SIMWD6954H,WD,0.1764,0.4935,0.2805,0.0092,0.0078,0.0023,0.0303
SIMWD6955H,WD,0.0991,0.1239,0.6612,0.0408,0.0152,0.0277,0.0321
SIMWD6956H,WD,0.2413,0.2083,0.3314,0.0108,0.1734,0.0053,0.0296
SIMWD6957H,WD,0.0343,0.1721,0.7567,0.0160,0.0082,0.0096,0.0032
SIMWD6958H,WD,0.1451,0.3978,0.3691,0.0038,0.0358,0.0284,0.0199
SIMWD6959H,WD,0.4754,0.0667,0.1375,0.0048,0.1032,0.1471,0.0652
SIMWD6962H,WD,0.1868,0.3423,0.3804,0.0499,0.0163,0.0153,0.0090
SIMWD6967H,WD,0.3151,0.2357,0.4007,0.0235,0.0121,0.0068,0.0061
SIMWD6968H,WD,0.3503,0.3354,0.1827,0.0232,0.0889,0.0060,0.0135
SIMWD6969H,WD,0.4043,0.3617,0.1418,0.0476,0.0350,0.0029,0.0067
SIMWD6972H,WD,0.1720,0.6240,0.0992,0.0255,0.0343,0.0415,0.0035
