SIMPS6633H,PS,0.0150,0.0010,0.0080,0.2070,0.7690
SIMPS6634H,PS,0.0020,0.0020,0.1550,0.0540,0.7870
SIMPS6635H,PS,0.0030,0.0190,0.0410,0.1638,0.7732
SIMPS6638H,PS,0.0610,0.0010,0.0240,0.0910,0.8230
SIMPS6639H,PS,0.0030,0.0060,0.0110,0.1830,0.7970
SIMPS6641H,PS,0.0020,0.0060,0.0060,0.2008,0.7852
SIMPS6642H,PS,0.0110,0.0060,0.0140,0.1692,0.7998
SIMPS6643H,PS,0.0070,0.0270,0.1780,0.0040,0.7840
SIMPS6644H,PS,0.0010,0.0020,0.0050,0.2072,0.7848
SIMPS6645H,PS,0.0819,0.0420,0.0420,0.0360,0.7982
SIMPS6646H,PS,0.0040,0.0010,0.1860,0.0060,0.8030
SIMPS6652H,PS,0.0941,0.0040,0.0721,0.0501,0.7798
SIMPS6654H,PS,0.0320,0.0430,0.0859,0.0220,0.8172
SIMPS6657H,PS,0.0050,0.0010,0.0070,0.1750,0.8120
SIMPS6658H,PS,0.0020,0.0090,0.1538,0.0240,0.8112
SIMPS6661H,PS,0.0030,0.0140,0.0110,0.1400,0.8320
SIMWD6945H,WD,0.0010,0.0420,0.1071,0.0561,0.7938
SIMWD6947H,WD,0.0130,0.0030,0.0100,0.1840,0.7900
SIMWD6948H,WD,0.0020,0.0010,0.1500,0.0100,0.8370
SIMWD6954H,WD,0.0050,0.0010,0.0810,0.1080,0.8050
SIMWD6955H,WD,0.0220,0.0020,0.0831,0.0390,0.8539
SIMWD6956H,WD,0.0030,0.0579,0.0130,0.1259,0.8002
SIMWD6957H,WD,0.0030,0.0020,0.0660,0.1490,0.7800
SIMWD6958H,WD,0.0010,0.0070,0.0100,0.1940,0.7880
SIMWD6959H,WD,0.0150,0.0270,0.0060,0.2018,0.7502
SIMWD6962H,WD,0.0260,0.0190,0.0900,0.0770,0.7880
SIMWD6967H,WD,0.0130,0.0010,0.0040,0.1862,0.7958
SIMWD6968H,WD,0.0030,0.0360,0.0860,0.0990,0.7760
SIMWD6969H,WD,0.0020,0.0010,0.0060,0.1750,0.8160
SIMWD6972H,WD,0.0020,0.0030,0.0080,0.1750,0.8120
