SIMGD6824H,GD,0.9350,0.0040,0.0030,0.0040,0.0510,0.0010,0.0020
SIMGD6825H,GD,0.3413,0.4645,0.0961,0.0260,0.0080,0.0541,0.0100
SIMGD6826H,GD,0.0470,0.8690,0.0200,0.0330,0.0120,0.0180,0.0010
SIMGD6827H,GD,0.0570,0.8000,0.0600,0.0060,0.0720,0.0030,0.0020
SIMGD6828H,GD,0.4060,0.4100,0.1320,0.0230,0.0140,0.0080,0.0070
SIMGD6829H,GD,0.2402,0.2953,0.2823,0.1181,0.0050,0.0400,0.0190
SIMGD6831H,GD,0.0020,0.0030,0.0030,0.0020,0.0020,0.9840,0.0040
SIMGD6833H,GD,0.9340,0.0090,0.0070,0.0370,0.0060,0.0050,0.0020
SIMGD6840H,GD,0.0040,0.0190,0.8830,0.0040,0.0450,0.0420,0.0030
SIMGD6841H,GD,0.8590,0.0260,0.0700,0.0030,0.0120,0.0160,0.0140
SIMGD6844H,GD,0.0130,0.0210,0.7548,0.1822,0.0210,0.0060,0.0020
SIMGD6846H,GD,0.0030,0.0060,0.0040,0.0030,0.9640,0.0170,0.0030
SIMGD6847H,GD,0.0160,0.4515,0.0380,0.0230,0.4665,0.0020,0.0030
SIMGD6848H,GD,0.1860,0.2780,0.0580,0.2760,0.0150,0.1790,0.0080
SIMGD6851H,GD,0.8531,0.0070,0.0100,0.0090,0.0030,0.1139,0.0040
SIMGS6764H,GS,0.0150,0.1780,0.7320,0.0100,0.0170,0.0450,0.0030
SIMGS6765H,GS,0.0911,0.0150,0.8529,0.0080,0.0080,0.0230,0.0020
SIMGS6767H,GS,0.1190,0.4430,0.3840,0.0150,0.0240,0.0070,0.0080
SIMGS6768H,GS,0.2700,0.3110,0.0350,0.0460,0.3330,0.0020,0.0030
SIMGS6769H,GS,0.8457,0.0431,0.0341,0.0090,0.0561,0.0020,0.0100
SIMGS6771H,GS,0.0090,0.1920,0.7680,0.0050,0.0120,0.0060,0.0080
SIMGS6773H,GS,0.0070,0.0600,0.8020,0.0060,0.0230,0.0960,0.0060
SIMGS6775H,GS,0.4500,0.0980,0.1370,0.2650,0.0110,0.0350,0.0040
SIMGS6776H,GS,0.0980,0.0770,0.0800,0.0390,0.6360,0.0510,0.0190
SIMGS6778H,GS,0.0170,0.0040,0.0100,0.0080,0.9540,0.0030,0.0040
SIMGS6780H,GS,0.0060,0.1011,0.6927,0.0741,0.0420,0.0020,0.0821
SIMGS6784H,GS,0.0620,0.0080,0.0130,0.0110,0.8840,0.0090,0.0130
SIMGS6785H,GS,0.6220,0.1540,0.1340,0.0140,0.0640,0.0110,0.0010
SIMGS6788H,GS,0.0140,0.7872,0.0959,0.0160,0.0060,0.0699,0.0110
SIMGS6789H,GS,0.0880,0.1980,0.2420,0.0050,0.4200,0.0390,0.0080
SIMGS6790H,GS,0.0310,0.2130,0.0820,0.6520,0.0050,0.0100,0.0070
SIMJD6884H,JD,0.0360,0.8890,0.0450,0.0060,0.0080,0.0050,0.0110
SIMJD6886H,JD,0.2655,0.5938,0.0309,0.0250,0.0778,0.0030,0.0040
SIMJD6887H,JD,0.0370,0.3966,0.5305,0.0100,0.0130,0.0030,0.0100
SIMJD6888H,JD,0.0110,0.6166,0.3043,0.0210,0.0200,0.0210,0.0060
SIMJD6894H,JD,0.0300,0.8430,0.0470,0.0170,0.0090,0.0490,0.0050
SIMJD6895H,JD,0.0040,0.0030,0.0020,0.0020,0.0050,0.9810,0.0030
SIMJD6896H,JD,0.1838,0.0160,0.7373,0.0420,0.0140,0.0030,0.0040
SIMJD6897H,JD,0.0040,0.0250,0.8850,0.0290,0.0050,0.0510,0.0010
SIMJD6898H,JD,0.1400,0.3140,0.1560,0.0380,0.1680,0.1780,0.0060
SIMJD6899H,JD,0.6600,0.0310,0.0260,0.0090,0.0140,0.2590,0.0010
SIMJD6905H,JD,0.0210,0.0310,0.3684,0.1121,0.4615,0.0030,0.0030
SIMJD6906H,JD,0.1159,0.6164,0.0170,0.1548,0.0899,0.0020,0.0040
SIMJD6907H,JD,0.1330,0.4910,0.2780,0.0270,0.0360,0.0220,0.0130
SIMJD6908H,JD,0.0100,0.0130,0.8930,0.0240,0.0250,0.0320,0.0030
SIMJD6913H,JD,0.0050,0.0150,0.0110,0.0040,0.9530,0.0040,0.0080
SIMJS6704H,JS,0.0301,0.0882,0.8126,0.0070,0.0050,0.0010,0.0561
SIMJS6706H,JS,0.8811,0.0100,0.0340,0.0070,0.0549,0.0040,0.0090
SIMJS6707H,JS,0.0370,0.5914,0.3027,0.0060,0.0270,0.0020,0.0340
SIMJS6709H,JS,0.0671,0.5375,0.2643,0.0040,0.0631,0.0050,0.0591
SIMJS6711H,JS,0.0660,0.8870,0.0210,0.0100,0.0090,0.0030,0.0040
SIMJS6713H,JS,0.0998,0.8054,0.0519,0.0230,0.0070,0.0060,0.0070
SIMJS6715H,JS,0.0060,0.0120,0.0180,0.0120,0.0120,0.0020,0.9379
SIMJS6716H,JS,0.0030,0.0060,0.0040,0.9760,0.0040,0.0020,0.0050
SIMJS6717H,JS,0.0090,0.8641,0.0060,0.0060,0.0070,0.0210,0.0869
SIMJS6718H,JS,0.0130,0.0390,0.9160,0.0200,0.0060,0.0020,0.0040
SIMJS6725H,JS,0.0060,0.0310,0.9310,0.0080,0.0070,0.0100,0.0070
SIMJS6726H,JS,0.8960,0.0130,0.0240,0.0240,0.0340,0.0060,0.0030
SIMJS6727H,JS,0.1100,0.1900,0.6520,0.0300,0.0040,0.0060,0.0080
SIMJS6728H,JS,0.0100,0.0740,0.6920,0.1990,0.0130,0.0110,0.0010
SIMPD7015H,PD,0.0350,0.0230,0.3830,0.5340,0.0100,0.0050,0.0100
SIMPD7016H,PD,0.1890,0.0690,0.6520,0.0200,0.0590,0.0060,0.0050
SIMPD7018H,PD,0.0490,0.5890,0.2270,0.0630,0.0410,0.0200,0.0110
SIMPD7019H,PD,0.0090,0.8490,0.0120,0.0180,0.0880,0.0030,0.0210
SIMPD7021H,PD,0.0040,0.0020,0.0030,0.9810,0.0050,0.0010,0.0040
SIMPD7022H,PD,0.6920,0.0180,0.0180,0.2440,0.0160,0.0050,0.0070
SIMPD7023H,PD,0.0130,0.6126,0.0490,0.0100,0.2933,0.0140,0.0080
SIMPD7024H,PD,0.0080,0.4535,0.0390,0.4104,0.0080,0.0030,0.0781
SIMPD7025H,PD,0.1129,0.0599,0.2737,0.0380,0.4885,0.0240,0.0030
SIMPD7027H,PD,0.6757,0.1642,0.0100,0.1311,0.0090,0.0070,0.0030
SIMPD7035H,PD,0.7972,0.0200,0.0060,0.1389,0.0300,0.0040,0.0040
SIMPD7036H,PD,0.0140,0.4294,0.1912,0.0080,0.1592,0.1952,0.0030
SIMPD7037H,PD,0.1341,0.1171,0.6997,0.0050,0.0190,0.0240,0.0010
SIMPD7040H,PD,0.1110,0.6770,0.0230,0.1580,0.0120,0.0170,0.0020
SIMPD7041H,PD,0.0240,0.3560,0.0640,0.0180,0.4700,0.0620,0.0060
SIMPS6633H,PS,0.1420,0.8040,0.0360,0.0050,0.0040,0.0080,0.0010
SIMPS6634H,PS,0.0540,0.7900,0.0640,0.0700,0.0150,0.0050,0.0020
SIMPS6635H,PS,0.2713,0.0270,0.3574,0.1572,0.1081,0.0060,0.0731
SIMPS6638H,PS,0.6753,0.0949,0.0519,0.1279,0.0260,0.0220,0.0020
SIMPS6639H,PS,0.0170,0.1109,0.4376,0.0679,0.3536,0.0080,0.0050
SIMPS6641H,PS,0.0450,0.0790,0.7100,0.0560,0.0260,0.0040,0.0800
SIMPS6642H,PS,0.6510,0.1850,0.1120,0.0080,0.0330,0.0030,0.0080
SIMPS6643H,PS,0.0811,0.1391,0.3914,0.0060,0.3493,0.0060,0.0270
SIMPS6644H,PS,0.2032,0.6266,0.1011,0.0470,0.0160,0.0030,0.0030
SIMPS6645H,PS,0.3630,0.1010,0.0150,0.0220,0.4070,0.0890,0.0030
SIMPS6646H,PS,0.0050,0.9510,0.0130,0.0030,0.0100,0.0170,0.0010
SIMPS6652H,PS,0.1900,0.7100,0.0200,0.0130,0.0260,0.0200,0.0210
SIMPS6654H,PS,0.0270,0.3524,0.0891,0.0150,0.3203,0.1922,0.0040
SIMPS6657H,PS,0.0749,0.8332,0.0370,0.0090,0.0370,0.0040,0.0050
SIMPS6658H,PS,0.0150,0.7010,0.2020,0.0040,0.0490,0.0190,0.0100
SIMPS6661H,PS,0.0060,0.3260,0.3550,0.0210,0.2670,0.0230,0.0020
SIMWD6945H,WD,0.0210,0.0310,0.2490,0.0370,0.6510,0.0040,0.0070
SIMWD6947H,WD,0.0519,0.8761,0.0080,0.0290,0.0270,0.0060,0.0020
SIMWD6948H,WD,0.0040,0.0040,0.9670,0.0070,0.0120,0.0040,0.0020
SIMWD6954H,WD,0.0200,0.8711,0.0799,0.0080,0.0070,0.0040,0.0100
SIMWD6955H,WD,0.5940,0.0570,0.2560,0.0060,0.0130,0.0700,0.0040
SIMWD6956H,WD,0.0080,0.8861,0.0070,0.0120,0.0769,0.0080,0.0020
SIMWD6957H,WD,0.0789,0.8342,0.0260,0.0370,0.0150,0.0070,0.0020
SIMWD6958H,WD,0.0040,0.9321,0.0190,0.0060,0.0210,0.0130,0.0050
SIMWD6959H,WD,0.5920,0.0100,0.0050,0.0040,0.0820,0.0370,0.2700
SIMWD6962H,WD,0.1030,0.4200,0.2650,0.0450,0.0290,0.1100,0.0280
SIMWD6967H,WD,0.3210,0.5370,0.0470,0.0750,0.0130,0.0050,0.0020
SIMWD6968H,WD,0.0090,0.1740,0.0110,0.1710,0.6270,0.0050,0.0030
SIMWD6969H,WD,0.0689,0.0470,0.4785,0.3616,0.0370,0.0030,0.0040
SIMWD6972H,WD,0.0080,0.6140,0.1660,0.1830,0.0190,0.0030,0.0070
