SIMGD6824H,GD,0.4220,0.2150,0.3630
SIMGD6825H,GD,0.3370,0.3740,0.2890
SIMGD6826H,GD,0.4050,0.2880,0.3070
SIMGD6827H,GD,0.5510,0.1710,0.2780
SIMGD6828H,GD,0.4180,0.3200,0.2620
SIMGD6829H,GD,0.2760,0.4530,0.2710
SIMGD6831H,GD,0.1940,0.4890,0.3170
SIMGD6833H,GD,0.3720,0.3470,0.2810
SIMGD6840H,GD,0.4280,0.3100,0.2620
SIMGD6841H,GD,0.3644,0.3483,0.2873
SIMGD6844H,GD,0.4650,0.3020,0.2330
SIMGD6846H,GD,0.2980,0.4340,0.2680
SIMGD6847H,GD,0.3400,0.3720,0.2880
SIMGD6848H,GD,0.4074,0.3283,0.2643
SIMGD6851H,GD,0.3480,0.3020,0.3500
SIMGS6764H,GS,0.4270,0.2940,0.2790
SIMGS6765H,GS,0.2657,0.4875,0.2468
SIMGS6767H,GS,0.3560,0.3460,0.2980
SIMGS6768H,GS,0.3570,0.3870,0.2560
SIMGS6769H,GS,0.3073,0.3524,0.3403
SIMGS6771H,GS,0.3170,0.3980,0.2850
SIMGS6773H,GS,0.3350,0.3250,0.3400
SIMGS6775H,GS,0.3610,0.3230,0.3160
SIMGS6776H,GS,0.3510,0.3310,0.3180
SIMGS6778H,GS,0.5810,0.1980,0.2210
SIMGS6780H,GS,0.4750,0.2280,0.2970
SIMGS6784H,GS,0.2877,0.4036,0.3087
SIMGS6785H,GS,0.3880,0.3500,0.2620
SIMGS6788H,GS,0.3277,0.4266,0.2458
SIMGS6789H,GS,0.2690,0.4180,0.3130
SIMGS6790H,GS,0.2930,0.4180,0.2890
SIMJD6884H,JD,0.4290,0.3160,0.2550
SIMJD6886H,JD,0.3480,0.3940,0.2580
SIMJD6887H,JD,0.4306,0.2907,0.2787
SIMJD6888H,JD,0.3786,0.3087,0.3127
SIMJD6894H,JD,0.3736,0.3347,0.2917
SIMJD6895H,JD,0.2510,0.4850,0.2640
SIMJD6896H,JD,0.3740,0.3550,0.2710
SIMJD6897H,JD,0.3610,0.2930,0.3460
SIMJD6898H,JD,0.3227,0.4206,0.2567
SIMJD6899H,JD,0.4110,0.2990,0.2900
SIMJD6905H,JD,0.4020,0.3260,0.2720
SIMJD6906H,JD,0.3820,0.3310,0.2870
SIMJD6907H,JD,0.3696,0.3576,0.2727
SIMJD6908H,JD,0.3730,0.3490,0.2780
SIMJD6913H,JD,0.2940,0.3830,0.3230
SIMJS6704H,JS,0.3860,0.3150,0.2990
SIMJS6706H,JS,0.3720,0.3410,0.2870
SIMJS6707H,JS,0.3650,0.3390,0.2960
SIMJS6709H,JS,0.4494,0.2492,0.3013
SIMJS6711H,JS,0.4340,0.2770,0.2890
SIMJS6713H,JS,0.3500,0.3390,0.3110
SIMJS6715H,JS,0.3447,0.3706,0.2847
SIMJS6716H,JS,0.3010,0.4160,0.2830
SIMJS6717H,JS,0.3626,0.3337,0.3037
SIMJS6718H,JS,0.3240,0.3860,0.2900
SIMJS6725H,JS,0.3130,0.3750,0.3120
SIMJS6726H,JS,0.3906,0.3217,0.2877
SIMJS6727H,JS,0.3830,0.3090,0.3080
SIMJS6728H,JS,0.3270,0.3490,0.3240
SIMPD7015H,PD,0.3410,0.4200,0.2390
SIMPD7016H,PD,0.3230,0.3580,0.3190
SIMPD7018H,PD,0.5020,0.2310,0.2670
SIMPD7019H,PD,0.2793,0.4294,0.2913
SIMPD7021H,PD,0.4560,0.2390,0.3050
SIMPD7022H,PD,0.3330,0.3350,0.3320
SIMPD7023H,PD,0.3420,0.3640,0.2940
