SIMGD6824H,GD,0.0240,0.0360,0.6260,0.3140
SIMGD6825H,GD,0.4296,0.2158,0.0599,0.2947
SIMGD6826H,GD,0.3730,0.0610,0.2960,0.2700
SIMGD6827H,GD,0.6246,0.0300,0.1281,0.2172
SIMGD6828H,GD,0.1170,0.0960,0.5520,0.2350
SIMGD6829H,GD,0.5130,0.2060,0.2200,0.0610
SIMGD6831H,GD,0.0939,0.8342,0.0360,0.0360
SIMGD6833H,GD,0.5280,0.0680,0.3390,0.0650
SIMGD6840H,GD,0.0949,0.2907,0.0869,0.5275
SIMGD6841H,GD,0.1782,0.0511,0.6897,0.0811
SIMGD6844H,GD,0.5930,0.1070,0.1260,0.1740
SIMGD6846H,GD,0.0490,0.4124,0.3383,0.2002
SIMGD6847H,GD,0.4330,0.2720,0.2280,0.0670
SIMGD6848H,GD,0.0939,0.3806,0.1668,0.3586
SIMGD6851H,GD,0.2150,0.0330,0.7090,0.0430
SIMGS6764H,GS,0.6510,0.1670,0.1180,0.0640
SIMGS6765H,GS,0.4260,0.1820,0.0430,0.3490
SIMGS6767H,GS,0.4140,0.1230,0.0780,0.3850
SIMGS6768H,GS,0.3994,0.2843,0.1381,0.1782
SIMGS6769H,GS,0.1780,0.0380,0.4230,0.3610
SIMGS6771H,GS,0.5710,0.1500,0.1490,0.1300
SIMGS6773H,GS,0.5300,0.2510,0.1310,0.0880
SIMGS6775H,GS,0.4670,0.1500,0.1410,0.2420
SIMGS6776H,GS,0.4870,0.2710,0.1480,0.0940
SIMGS6778H,GS,0.0300,0.0510,0.8920,0.0270
SIMGS6780H,GS,0.2170,0.0990,0.1380,0.5460
SIMGS6784H,GS,0.0841,0.0941,0.1371,0.6847
SIMGS6785H,GS,0.6940,0.1600,0.0430,0.1030
SIMGS6788H,GS,0.3870,0.3110,0.1900,0.1120
SIMGS6789H,GS,0.1431,0.1491,0.2122,0.4955
SIMGS6790H,GS,0.1790,0.4370,0.0760,0.3080
SIMJD6884H,JD,0.0870,0.3030,0.2280,0.3820
SIMJD6886H,JD,0.7227,0.0921,0.1331,0.0521
SIMJD6887H,JD,0.3800,0.2000,0.1820,0.2380
SIMJD6888H,JD,0.5330,0.1760,0.0810,0.2100
SIMJD6894H,JD,0.3410,0.2380,0.3090,0.1120
SIMJD6895H,JD,0.0360,0.9290,0.0180,0.0170
SIMJD6896H,JD,0.2492,0.2553,0.3674,0.1281
SIMJD6897H,JD,0.3730,0.0970,0.0600,0.4700
SIMJD6898H,JD,0.1522,0.3463,0.4464,0.0551
SIMJD6899H,JD,0.0380,0.2593,0.6597,0.0430
SIMJD6905H,JD,0.1199,0.3227,0.2068,0.3506
SIMJD6906H,JD,0.4344,0.1191,0.3093,0.1371
SIMJD6907H,JD,0.3483,0.2482,0.2482,0.1552
SIMJD6908H,JD,0.1001,0.1612,0.0420,0.6967
SIMJD6913H,JD,0.3914,0.2753,0.0440,0.2893
SIMJS6704H,JS,0.3510,0.1430,0.1020,0.4040
SIMJS6706H,JS,0.2680,0.1910,0.3960,0.1450
