SIMGD6824H,GD,0.7600,0.2350,0.0050
SIMGD6825H,GD,0.8112,0.1758,0.0130
SIMGD6826H,GD,0.8440,0.1520,0.0040
SIMGD6827H,GD,0.8040,0.1850,0.0110
SIMGD6828H,GD,0.8422,0.1349,0.0230
SIMGD6829H,GD,0.8150,0.1800,0.0050
SIMGD6831H,GD,0.8470,0.1130,0.0400
SIMGD6833H,GD,0.8322,0.1648,0.0030
SIMGD6840H,GD,0.8430,0.1130,0.0440
SIMGD6841H,GD,0.8530,0.1450,0.0020
SIMGD6844H,GD,0.8680,0.0980,0.0340
SIMGD6846H,GD,0.8689,0.1281,0.0030
SIMGD6847H,GD,0.8130,0.1770,0.0100
SIMGD6848H,GD,0.8529,0.1021,0.0450
SIMGD6851H,GD,0.7750,0.2220,0.0030
SIMGS6764H,GS,0.8170,0.1370,0.0460
SIMGS6765H,GS,0.8100,0.1320,0.0580
SIMGS6767H,GS,0.8178,0.1632,0.0190
SIMGS6768H,GS,0.8500,0.1180,0.0320
SIMGS6769H,GS,0.7870,0.2060,0.0070
SIMGS6771H,GS,0.8462,0.1459,0.0080
SIMGS6773H,GS,0.8198,0.1652,0.0150
SIMGS6775H,GS,0.8340,0.1600,0.0060
SIMGS6776H,GS,0.8380,0.1510,0.0110
SIMGS6778H,GS,0.8500,0.0670,0.0830
SIMGS6780H,GS,0.8138,0.1602,0.0260
SIMGS6784H,GS,0.8098,0.1411,0.0490
SIMGS6785H,GS,0.8070,0.1830,0.0100
SIMGS6788H,GS,0.8560,0.1160,0.0280
SIMGS6789H,GS,0.8080,0.1570,0.0350
SIMGS6790H,GS,0.8290,0.0480,0.1230
SIMJD6884H,JD,0.8340,0.1480,0.0180
SIMJD6886H,JD,0.8460,0.1480,0.0060
SIMJD6887H,JD,0.8340,0.1220,0.0440
SIMJD6888H,JD,0.8062,0.1798,0.0140
SIMJD6894H,JD,0.8140,0.1690,0.0170
SIMJD6895H,JD,0.7610,0.0060,0.2330
SIMJD6896H,JD,0.8500,0.1330,0.0170
SIMJD6897H,JD,0.8010,0.1560,0.0430
SIMJD6898H,JD,0.8460,0.1460,0.0080
SIMJD6899H,JD,0.8382,0.1558,0.0060
SIMJD6905H,JD,0.8220,0.1280,0.0500
SIMJD6906H,JD,0.8300,0.1600,0.0100
SIMJD6907H,JD,0.8298,0.1301,0.0400
SIMJD6908H,JD,0.8072,0.1369,0.0559
SIMJD6913H,JD,0.8218,0.0070,0.1712
SIMJS6704H,JS,0.8130,0.1680,0.0190
SIMJS6706H,JS,0.8230,0.1710,0.0060
SIMJS6707H,JS,0.8050,0.1870,0.0080
SIMJS6709H,JS,0.8170,0.1690,0.0140
SIMJS6711H,JS,0.8040,0.1880,0.0080
SIMJS6713H,JS,0.8160,0.1770,0.0070
SIMJS6715H,JS,0.7420,0.0040,0.2540
SIMJS6716H,JS,0.8060,0.1300,0.0640
SIMJS6717H,JS,0.8080,0.1700,0.0220
SIMJS6718H,JS,0.8010,0.1280,0.0710
SIMJS6725H,JS,0.7740,0.0060,0.2200
SIMJS6726H,JS,0.7990,0.1980,0.0030
SIMJS6727H,JS,0.8140,0.1710,0.0150
SIMJS6728H,JS,0.8058,0.1582,0.0360
SIMPD7015H,PD,0.8670,0.0400,0.0930
SIMPD7016H,PD,0.8100,0.1800,0.0100
SIMPD7018H,PD,0.8610,0.1260,0.0130
SIMPD7019H,PD,0.8190,0.1640,0.0170
SIMPD7021H,PD,0.7878,0.0300,0.1822
SIMPD7022H,PD,0.8170,0.1760,0.0070
SIMPD7023H,PD,0.8300,0.1530,0.0170
SIMPD7024H,PD,0.8180,0.1680,0.0140
SIMPD7025H,PD,0.8358,0.1552,0.0090
SIMPD7027H,PD,0.8430,0.1300,0.0270
SIMPD7035H,PD,0.8510,0.1450,0.0040
SIMPD7036H,PD,0.8610,0.1300,0.0090
SIMPD7037H,PD,0.7830,0.1410,0.0760
SIMPD7040H,PD,0.8272,0.1678,0.0050
SIMPD7041H,PD,0.8000,0.1620,0.0380
SIMPS6633H,PS,0.8350,0.1620,0.0030
SIMPS6634H,PS,0.8350,0.1490,0.0160
SIMPS6635H,PS,0.7910,0.1200,0.0890
SIMPS6638H,PS,0.8290,0.1670,0.0040
SIMPS6639H,PS,0.8328,0.1281,0.0390
SIMPS6641H,PS,0.8430,0.1480,0.0090
SIMPS6642H,PS,0.8030,0.1890,0.0080
SIMPS6643H,PS,0.8170,0.0850,0.0980
SIMPS6644H,PS,0.8140,0.1800,0.0060
SIMPS6645H,PS,0.8420,0.1330,0.0250
SIMPS6646H,PS,0.8290,0.0700,0.1010
SIMPS6652H,PS,0.8272,0.1578,0.0150
SIMPS6654H,PS,0.8570,0.1360,0.0070
SIMPS6657H,PS,0.7960,0.1940,0.0100
SIMPS6658H,PS,0.8640,0.1140,0.0220
