SIMPD7025H,PD,0.4930,0.2490,0.2580
SIMPD7027H,PD,0.2633,0.4745,0.2623
SIMPD7035H,PD,0.3916,0.3227,0.2857
SIMPD7036H,PD,0.3490,0.3900,0.2610
SIMPD7037H,PD,0.3650,0.3740,0.2610
SIMPD7040H,PD,0.3810,0.3680,0.2510
SIMPD7041H,PD,0.3327,0.3666,0.3007
SIMPS6633H,PS,0.3556,0.3227,0.3217
SIMPS6634H,PS,0.3190,0.3780,0.3030
SIMPS6635H,PS,0.2780,0.4110,0.3110
SIMPS6638H,PS,0.3650,0.3830,0.2520
SIMPS6639H,PS,0.3720,0.3380,0.2900
SIMPS6641H,PS,0.3240,0.3790,0.2970
SIMPS6642H,PS,0.3770,0.3410,0.2820
SIMPS6643H,PS,0.3370,0.3730,0.2900
SIMPS6644H,PS,0.3680,0.3270,0.3050
SIMPS6645H,PS,0.2990,0.4350,0.2660
SIMPS6646H,PS,0.4560,0.2680,0.2760
SIMPS6652H,PS,0.3740,0.3370,0.2890
SIMPS6654H,PS,0.4720,0.2760,0.2520
SIMPS6657H,PS,0.3540,0.3850,0.2610
SIMPS6658H,PS,0.3490,0.3800,0.2710
SIMPS6661H,PS,0.3443,0.4264,0.2292
SIMWD6945H,WD,0.4360,0.2820,0.2820
SIMWD6947H,WD,0.3440,0.3440,0.3120
SIMWD6948H,WD,0.5620,0.2240,0.2140
SIMWD6954H,WD,0.4300,0.2920,0.2780
SIMWD6955H,WD,0.3840,0.4030,0.2130
SIMWD6956H,WD,0.3880,0.3450,0.2670
SIMWD6957H,WD,0.3340,0.3500,0.3160
SIMWD6958H,WD,0.4600,0.2320,0.3080
SIMWD6959H,WD,0.2390,0.4310,0.3300
SIMWD6962H,WD,0.2810,0.4280,0.2910
SIMWD6967H,WD,0.3754,0.3293,0.2953
SIMWD6968H,WD,0.3160,0.3700,0.3140
SIMWD6969H,WD,0.3140,0.4130,0.2730
SIMWD6972H,WD,0.4665,0.2607,0.2727
