SIMJD6888H,JD,0.2937,0.1389,0.0989,0.2458,0.2228
SIMJD6894H,JD,0.2152,0.0661,0.2312,0.2523,0.2352
SIMJD6895H,JD,0.0690,0.2290,0.5680,0.0290,0.1050
SIMJD6896H,JD,0.1120,0.0360,0.3780,0.1600,0.3140
SIMJD6897H,JD,0.0400,0.1069,0.0639,0.3636,0.4256
SIMJD6898H,JD,0.0669,0.1528,0.3856,0.1139,0.2807
SIMJD6899H,JD,0.0680,0.0540,0.3230,0.4830,0.0720
SIMJD6905H,JD,0.3140,0.0880,0.1160,0.3350,0.1470
SIMJD6906H,JD,0.0580,0.0990,0.2540,0.0500,0.5390
SIMJD6907H,JD,0.0660,0.2290,0.1790,0.1480,0.3780
SIMJD6908H,JD,0.2402,0.2763,0.1131,0.1512,0.2192
SIMJD6913H,JD,0.8621,0.0370,0.0400,0.0350,0.0260
SIMJS6704H,JS,0.1151,0.1441,0.0430,0.1031,0.5946
SIMJS6706H,JS,0.2258,0.0240,0.0260,0.1349,0.5894
SIMJS6707H,JS,0.0730,0.1980,0.0380,0.0810,0.6100
SIMJS6709H,JS,0.1708,0.0709,0.2517,0.0639,0.4426
SIMJS6711H,JS,0.3047,0.0519,0.0919,0.1089,0.4426
SIMJS6713H,JS,0.2537,0.0959,0.1079,0.0559,0.4865
SIMJS6715H,JS,0.0110,0.9540,0.0100,0.0120,0.0130
SIMJS6716H,JS,0.0560,0.0240,0.0240,0.8530,0.0430
SIMJS6717H,JS,0.2510,0.6100,0.0380,0.0610,0.0400
SIMJS6718H,JS,0.1440,0.0770,0.0580,0.5230,0.1980
SIMJS6725H,JS,0.0330,0.1560,0.5230,0.0710,0.2170
SIMJS6726H,JS,0.1658,0.0310,0.0480,0.3457,0.4096
SIMJS6727H,JS,0.6244,0.0859,0.1199,0.0539,0.1159
SIMJS6728H,JS,0.0480,0.0500,0.2050,0.4490,0.2480
SIMPD7015H,PD,0.3800,0.0440,0.1730,0.2080,0.1950
SIMPD7016H,PD,0.1229,0.1508,0.0410,0.3586,0.3267
SIMPD7018H,PD,0.2362,0.1772,0.1161,0.0911,0.3794
SIMPD7019H,PD,0.1029,0.3786,0.1279,0.2687,0.1219
SIMPD7021H,PD,0.0130,0.0160,0.0160,0.9350,0.0200
SIMPD7022H,PD,0.1330,0.0770,0.0720,0.4310,0.2870
SIMPD7023H,PD,0.2390,0.0860,0.1780,0.2230,0.2740
SIMPD7024H,PD,0.0220,0.1389,0.1029,0.3766,0.3596
SIMPD7025H,PD,0.4230,0.0530,0.1710,0.0530,0.3000
SIMPD7027H,PD,0.3443,0.1732,0.0260,0.4314,0.0250
SIMPD7035H,PD,0.1622,0.0380,0.2573,0.2693,0.2733
SIMPD7036H,PD,0.0860,0.4880,0.2810,0.0730,0.0720
SIMPD7037H,PD,0.4575,0.1812,0.0841,0.1592,0.1181
SIMPD7040H,PD,0.4030,0.1010,0.0490,0.2060,0.2410
SIMPD7041H,PD,0.3247,0.1978,0.2118,0.0519,0.2138
SIMPS6633H,PS,0.2260,0.1250,0.0550,0.0910,0.5030
SIMPS6634H,PS,0.1140,0.0360,0.1770,0.4720,0.2010
SIMPS6635H,PS,0.1920,0.4300,0.0310,0.1380,0.2090
SIMPS6638H,PS,0.1059,0.0210,0.0260,0.3417,0.5055
SIMPS6639H,PS,0.1000,0.1100,0.3720,0.2110,0.2070
SIMPS6641H,PS,0.1399,0.0719,0.1049,0.0779,0.6054
SIMPS6642H,PS,0.3130,0.1750,0.0670,0.2350,0.2100
SIMPS6643H,PS,0.3150,0.1700,0.1580,0.1140,0.2430
SIMPS6644H,PS,0.1832,0.1121,0.1161,0.3934,0.1952
SIMPS6645H,PS,0.1810,0.1200,0.1150,0.2590,0.3250
SIMPS6646H,PS,0.0620,0.2400,0.6390,0.0240,0.0350
SIMPS6652H,PS,0.2120,0.3650,0.1590,0.0460,0.2180
SIMPS6654H,PS,0.3664,0.1231,0.3073,0.0651,0.1381
SIMPS6657H,PS,0.2148,0.2288,0.1548,0.1768,0.2248
SIMPS6658H,PS,0.2110,0.1720,0.1490,0.0640,0.4040
SIMPS6661H,PS,0.1449,0.0440,0.1988,0.2527,0.3596
SIMWD6945H,WD,0.2360,0.0440,0.4190,0.2060,0.0950
SIMWD6947H,WD,0.2298,0.0839,0.0529,0.0739,0.5594
SIMWD6948H,WD,0.0110,0.0090,0.9520,0.0120,0.0160
SIMWD6954H,WD,0.1850,0.0830,0.0720,0.3310,0.3290
SIMWD6955H,WD,0.0490,0.2320,0.2290,0.0600,0.4300
SIMWD6956H,WD,0.4060,0.0450,0.0520,0.0280,0.4690
SIMWD6957H,WD,0.0781,0.0801,0.0400,0.0430,0.7588
SIMWD6958H,WD,0.1618,0.2028,0.2118,0.0410,0.3826
SIMWD6959H,WD,0.0960,0.6380,0.1790,0.0350,0.0520
SIMWD6962H,WD,0.0509,0.0509,0.0709,0.3017,0.5255
SIMWD6967H,WD,0.3240,0.2140,0.0630,0.3180,0.0810
SIMWD6968H,WD,0.1540,0.2680,0.1900,0.1460,0.2420
SIMWD6969H,WD,0.2790,0.2400,0.0330,0.1230,0.3250
SIMWD6972H,WD,0.0420,0.1301,0.2112,0.5255,0.0911
