SIMPS6654H,PS,0.8390,0.0360,0.0020,0.1230
SIMPS6657H,PS,0.7938,0.0020,0.0010,0.2032
SIMPS6658H,PS,0.8571,0.0020,0.0020,0.1389
SIMPS6661H,PS,0.8370,0.0050,0.0140,0.1440
SIMWD6945H,WD,0.7970,0.0070,0.0010,0.1950
SIMWD6947H,WD,0.8190,0.0170,0.0020,0.1620
SIMWD6948H,WD,0.8739,0.0180,0.0010,0.1071
SIMWD6954H,WD,0.7992,0.0020,0.0020,0.1968
SIMWD6955H,WD,0.8660,0.0010,0.0010,0.1320
SIMWD6956H,WD,0.8118,0.0961,0.0010,0.0911
SIMWD6957H,WD,0.8010,0.0030,0.0010,0.1950
SIMWD6958H,WD,0.7790,0.0170,0.0010,0.2030
SIMWD6959H,WD,0.7810,0.0180,0.0030,0.1980
SIMWD6962H,WD,0.8198,0.0130,0.0030,0.1642
SIMWD6967H,WD,0.8310,0.0040,0.0090,0.1560
SIMWD6968H,WD,0.8290,0.0030,0.0020,0.1660
SIMWD6969H,WD,0.8170,0.0030,0.0010,0.1790
SIMWD6972H,WD,0.8022,0.0250,0.0010,0.1718
