SIMPS6634H,PS,0.0010,0.9520,0.0350,0.0050,0.0060,0.0010
SIMPS6635H,PS,0.0020,0.8212,0.0040,0.0120,0.1479,0.0130
SIMPS6638H,PS,0.0010,0.0020,0.9900,0.0040,0.0010,0.0020
SIMPS6639H,PS,0.0010,0.4120,0.5780,0.0020,0.0030,0.0040
SIMPS6641H,PS,0.0160,0.6953,0.2757,0.0090,0.0020,0.0020
SIMPS6642H,PS,0.0020,0.2200,0.7630,0.0050,0.0090,0.0010
SIMPS6643H,PS,0.0030,0.2863,0.6356,0.0651,0.0020,0.0080
SIMPS6644H,PS,0.0060,0.4110,0.5770,0.0020,0.0010,0.0030
SIMPS6645H,PS,0.0010,0.3584,0.6176,0.0090,0.0110,0.0030
SIMPS6646H,PS,0.0010,0.0040,0.7712,0.0030,0.0050,0.2158
SIMPS6652H,PS,0.0110,0.9430,0.0350,0.0040,0.0020,0.0050
SIMPS6654H,PS,0.0020,0.0170,0.8900,0.0870,0.0030,0.0010
SIMPS6657H,PS,0.0110,0.8841,0.0380,0.0050,0.0559,0.0060
SIMPS6658H,PS,0.0880,0.3610,0.5400,0.0060,0.0040,0.0010
SIMPS6661H,PS,0.0010,0.0050,0.9380,0.0020,0.0530,0.0010
SIMWD6945H,WD,0.0030,0.2897,0.3047,0.3906,0.0100,0.0020
SIMWD6947H,WD,0.0020,0.7542,0.2208,0.0180,0.0020,0.0030
SIMWD6948H,WD,0.0010,0.0030,0.0010,0.9910,0.0010,0.0030
SIMWD6954H,WD,0.0010,0.9660,0.0250,0.0030,0.0030,0.0020
SIMWD6955H,WD,0.0030,0.0250,0.9520,0.0130,0.0050,0.0020
SIMWD6956H,WD,0.0020,0.4394,0.0971,0.4525,0.0020,0.0070
SIMWD6957H,WD,0.0000,0.7638,0.2242,0.0040,0.0040,0.0040
SIMWD6958H,WD,0.0130,0.8090,0.0500,0.0960,0.0030,0.0290
SIMWD6959H,WD,0.2733,0.5886,0.0210,0.0110,0.0030,0.1031
SIMWD6962H,WD,0.0020,0.2660,0.6890,0.0130,0.0030,0.0270
SIMWD6967H,WD,0.0010,0.0160,0.9301,0.0450,0.0030,0.0050
SIMWD6968H,WD,0.0020,0.9630,0.0220,0.0080,0.0020,0.0030
SIMWD6969H,WD,0.0010,0.9770,0.0050,0.0140,0.0010,0.0020
SIMWD6972H,WD,0.0620,0.7660,0.0120,0.1550,0.0010,0.0040
