SIMPD7022H,PD,0.0480,0.0060,0.9390,0.0020,0.0030,0.0020
SIMPD7023H,PD,0.0030,0.6090,0.2280,0.0650,0.0860,0.0090
SIMPD7024H,PD,0.0020,0.0050,0.9710,0.0140,0.0030,0.0050
SIMPD7025H,PD,0.0050,0.7970,0.0330,0.1350,0.0210,0.0090
SIMPD7027H,PD,0.0030,0.0350,0.9540,0.0050,0.0010,0.0020
SIMPD7035H,PD,0.0050,0.0150,0.9640,0.0090,0.0040,0.0030
SIMPD7036H,PD,0.0080,0.4810,0.1860,0.0060,0.0020,0.3170
SIMPD7037H,PD,0.0090,0.9550,0.0070,0.0230,0.0020,0.0040
SIMPD7040H,PD,0.0010,0.0140,0.9110,0.0100,0.0600,0.0040
SIMPD7041H,PD,0.0030,0.0270,0.9000,0.0060,0.0110,0.0530
SIMPS6633H,PS,0.0040,0.1360,0.0980,0.7440,0.0020,0.0160
SIMPS6634H,PS,0.0040,0.5070,0.4700,0.0080,0.0100,0.0010
SIMPS6635H,PS,0.0060,0.7642,0.0090,0.0090,0.1688,0.0430
SIMPS6638H,PS,0.0020,0.0090,0.9660,0.0100,0.0090,0.0040
SIMPS6639H,PS,0.0010,0.3960,0.5810,0.0190,0.0010,0.0020
SIMPS6641H,PS,0.0020,0.3130,0.6230,0.0500,0.0010,0.0110
SIMPS6642H,PS,0.0380,0.0220,0.9190,0.0180,0.0020,0.0010
SIMPS6643H,PS,0.0190,0.3756,0.0110,0.5874,0.0040,0.0030
SIMPS6644H,PS,0.0030,0.0120,0.9620,0.0120,0.0020,0.0090
SIMPS6645H,PS,0.0100,0.9070,0.0310,0.0120,0.0320,0.0080
SIMPS6646H,PS,0.0020,0.8721,0.0040,0.0669,0.0100,0.0450
SIMPS6652H,PS,0.0670,0.4980,0.3570,0.0250,0.0420,0.0110
SIMPS6654H,PS,0.0030,0.0100,0.8882,0.0060,0.0090,0.0838
SIMPS6657H,PS,0.0390,0.7550,0.1460,0.0430,0.0130,0.0040
SIMPS6658H,PS,0.1160,0.0080,0.8260,0.0410,0.0050,0.0040
SIMPS6661H,PS,0.0090,0.9271,0.0210,0.0080,0.0330,0.0020
SIMWD6945H,WD,0.0240,0.5610,0.3460,0.0370,0.0260,0.0060
SIMWD6947H,WD,0.0040,0.0120,0.0230,0.9360,0.0030,0.0220
SIMWD6948H,WD,0.0030,0.0110,0.0060,0.9690,0.0060,0.0050
SIMWD6954H,WD,0.0010,0.7037,0.0050,0.2853,0.0040,0.0010
SIMWD6955H,WD,0.0110,0.0390,0.0120,0.9319,0.0030,0.0030
SIMWD6956H,WD,0.2940,0.0380,0.0310,0.6330,0.0010,0.0030
SIMWD6957H,WD,0.0010,0.2560,0.0460,0.6630,0.0320,0.0020
SIMWD6958H,WD,0.0610,0.0350,0.6120,0.2850,0.0010,0.0060
SIMWD6959H,WD,0.0230,0.4790,0.0320,0.2970,0.0050,0.1640
SIMWD6962H,WD,0.0120,0.8372,0.0380,0.1079,0.0020,0.0030
SIMWD6967H,WD,0.0090,0.0970,0.0180,0.8640,0.0100,0.0020
SIMWD6968H,WD,0.0030,0.9540,0.0170,0.0170,0.0040,0.0050
SIMWD6969H,WD,0.0090,0.0520,0.9070,0.0280,0.0020,0.0020
SIMWD6972H,WD,0.0040,0.8901,0.0639,0.0100,0.0010,0.0310
