SIMJD6884H,JD,0.8690,0.0690,0.0070,0.0100,0.0300,0.0090,0.0060
SIMJD6886H,JD,0.8218,0.0240,0.0571,0.0551,0.0070,0.0290,0.0060
SIMJD6887H,JD,0.8368,0.0821,0.0030,0.0080,0.0460,0.0090,0.0150
SIMJD6888H,JD,0.9169,0.0070,0.0110,0.0280,0.0090,0.0140,0.0140
SIMJD6894H,JD,0.9560,0.0040,0.0100,0.0070,0.0040,0.0110,0.0080
SIMJD6895H,JD,0.9860,0.0020,0.0040,0.0030,0.0010,0.0020,0.0020
SIMJD6896H,JD,0.8680,0.0250,0.0070,0.0020,0.0370,0.0310,0.0300
SIMJD6897H,JD,0.8593,0.0629,0.0040,0.0060,0.0110,0.0220,0.0349
SIMJD6898H,JD,0.7317,0.0030,0.2212,0.0060,0.0090,0.0180,0.0110
SIMJD6899H,JD,0.9830,0.0010,0.0070,0.0020,0.0030,0.0020,0.0020
SIMJD6905H,JD,0.9390,0.0190,0.0080,0.0150,0.0040,0.0060,0.0090
SIMJD6906H,JD,0.7600,0.2060,0.0040,0.0200,0.0020,0.0060,0.0020
SIMJD6907H,JD,0.9500,0.0030,0.0040,0.0190,0.0080,0.0090,0.0070
SIMJD6908H,JD,0.8819,0.0060,0.0070,0.0050,0.0531,0.0050,0.0420
SIMJD6913H,JD,0.9910,0.0020,0.0010,0.0010,0.0010,0.0020,0.0020
SIMJS6704H,JS,0.0020,0.0040,0.0040,0.0050,0.0110,0.0260,0.9481
SIMJS6706H,JS,0.0080,0.0060,0.0040,0.0030,0.0050,0.0050,0.9690
SIMJS6707H,JS,0.0300,0.0060,0.0250,0.0310,0.0040,0.0060,0.8980
SIMJS6709H,JS,0.0020,0.0020,0.0020,0.0010,0.0290,0.0180,0.9459
SIMJS6711H,JS,0.0030,0.0040,0.0140,0.0020,0.0140,0.0070,0.9560
SIMJS6713H,JS,0.0020,0.0080,0.0050,0.0030,0.0020,0.0070,0.9730
SIMJS6715H,JS,0.0020,0.0010,0.0010,0.0010,0.0020,0.0020,0.9910
SIMJS6716H,JS,0.0160,0.0260,0.0250,0.0170,0.0030,0.0030,0.9099
SIMJS6717H,JS,0.0080,0.0090,0.0070,0.0020,0.0040,0.3000,0.6700
SIMJS6718H,JS,0.0541,0.0110,0.0050,0.0040,0.0330,0.0060,0.8869
SIMJS6725H,JS,0.0100,0.0040,0.0040,0.0190,0.0040,0.0050,0.9540
SIMJS6726H,JS,0.0480,0.0040,0.0140,0.0140,0.0190,0.0260,0.8749
SIMJS6727H,JS,0.0050,0.0060,0.1091,0.0020,0.0160,0.0170,0.8448
SIMJS6728H,JS,0.0100,0.2288,0.1409,0.0190,0.0050,0.0220,0.5744
SIMPD7015H,PD,0.0030,0.0040,0.0040,0.0020,0.9810,0.0030,0.0030
SIMPD7016H,PD,0.0080,0.0100,0.0300,0.0070,0.9080,0.0050,0.0320
SIMPD7018H,PD,0.0050,0.0050,0.0680,0.0030,0.9030,0.0060,0.0100
SIMPD7019H,PD,0.0020,0.0380,0.0020,0.0050,0.9439,0.0050,0.0040
SIMPD7021H,PD,0.0020,0.0020,0.0010,0.0010,0.9890,0.0020,0.0030
SIMPD7022H,PD,0.0030,0.0080,0.0270,0.1300,0.8070,0.0050,0.0200
SIMPD7023H,PD,0.0210,0.3794,0.0090,0.0090,0.5626,0.0150,0.0040
SIMPD7024H,PD,0.0030,0.0050,0.0200,0.0070,0.9349,0.0210,0.0090
SIMPD7025H,PD,0.0030,0.0050,0.2000,0.0100,0.7420,0.0230,0.0170
SIMPD7027H,PD,0.0020,0.0782,0.0020,0.0080,0.9048,0.0040,0.0010
SIMPD7035H,PD,0.0170,0.0080,0.0030,0.0529,0.9001,0.0120,0.0070
SIMPD7036H,PD,0.0840,0.0080,0.0170,0.0050,0.8260,0.0120,0.0480
SIMPD7037H,PD,0.0090,0.0020,0.0040,0.0020,0.9740,0.0040,0.0050
SIMPD7040H,PD,0.0030,0.0030,0.0040,0.0060,0.9720,0.0060,0.0060
SIMPD7041H,PD,0.0030,0.0020,0.0030,0.0050,0.8878,0.0170,0.0822
SIMPS6633H,PS,0.1270,0.0610,0.0230,0.0300,0.0230,0.6650,0.0710
SIMPS6634H,PS,0.0090,0.0270,0.0170,0.0170,0.0050,0.8060,0.1190
SIMPS6635H,PS,0.0020,0.0020,0.0090,0.0040,0.0090,0.9710,0.0030
SIMPS6638H,PS,0.0140,0.0010,0.0030,0.0170,0.0020,0.9580,0.0050
SIMPS6639H,PS,0.0030,0.0040,0.0110,0.0170,0.0150,0.9471,0.0030
SIMPS6641H,PS,0.0030,0.0140,0.0060,0.0050,0.0070,0.9310,0.0340
SIMPS6642H,PS,0.0050,0.0130,0.0030,0.0030,0.0090,0.9630,0.0040
SIMPS6643H,PS,0.0060,0.0050,0.0040,0.2168,0.0020,0.7532,0.0130
SIMPS6644H,PS,0.0050,0.0050,0.0050,0.0250,0.0280,0.9291,0.0030
SIMPS6645H,PS,0.0140,0.0030,0.0130,0.0090,0.0050,0.9461,0.0100
SIMPS6646H,PS,0.0070,0.0030,0.0050,0.0030,0.0080,0.9690,0.0050
SIMPS6652H,PS,0.0130,0.0030,0.0140,0.0030,0.0040,0.9489,0.0140
SIMPS6654H,PS,0.0040,0.0080,0.0380,0.0110,0.0050,0.9260,0.0080
SIMPS6657H,PS,0.0020,0.0140,0.0240,0.0020,0.0050,0.9320,0.0210
SIMPS6658H,PS,0.1528,0.0430,0.0080,0.0020,0.0220,0.7672,0.0050
SIMPS6661H,PS,0.0460,0.0050,0.0060,0.0120,0.1131,0.8128,0.0050
SIMWD6945H,WD,0.0210,0.9580,0.0020,0.0050,0.0020,0.0090,0.0030
SIMWD6947H,WD,0.0060,0.9590,0.0060,0.0040,0.0150,0.0040,0.0060
SIMWD6948H,WD,0.0020,0.9790,0.0070,0.0060,0.0020,0.0020,0.0020
SIMWD6954H,WD,0.0040,0.9520,0.0020,0.0020,0.0030,0.0310,0.0060
SIMWD6955H,WD,0.0050,0.9810,0.0020,0.0020,0.0030,0.0040,0.0030
SIMWD6956H,WD,0.0050,0.4064,0.0050,0.0040,0.0050,0.5716,0.0030
SIMWD6957H,WD,0.0020,0.9410,0.0220,0.0030,0.0040,0.0040,0.0240
SIMWD6958H,WD,0.0050,0.9800,0.0010,0.0020,0.0040,0.0030,0.0050
SIMWD6959H,WD,0.0050,0.8940,0.0760,0.0040,0.0040,0.0120,0.0050
SIMWD6962H,WD,0.1141,0.7708,0.0050,0.0040,0.0060,0.0721,0.0280
SIMWD6967H,WD,0.0040,0.9169,0.0260,0.0180,0.0220,0.0080,0.0050
SIMWD6968H,WD,0.0040,0.9079,0.0060,0.0080,0.0400,0.0060,0.0280
SIMWD6969H,WD,0.0070,0.9700,0.0050,0.0040,0.0040,0.0060,0.0040
SIMWD6972H,WD,0.0929,0.8082,0.0539,0.0120,0.0040,0.0130,0.0160
