SIMGS6778H,GS,0.0200,0.0030,0.0100,0.8890,0.0200,0.0580
SIMGS6780H,GS,0.0080,0.0750,0.0360,0.8080,0.0520,0.0210
SIMGS6784H,GS,0.0050,0.0050,0.0040,0.9550,0.0060,0.0250
SIMGS6785H,GS,0.0050,0.0030,0.0060,0.9810,0.0030,0.0020
SIMGS6788H,GS,0.0050,0.0020,0.0040,0.9600,0.0050,0.0240
SIMGS6789H,GS,0.0030,0.0050,0.0020,0.9840,0.0030,0.0030
SIMGS6790H,GS,0.0110,0.0100,0.0040,0.9630,0.0040,0.0080
SIMJD6884H,JD,0.9381,0.0050,0.0220,0.0110,0.0100,0.0140
SIMJD6886H,JD,0.7020,0.0580,0.0120,0.1960,0.0150,0.0170
SIMJD6887H,JD,0.8799,0.0020,0.0090,0.0040,0.0110,0.0941
SIMJD6888H,JD,0.9500,0.0060,0.0070,0.0150,0.0160,0.0060
SIMJD6894H,JD,0.9580,0.0120,0.0030,0.0060,0.0160,0.0050
SIMJD6895H,JD,0.9860,0.0050,0.0010,0.0040,0.0020,0.0020
SIMJD6896H,JD,0.8670,0.0060,0.0660,0.0050,0.0390,0.0170
SIMJD6897H,JD,0.8182,0.0070,0.0200,0.0160,0.0490,0.0899
SIMJD6898H,JD,0.7760,0.1770,0.0050,0.0030,0.0360,0.0030
SIMJD6899H,JD,0.9850,0.0070,0.0030,0.0020,0.0020,0.0010
SIMJD6905H,JD,0.7620,0.0090,0.0060,0.1430,0.0320,0.0480
SIMJD6906H,JD,0.6947,0.0040,0.0020,0.0230,0.0040,0.2723
SIMJD6907H,JD,0.9600,0.0050,0.0160,0.0080,0.0080,0.0030
SIMJD6908H,JD,0.9400,0.0090,0.0240,0.0110,0.0110,0.0050
SIMJD6913H,JD,0.9900,0.0010,0.0010,0.0020,0.0030,0.0030
SIMJS6704H,JS,0.0020,0.0060,0.0110,0.0040,0.9720,0.0050
SIMJS6706H,JS,0.0100,0.0040,0.0080,0.0050,0.9700,0.0030
SIMJS6707H,JS,0.0271,0.0381,0.0030,0.2735,0.6543,0.0040
SIMJS6709H,JS,0.0030,0.0020,0.0470,0.0020,0.9441,0.0020
SIMJS6711H,JS,0.0030,0.0070,0.0150,0.0040,0.9680,0.0030
SIMJS6713H,JS,0.0020,0.0040,0.0010,0.0030,0.9840,0.0060
SIMJS6715H,JS,0.0030,0.0020,0.0020,0.0020,0.9890,0.0020
SIMJS6716H,JS,0.0130,0.0599,0.0060,0.0450,0.8212,0.0549
SIMJS6717H,JS,0.0420,0.0020,0.0040,0.0010,0.9429,0.0080
SIMJS6718H,JS,0.0770,0.0060,0.0410,0.0080,0.8570,0.0110
SIMJS6725H,JS,0.0120,0.0120,0.0040,0.0270,0.9370,0.0080
SIMJS6726H,JS,0.0230,0.0100,0.0200,0.0240,0.9180,0.0050
SIMJS6727H,JS,0.0060,0.1329,0.0330,0.0040,0.8172,0.0070
SIMJS6728H,JS,0.0060,0.1240,0.0050,0.0050,0.7060,0.1540
SIMPD7015H,PD,0.0030,0.0030,0.9840,0.0020,0.0040,0.0040
SIMPD7016H,PD,0.0050,0.1100,0.8240,0.0120,0.0240,0.0250
SIMPD7018H,PD,0.0050,0.0670,0.8960,0.0060,0.0170,0.0090
SIMPD7019H,PD,0.0020,0.0020,0.8909,0.0290,0.0250,0.0511
SIMPD7021H,PD,0.0020,0.0010,0.9920,0.0010,0.0020,0.0020
SIMPD7022H,PD,0.0030,0.0090,0.8318,0.1401,0.0120,0.0040
SIMPD7023H,PD,0.0060,0.0160,0.6260,0.0440,0.0110,0.2970
SIMPD7024H,PD,0.0050,0.0290,0.9130,0.0410,0.0080,0.0040
SIMPD7025H,PD,0.0040,0.0659,0.8862,0.0100,0.0279,0.0060
SIMPD7027H,PD,0.0030,0.0020,0.9100,0.0030,0.0030,0.0790
SIMPD7035H,PD,0.0130,0.0030,0.9040,0.0620,0.0090,0.0090
SIMPD7036H,PD,0.1592,0.0210,0.7277,0.0100,0.0721,0.0100
SIMPD7037H,PD,0.0040,0.0040,0.9860,0.0010,0.0030,0.0020
SIMPD7040H,PD,0.0020,0.0020,0.9880,0.0030,0.0030,0.0020
SIMPD7041H,PD,0.0260,0.0050,0.8931,0.0060,0.0669,0.0030
SIMPS6633H,PS,0.0200,0.0150,0.0260,0.0160,0.8879,0.0350
SIMPS6634H,PS,0.0060,0.0190,0.0030,0.0090,0.9550,0.0080
SIMPS6635H,PS,0.0060,0.0100,0.0320,0.0040,0.9370,0.0110
SIMPS6638H,PS,0.0050,0.0020,0.0020,0.0581,0.9309,0.0020
SIMPS6639H,PS,0.0060,0.0370,0.0500,0.0260,0.8731,0.0080
SIMPS6641H,PS,0.0030,0.0080,0.0150,0.0170,0.9399,0.0170
SIMPS6642H,PS,0.0030,0.0050,0.0130,0.0060,0.9401,0.0329
SIMPS6643H,PS,0.0030,0.0020,0.0030,0.1261,0.8629,0.0030
SIMPS6644H,PS,0.0070,0.0060,0.0190,0.0921,0.8689,0.0070
SIMPS6645H,PS,0.0080,0.0060,0.0030,0.0050,0.9750,0.0030
SIMPS6646H,PS,0.0200,0.0040,0.0110,0.0040,0.9550,0.0060
SIMPS6652H,PS,0.0240,0.0190,0.0020,0.0060,0.9439,0.0050
SIMPS6654H,PS,0.0020,0.0160,0.0070,0.0390,0.9210,0.0150
SIMPS6657H,PS,0.0050,0.0220,0.0610,0.0040,0.8940,0.0140
SIMPS6658H,PS,0.2767,0.0140,0.1928,0.0040,0.3107,0.2018
SIMPS6661H,PS,0.0350,0.0040,0.1730,0.0170,0.7670,0.0040
SIMWD6945H,WD,0.0090,0.0030,0.0020,0.0060,0.0040,0.9760
SIMWD6947H,WD,0.0070,0.0040,0.0050,0.0050,0.0040,0.9750
SIMWD6948H,WD,0.0020,0.0090,0.0030,0.0090,0.0020,0.9750
SIMWD6954H,WD,0.0030,0.0030,0.0050,0.0020,0.0080,0.9790
SIMWD6955H,WD,0.0040,0.0030,0.0040,0.0030,0.0040,0.9820
SIMWD6956H,WD,0.0120,0.0080,0.0160,0.0120,0.2910,0.6610
SIMWD6957H,WD,0.0020,0.0440,0.0040,0.0040,0.0170,0.9291
SIMWD6958H,WD,0.0040,0.0020,0.0040,0.0020,0.0040,0.9840
SIMWD6959H,WD,0.0040,0.0160,0.0030,0.0060,0.0060,0.9650
SIMWD6962H,WD,0.0260,0.0050,0.0060,0.0070,0.0300,0.9261
SIMWD6967H,WD,0.0060,0.0190,0.0310,0.0150,0.0160,0.9130
SIMWD6968H,WD,0.0240,0.0050,0.0290,0.0070,0.0831,0.8519
SIMWD6969H,WD,0.0090,0.0070,0.0070,0.0070,0.0050,0.9650
SIMWD6972H,WD,0.0370,0.0760,0.0040,0.0100,0.0070,0.8660
