SIMGD6824H,GD,0.0100,0.0110,0.9790
SIMGD6825H,GD,0.0030,0.0150,0.9820
SIMGD6826H,GD,0.0180,0.0110,0.9710
SIMGD6827H,GD,0.0080,0.0050,0.9870
SIMGD6828H,GD,0.0080,0.0470,0.9450
SIMGD6829H,GD,0.0080,0.0080,0.9840
SIMGD6831H,GD,0.0040,0.0040,0.9920
SIMGD6833H,GD,0.0100,0.0340,0.9560
SIMGD6840H,GD,0.0410,0.0100,0.9490
SIMGD6841H,GD,0.0080,0.0060,0.9860
SIMGD6844H,GD,0.0580,0.0420,0.9000
SIMGD6846H,GD,0.0210,0.0090,0.9700
SIMGD6847H,GD,0.0050,0.0200,0.9750
SIMGD6848H,GD,0.0060,0.0190,0.9750
SIMGD6851H,GD,0.0020,0.0030,0.9950
SIMGS6764H,GS,0.9870,0.0050,0.0080
SIMGS6765H,GS,0.9550,0.0130,0.0320
SIMGS6767H,GS,0.9750,0.0160,0.0090
SIMGS6768H,GS,0.9189,0.0310,0.0501
SIMGS6769H,GS,0.9950,0.0030,0.0020
SIMGS6771H,GS,0.9880,0.0060,0.0060
SIMGS6773H,GS,0.9690,0.0150,0.0160
SIMGS6775H,GS,0.9630,0.0080,0.0290
SIMGS6776H,GS,0.7510,0.0900,0.1590
SIMGS6778H,GS,0.9790,0.0120,0.0090
SIMGS6780H,GS,0.9610,0.0100,0.0290
SIMGS6784H,GS,0.8490,0.1400,0.0110
SIMGS6785H,GS,0.9870,0.0040,0.0090
SIMGS6788H,GS,0.9660,0.0190,0.0150
SIMGS6789H,GS,0.9760,0.0050,0.0190
SIMGS6790H,GS,0.9700,0.0050,0.0250
SIMJD6884H,JD,0.0350,0.0180,0.9470
SIMJD6886H,JD,0.0670,0.0140,0.9190
SIMJD6887H,JD,0.0500,0.0480,0.9020
SIMJD6888H,JD,0.0060,0.0120,0.9820
SIMJD6894H,JD,0.0060,0.0130,0.9810
SIMJD6895H,JD,0.0040,0.0040,0.9920
SIMJD6896H,JD,0.0130,0.0190,0.9680
SIMJD6897H,JD,0.0300,0.3140,0.6560
SIMJD6898H,JD,0.0070,0.0120,0.9810
SIMJD6899H,JD,0.0050,0.0020,0.9930
SIMJD6905H,JD,0.0060,0.0280,0.9660
SIMJD6906H,JD,0.0310,0.0180,0.9510
SIMJD6907H,JD,0.0200,0.0100,0.9700
SIMJD6908H,JD,0.0270,0.0180,0.9550
SIMJD6913H,JD,0.0030,0.0090,0.9880
SIMJS6704H,JS,0.0080,0.9890,0.0030
SIMJS6706H,JS,0.0070,0.9870,0.0060
