SIMWD6948H,WD,0.9680,0.0020,0.0130,0.0040,0.0130
SIMWD6954H,WD,0.9790,0.0060,0.0030,0.0080,0.0040
SIMWD6955H,WD,0.9870,0.0030,0.0030,0.0040,0.0030
SIMWD6956H,WD,0.6890,0.0640,0.0270,0.1970,0.0230
SIMWD6957H,WD,0.9620,0.0080,0.0040,0.0060,0.0200
SIMWD6958H,WD,0.9840,0.0050,0.0040,0.0050,0.0020
SIMWD6959H,WD,0.9060,0.0250,0.0160,0.0090,0.0440
SIMWD6962H,WD,0.9250,0.0390,0.0090,0.0160,0.0110
SIMWD6967H,WD,0.9049,0.0110,0.0160,0.0350,0.0330
SIMWD6968H,WD,0.8550,0.1180,0.0110,0.0090,0.0070
SIMWD6969H,WD,0.9580,0.0090,0.0060,0.0190,0.0080
SIMWD6972H,WD,0.9079,0.0210,0.0090,0.0100,0.0521
