SIMJS6717H,JS,0.0539,0.9301,0.0020,0.0050,0.0090
SIMJS6718H,JS,0.0310,0.8392,0.0150,0.0859,0.0290
SIMJS6725H,JS,0.0511,0.9259,0.0110,0.0030,0.0090
SIMJS6726H,JS,0.0220,0.9431,0.0130,0.0140,0.0080
SIMJS6727H,JS,0.0040,0.8030,0.0040,0.0180,0.1710
SIMJS6728H,JS,0.0040,0.5966,0.0050,0.0120,0.3824
SIMPD7015H,PD,0.0040,0.0070,0.0020,0.9820,0.0050
SIMPD7016H,PD,0.0040,0.0180,0.0120,0.9490,0.0170
SIMPD7018H,PD,0.0040,0.0050,0.0050,0.9780,0.0080
SIMPD7019H,PD,0.0030,0.0100,0.0090,0.9730,0.0050
SIMPD7021H,PD,0.0020,0.0020,0.0020,0.9930,0.0010
SIMPD7022H,PD,0.0050,0.0320,0.0669,0.8891,0.0070
SIMPD7023H,PD,0.0090,0.0200,0.0649,0.7852,0.1209
SIMPD7024H,PD,0.0070,0.0170,0.0080,0.9550,0.0130
SIMPD7025H,PD,0.0040,0.0380,0.0100,0.9230,0.0250
SIMPD7027H,PD,0.0030,0.0030,0.0050,0.9810,0.0080
SIMPD7035H,PD,0.0130,0.0160,0.0560,0.9090,0.0060
SIMPD7036H,PD,0.0520,0.0960,0.0060,0.8230,0.0230
SIMPD7037H,PD,0.0090,0.0050,0.0020,0.9810,0.0030
SIMPD7040H,PD,0.0020,0.0050,0.0040,0.9850,0.0040
SIMPD7041H,PD,0.0040,0.0950,0.0150,0.8830,0.0030
SIMPS6633H,PS,0.0380,0.8540,0.0100,0.0340,0.0640
SIMPS6634H,PS,0.0350,0.9300,0.0150,0.0040,0.0160
SIMPS6635H,PS,0.0040,0.9540,0.0030,0.0260,0.0130
SIMPS6638H,PS,0.0090,0.9461,0.0410,0.0020,0.0020
SIMPS6639H,PS,0.0040,0.9259,0.0340,0.0290,0.0070
SIMPS6641H,PS,0.0040,0.9580,0.0090,0.0180,0.0110
SIMPS6642H,PS,0.0030,0.9490,0.0080,0.0220,0.0180
SIMPS6643H,PS,0.0030,0.7290,0.2620,0.0030,0.0030
SIMPS6644H,PS,0.0080,0.8880,0.0790,0.0150,0.0100
SIMPS6645H,PS,0.0040,0.9820,0.0050,0.0030,0.0060
SIMPS6646H,PS,0.0090,0.9620,0.0020,0.0220,0.0050
SIMPS6652H,PS,0.0090,0.9750,0.0030,0.0030,0.0100
SIMPS6654H,PS,0.0030,0.9249,0.0370,0.0120,0.0230
SIMPS6657H,PS,0.0020,0.9380,0.0070,0.0230,0.0300
SIMPS6658H,PS,0.1830,0.4990,0.0030,0.0440,0.2710
SIMPS6661H,PS,0.0450,0.7460,0.0570,0.1450,0.0070
SIMWD6945H,WD,0.0340,0.0050,0.0170,0.0050,0.9391
SIMWD6947H,WD,0.0060,0.0080,0.0120,0.0100,0.9640
SIMWD6948H,WD,0.0020,0.0020,0.0030,0.0030,0.9900
SIMWD6954H,WD,0.0040,0.0210,0.0040,0.0050,0.9660
SIMWD6955H,WD,0.0060,0.0080,0.0030,0.0050,0.9780
SIMWD6956H,WD,0.0390,0.6110,0.0110,0.0050,0.3340
SIMWD6957H,WD,0.0020,0.0210,0.0040,0.0060,0.9670
SIMWD6958H,WD,0.0040,0.0060,0.0120,0.0120,0.9660
SIMWD6959H,WD,0.0090,0.0110,0.0080,0.0030,0.9690
SIMWD6962H,WD,0.0710,0.2390,0.0090,0.0080,0.6730
SIMWD6967H,WD,0.0040,0.0090,0.0080,0.0360,0.9431
SIMWD6968H,WD,0.0200,0.0420,0.0160,0.0660,0.8560
SIMWD6969H,WD,0.0170,0.0070,0.0030,0.0120,0.9610
SIMWD6972H,WD,0.0120,0.0060,0.0090,0.0060,0.9670
