SIMJS6728H,JS,0.0065,0.2296,0.1006,0.0087,0.0105,0.0350,0.6091
SIMPD7015H,PD,0.0023,0.0049,0.0032,0.0019,0.9797,0.0049,0.0031
SIMPD7016H,PD,0.0053,0.0106,0.0554,0.0075,0.8919,0.0070,0.0223
SIMPD7018H,PD,0.0044,0.0061,0.0418,0.0041,0.9284,0.0088,0.0064
SIMPD7019H,PD,0.0021,0.0418,0.0017,0.0092,0.9282,0.0062,0.0108
SIMPD7021H,PD,0.0026,0.0021,0.0010,0.0014,0.9880,0.0027,0.0022
SIMPD7022H,PD,0.0045,0.0050,0.0169,0.1089,0.8391,0.0096,0.0160
SIMPD7023H,PD,0.0099,0.2375,0.0157,0.0308,0.6817,0.0204,0.0040
SIMPD7024H,PD,0.0040,0.0034,0.0204,0.0269,0.9104,0.0249,0.0100
SIMPD7025H,PD,0.0030,0.0061,0.0746,0.0115,0.8577,0.0313,0.0158
SIMPD7027H,PD,0.0030,0.0459,0.0025,0.0054,0.9372,0.0038,0.0022
SIMPD7035H,PD,0.0101,0.0080,0.0031,0.0562,0.9043,0.0115,0.0068
SIMPD7036H,PD,0.0706,0.0095,0.0228,0.0081,0.7871,0.0392,0.0627
SIMPD7037H,PD,0.0078,0.0018,0.0040,0.0017,0.9773,0.0034,0.0040
SIMPD7040H,PD,0.0033,0.0033,0.0035,0.0057,0.9736,0.0058,0.0048
SIMPD7041H,PD,0.0062,0.0028,0.0063,0.0098,0.8743,0.0333,0.0673
SIMPS6633H,PS,0.0814,0.0471,0.0273,0.0209,0.0604,0.7021,0.0608
SIMPS6634H,PS,0.0186,0.0241,0.0496,0.0204,0.0034,0.7576,0.1263
SIMPS6635H,PS,0.0036,0.0034,0.0066,0.0053,0.0056,0.9721,0.0034
SIMPS6638H,PS,0.0066,0.0016,0.0028,0.0212,0.0013,0.9606,0.0059
SIMPS6639H,PS,0.0034,0.0029,0.0092,0.0177,0.0130,0.9496,0.0042
SIMPS6641H,PS,0.0029,0.0169,0.0059,0.0092,0.0083,0.9071,0.0497
SIMPS6642H,PS,0.0034,0.0192,0.0043,0.0033,0.0102,0.9553,0.0043
SIMPS6643H,PS,0.0048,0.0057,0.0024,0.1976,0.0030,0.7759,0.0106
SIMPS6644H,PS,0.0070,0.0054,0.0039,0.0242,0.0178,0.9381,0.0036
SIMPS6645H,PS,0.0069,0.0041,0.0093,0.0064,0.0040,0.9516,0.0177
SIMPS6646H,PS,0.0202,0.0031,0.0053,0.0026,0.0117,0.9500,0.0071
SIMPS6652H,PS,0.0100,0.0037,0.0193,0.0041,0.0030,0.9531,0.0068
SIMPS6654H,PS,0.0032,0.0076,0.0217,0.0122,0.0056,0.9441,0.0056
SIMPS6657H,PS,0.0024,0.0096,0.0149,0.0030,0.0066,0.9379,0.0256
SIMPS6658H,PS,0.1319,0.0653,0.0066,0.0024,0.0148,0.7749,0.0041
SIMPS6661H,PS,0.0271,0.0037,0.0041,0.0106,0.0956,0.8543,0.0046
SIMWD6945H,WD,0.0120,0.9687,0.0022,0.0056,0.0023,0.0070,0.0022
SIMWD6947H,WD,0.0081,0.9597,0.0063,0.0077,0.0081,0.0063,0.0038
SIMWD6948H,WD,0.0020,0.9657,0.0150,0.0096,0.0036,0.0025,0.0016
SIMWD6954H,WD,0.0035,0.9718,0.0030,0.0019,0.0032,0.0116,0.0050
SIMWD6955H,WD,0.0032,0.9829,0.0020,0.0025,0.0032,0.0031,0.0031
SIMWD6956H,WD,0.0066,0.4968,0.0083,0.0055,0.0056,0.4691,0.0081
SIMWD6957H,WD,0.0023,0.9259,0.0201,0.0035,0.0042,0.0056,0.0384
SIMWD6958H,WD,0.0031,0.9791,0.0020,0.0024,0.0057,0.0024,0.0053
SIMWD6959H,WD,0.0117,0.9096,0.0415,0.0104,0.0032,0.0155,0.0081
SIMWD6962H,WD,0.0588,0.8479,0.0048,0.0055,0.0061,0.0630,0.0139
SIMWD6967H,WD,0.0062,0.9117,0.0224,0.0110,0.0262,0.0080,0.0145
SIMWD6968H,WD,0.0102,0.8355,0.0082,0.0087,0.0381,0.0077,0.0916
SIMWD6969H,WD,0.0104,0.9601,0.0063,0.0052,0.0071,0.0077,0.0032
SIMWD6972H,WD,0.0369,0.8732,0.0601,0.0077,0.0058,0.0075,0.0088
