SIMGS6784H,GS,0.0020,0.0999,0.0060,0.8801,0.0020,0.0050,0.0050
SIMGS6785H,GS,0.0020,0.0020,0.0030,0.9810,0.0060,0.0030,0.0030
SIMGS6788H,GS,0.0060,0.0220,0.0030,0.9600,0.0030,0.0040,0.0020
SIMGS6789H,GS,0.0020,0.0040,0.0050,0.9790,0.0030,0.0040,0.0030
SIMGS6790H,GS,0.0060,0.0070,0.0130,0.9650,0.0020,0.0050,0.0020
SIMJD6884H,JD,0.9341,0.0280,0.0070,0.0060,0.0130,0.0080,0.0040
SIMJD6886H,JD,0.8030,0.0110,0.0420,0.0370,0.0090,0.0850,0.0130
SIMJD6887H,JD,0.8959,0.0621,0.0030,0.0050,0.0120,0.0080,0.0140
SIMJD6888H,JD,0.9321,0.0050,0.0170,0.0140,0.0080,0.0130,0.0110
SIMJD6894H,JD,0.9280,0.0080,0.0220,0.0080,0.0060,0.0140,0.0140
SIMJD6895H,JD,0.9880,0.0010,0.0030,0.0030,0.0010,0.0020,0.0020
SIMJD6896H,JD,0.8520,0.0090,0.0060,0.0050,0.0680,0.0370,0.0230
SIMJD6897H,JD,0.8820,0.0290,0.0040,0.0110,0.0170,0.0130,0.0440
SIMJD6898H,JD,0.6790,0.0050,0.1530,0.0040,0.0030,0.0130,0.1430
SIMJD6899H,JD,0.9800,0.0010,0.0100,0.0020,0.0030,0.0020,0.0020
SIMJD6905H,JD,0.9269,0.0200,0.0030,0.0190,0.0030,0.0130,0.0150
SIMJD6906H,JD,0.7250,0.2150,0.0050,0.0450,0.0020,0.0060,0.0020
SIMJD6907H,JD,0.9760,0.0030,0.0030,0.0050,0.0030,0.0050,0.0050
SIMJD6908H,JD,0.8871,0.0070,0.0070,0.0060,0.0639,0.0060,0.0230
SIMJD6913H,JD,0.9890,0.0030,0.0010,0.0010,0.0010,0.0020,0.0030
SIMJS6704H,JS,0.0020,0.0030,0.0030,0.0040,0.0110,0.0100,0.9670
SIMJS6706H,JS,0.0100,0.0050,0.0040,0.0030,0.0060,0.0050,0.9670
SIMJS6707H,JS,0.0150,0.0040,0.0090,0.0879,0.0030,0.0130,0.8681
SIMJS6709H,JS,0.0020,0.0020,0.0020,0.0010,0.0210,0.0050,0.9670
SIMJS6711H,JS,0.0030,0.0040,0.0240,0.0090,0.0240,0.0080,0.9279
SIMJS6713H,JS,0.0020,0.0030,0.0030,0.0040,0.0030,0.0050,0.9800
SIMJS6715H,JS,0.0030,0.0010,0.0010,0.0010,0.0020,0.0030,0.9890
SIMJS6716H,JS,0.0230,0.0090,0.0100,0.0160,0.0030,0.0060,0.9331
SIMJS6717H,JS,0.0090,0.0270,0.0120,0.0010,0.0030,0.0870,0.8610
SIMJS6718H,JS,0.0490,0.0519,0.0060,0.0100,0.0390,0.0040,0.8402
SIMJS6725H,JS,0.0640,0.0030,0.0090,0.0360,0.0040,0.0060,0.8780
SIMJS6726H,JS,0.0440,0.0060,0.0120,0.0090,0.0200,0.0050,0.9040
SIMJS6727H,JS,0.0080,0.0150,0.1419,0.0080,0.0220,0.0500,0.7552
SIMJS6728H,JS,0.0030,0.2740,0.0660,0.0060,0.0150,0.0510,0.5850
SIMPD7015H,PD,0.0020,0.0050,0.0030,0.0020,0.9810,0.0040,0.0030
SIMPD7016H,PD,0.0020,0.0050,0.0270,0.0100,0.9310,0.0070,0.0180
SIMPD7018H,PD,0.0040,0.0040,0.0350,0.0040,0.9361,0.0100,0.0070
SIMPD7019H,PD,0.0020,0.0350,0.0020,0.0090,0.9351,0.0080,0.0090
SIMPD7021H,PD,0.0030,0.0020,0.0010,0.0020,0.9880,0.0020,0.0020
SIMPD7022H,PD,0.0040,0.0050,0.0110,0.0920,0.8650,0.0080,0.0150
SIMPD7023H,PD,0.0050,0.1360,0.0160,0.0190,0.8070,0.0100,0.0070
SIMPD7024H,PD,0.0050,0.0040,0.0150,0.0120,0.9090,0.0340,0.0210
SIMPD7025H,PD,0.0020,0.0070,0.0820,0.0130,0.8560,0.0270,0.0130
SIMPD7027H,PD,0.0020,0.0220,0.0020,0.0060,0.9620,0.0040,0.0020
SIMPD7035H,PD,0.0060,0.0070,0.0030,0.0350,0.9351,0.0090,0.0050
SIMPD7036H,PD,0.1080,0.0140,0.0240,0.0070,0.8000,0.0230,0.0240
SIMPD7037H,PD,0.0070,0.0010,0.0020,0.0020,0.9810,0.0030,0.0040
SIMPD7040H,PD,0.0030,0.0030,0.0020,0.0020,0.9820,0.0050,0.0030
SIMPD7041H,PD,0.0030,0.0050,0.0080,0.0250,0.8680,0.0260,0.0650
SIMPS6633H,PS,0.0631,0.0531,0.0330,0.0130,0.1121,0.6957,0.0300
SIMPS6634H,PS,0.0150,0.0110,0.0250,0.0220,0.0030,0.6923,0.2318
SIMPS6635H,PS,0.0030,0.0020,0.0050,0.0080,0.0060,0.9730,0.0030
SIMPS6638H,PS,0.0040,0.0010,0.0030,0.0300,0.0020,0.9540,0.0060
SIMPS6639H,PS,0.0030,0.0030,0.0070,0.0140,0.0050,0.9660,0.0020
SIMPS6641H,PS,0.0030,0.0170,0.0040,0.0090,0.0110,0.8621,0.0939
SIMPS6642H,PS,0.0020,0.0190,0.0040,0.0030,0.0070,0.9610,0.0040
SIMPS6643H,PS,0.0040,0.0040,0.0020,0.2278,0.0030,0.7532,0.0060
SIMPS6644H,PS,0.0080,0.0060,0.0040,0.0410,0.0370,0.9010,0.0030
SIMPS6645H,PS,0.0060,0.0040,0.0140,0.0070,0.0040,0.9430,0.0220
SIMPS6646H,PS,0.0140,0.0030,0.0040,0.0030,0.0140,0.9540,0.0080
SIMPS6652H,PS,0.0070,0.0030,0.0080,0.0050,0.0030,0.9670,0.0070
SIMPS6654H,PS,0.0040,0.0060,0.0140,0.0110,0.0030,0.9550,0.0070
SIMPS6657H,PS,0.0020,0.0070,0.0180,0.0040,0.0070,0.8979,0.0641
SIMPS6658H,PS,0.1399,0.0450,0.0070,0.0030,0.0120,0.7902,0.0030
SIMPS6661H,PS,0.0320,0.0040,0.0040,0.0100,0.0899,0.8541,0.0060
SIMWD6945H,WD,0.0140,0.9650,0.0020,0.0060,0.0030,0.0080,0.0020
SIMWD6947H,WD,0.0110,0.9570,0.0050,0.0050,0.0120,0.0070,0.0030
SIMWD6948H,WD,0.0020,0.9640,0.0170,0.0070,0.0050,0.0030,0.0020
SIMWD6954H,WD,0.0030,0.9790,0.0030,0.0020,0.0020,0.0080,0.0030
SIMWD6955H,WD,0.0030,0.9840,0.0020,0.0030,0.0020,0.0020,0.0040
SIMWD6956H,WD,0.0050,0.5570,0.0150,0.0080,0.0070,0.4060,0.0020
SIMWD6957H,WD,0.0020,0.9249,0.0180,0.0040,0.0050,0.0070,0.0390
SIMWD6958H,WD,0.0020,0.9840,0.0020,0.0010,0.0030,0.0020,0.0060
SIMWD6959H,WD,0.0100,0.8970,0.0490,0.0150,0.0040,0.0170,0.0080
SIMWD6962H,WD,0.0420,0.8610,0.0040,0.0040,0.0050,0.0760,0.0080
SIMWD6967H,WD,0.0080,0.9430,0.0150,0.0050,0.0160,0.0080,0.0050
SIMWD6968H,WD,0.0120,0.8400,0.0140,0.0080,0.0260,0.0070,0.0930
SIMWD6969H,WD,0.0080,0.9690,0.0040,0.0040,0.0060,0.0060,0.0030
SIMWD6972H,WD,0.0320,0.8859,0.0581,0.0050,0.0060,0.0090,0.0040
