SIMGD6824H,GD,0.0020,0.0040,0.9560,0.0080,0.0030,0.0060,0.0210
SIMGD6825H,GD,0.0030,0.0040,0.9790,0.0020,0.0010,0.0050,0.0060
SIMGD6826H,GD,0.0030,0.0030,0.9780,0.0040,0.0050,0.0030,0.0040
SIMGD6827H,GD,0.0020,0.0180,0.9499,0.0070,0.0170,0.0030,0.0030
SIMGD6828H,GD,0.0080,0.0060,0.9499,0.0030,0.0090,0.0110,0.0130
SIMGD6829H,GD,0.0030,0.0060,0.9750,0.0030,0.0030,0.0060,0.0040
SIMGD6831H,GD,0.0100,0.0030,0.9730,0.0070,0.0010,0.0050,0.0010
SIMGD6833H,GD,0.0020,0.0060,0.9660,0.0020,0.0050,0.0020,0.0170
SIMGD6840H,GD,0.0040,0.0200,0.9028,0.0471,0.0120,0.0050,0.0090
SIMGD6841H,GD,0.0060,0.0030,0.9690,0.0040,0.0050,0.0070,0.0060
SIMGD6844H,GD,0.0260,0.0420,0.7310,0.0540,0.1010,0.0330,0.0130
SIMGD6846H,GD,0.0030,0.0490,0.9119,0.0070,0.0120,0.0130,0.0040
SIMGD6847H,GD,0.0180,0.0080,0.8689,0.0060,0.0060,0.0180,0.0751
SIMGD6848H,GD,0.0310,0.0110,0.9179,0.0120,0.0060,0.0120,0.0100
SIMGD6851H,GD,0.0190,0.0020,0.9710,0.0010,0.0010,0.0030,0.0030
SIMGS6764H,GS,0.0050,0.0030,0.0020,0.9441,0.0130,0.0300,0.0030
SIMGS6765H,GS,0.0080,0.0020,0.0040,0.9610,0.0070,0.0140,0.0040
SIMGS6767H,GS,0.0250,0.0080,0.0030,0.9359,0.0090,0.0080,0.0110
SIMGS6768H,GS,0.0220,0.0230,0.0130,0.8649,0.0040,0.0561,0.0170
SIMGS6769H,GS,0.0020,0.0020,0.0020,0.9730,0.0130,0.0030,0.0050
SIMGS6771H,GS,0.0030,0.0020,0.0020,0.9690,0.0060,0.0050,0.0130
SIMGS6773H,GS,0.0060,0.0050,0.0130,0.8770,0.0600,0.0190,0.0200
SIMGS6775H,GS,0.0140,0.0120,0.0030,0.9469,0.0020,0.0020,0.0200
SIMGS6776H,GS,0.0170,0.0910,0.0370,0.8270,0.0040,0.0060,0.0180
SIMGS6778H,GS,0.0110,0.0510,0.0020,0.8010,0.0100,0.1100,0.0150
SIMGS6780H,GS,0.0040,0.0180,0.0539,0.8511,0.0150,0.0030,0.0549
SIMGS6784H,GS,0.0030,0.0430,0.0020,0.9370,0.0060,0.0060,0.0030
SIMGS6785H,GS,0.0030,0.0020,0.0030,0.9810,0.0050,0.0030,0.0030
SIMGS6788H,GS,0.0060,0.0430,0.0050,0.9340,0.0020,0.0070,0.0030
SIMGS6789H,GS,0.0020,0.0020,0.0050,0.9830,0.0020,0.0030,0.0030
SIMGS6790H,GS,0.0140,0.0020,0.0080,0.9680,0.0030,0.0030,0.0020
SIMJD6884H,JD,0.9300,0.0310,0.0070,0.0070,0.0110,0.0060,0.0080
SIMJD6886H,JD,0.7310,0.0220,0.0490,0.1080,0.0050,0.0760,0.0090
SIMJD6887H,JD,0.8010,0.1370,0.0030,0.0090,0.0240,0.0180,0.0080
SIMJD6888H,JD,0.9100,0.0070,0.0170,0.0280,0.0080,0.0130,0.0170
SIMJD6894H,JD,0.8432,0.0070,0.0070,0.0080,0.0050,0.0140,0.1159
SIMJD6895H,JD,0.9900,0.0020,0.0020,0.0030,0.0010,0.0010,0.0010
SIMJD6896H,JD,0.6973,0.0100,0.0090,0.0060,0.1698,0.0989,0.0090
SIMJD6897H,JD,0.8749,0.0150,0.0030,0.0070,0.0270,0.0070,0.0661
SIMJD6898H,JD,0.8132,0.0090,0.1039,0.0030,0.0060,0.0280,0.0370
SIMJD6899H,JD,0.9900,0.0010,0.0030,0.0020,0.0020,0.0010,0.0010
SIMJD6905H,JD,0.7672,0.0569,0.0140,0.1279,0.0050,0.0160,0.0130
SIMJD6906H,JD,0.6880,0.2420,0.0040,0.0610,0.0010,0.0020,0.0020
SIMJD6907H,JD,0.9610,0.0030,0.0060,0.0140,0.0040,0.0060,0.0060
SIMJD6908H,JD,0.8969,0.0080,0.0130,0.0170,0.0430,0.0070,0.0150
SIMJD6913H,JD,0.9920,0.0010,0.0010,0.0010,0.0010,0.0020,0.0020
SIMJS6704H,JS,0.0020,0.0050,0.0030,0.0070,0.0070,0.0340,0.9421
SIMJS6706H,JS,0.0080,0.0020,0.0020,0.0030,0.0050,0.0040,0.9760
SIMJS6707H,JS,0.0220,0.0030,0.0150,0.0570,0.0040,0.0100,0.8890
SIMJS6709H,JS,0.0020,0.0020,0.0010,0.0010,0.0100,0.0040,0.9800
SIMJS6711H,JS,0.0020,0.0060,0.0140,0.0030,0.0440,0.0030,0.9280
SIMJS6713H,JS,0.0020,0.0050,0.0040,0.0050,0.0030,0.0090,0.9720
SIMJS6715H,JS,0.0020,0.0010,0.0010,0.0020,0.0020,0.0020,0.9900
SIMJS6716H,JS,0.0100,0.0150,0.0490,0.0390,0.0050,0.0070,0.8749
SIMJS6717H,JS,0.0280,0.0310,0.0090,0.0020,0.0030,0.0280,0.8989
SIMJS6718H,JS,0.0370,0.0130,0.0100,0.0080,0.0390,0.0140,0.8790
SIMJS6725H,JS,0.0140,0.0040,0.0080,0.0090,0.0030,0.0040,0.9580
SIMJS6726H,JS,0.0700,0.0030,0.0090,0.0110,0.0080,0.0110,0.8880
SIMJS6727H,JS,0.0050,0.0060,0.1612,0.0050,0.0140,0.0100,0.7988
SIMJS6728H,JS,0.0080,0.1169,0.1039,0.0080,0.0210,0.0090,0.7333
SIMPD7015H,PD,0.0020,0.0060,0.0030,0.0020,0.9750,0.0070,0.0050
SIMPD7016H,PD,0.0040,0.0060,0.0220,0.0060,0.9419,0.0070,0.0130
SIMPD7018H,PD,0.0030,0.0040,0.0170,0.0050,0.9600,0.0060,0.0050
SIMPD7019H,PD,0.0020,0.0380,0.0010,0.0090,0.9339,0.0060,0.0100
SIMPD7021H,PD,0.0010,0.0020,0.0010,0.0010,0.9910,0.0020,0.0020
SIMPD7022H,PD,0.0040,0.0040,0.0130,0.0740,0.8780,0.0090,0.0180
SIMPD7023H,PD,0.0060,0.1301,0.0070,0.0691,0.7618,0.0210,0.0050
SIMPD7024H,PD,0.0040,0.0030,0.0160,0.0090,0.9410,0.0210,0.0060
