SIMJD6906H,JD,0.5586,0.0030,0.0300,0.0020,0.4064
SIMJD6907H,JD,0.9109,0.0160,0.0450,0.0220,0.0060
SIMJD6908H,JD,0.9420,0.0080,0.0060,0.0240,0.0200
SIMJD6913H,JD,0.9890,0.0030,0.0030,0.0020,0.0030
SIMJS6704H,JS,0.0030,0.9690,0.0060,0.0160,0.0060
SIMJS6706H,JS,0.0130,0.9660,0.0070,0.0080,0.0060
SIMJS6707H,JS,0.0511,0.7307,0.2092,0.0050,0.0040
SIMJS6709H,JS,0.0150,0.9040,0.0020,0.0740,0.0050
SIMJS6711H,JS,0.0050,0.9590,0.0070,0.0240,0.0050
SIMJS6713H,JS,0.0030,0.9860,0.0040,0.0030,0.0040
SIMJS6715H,JS,0.0060,0.9830,0.0030,0.0050,0.0030
SIMJS6716H,JS,0.0060,0.9030,0.0460,0.0090,0.0360
SIMJS6717H,JS,0.0300,0.9451,0.0020,0.0150,0.0080
SIMJS6718H,JS,0.2800,0.5810,0.0200,0.1110,0.0080
SIMJS6725H,JS,0.0919,0.8741,0.0200,0.0070,0.0070
SIMJS6726H,JS,0.0240,0.9230,0.0270,0.0220,0.0040
SIMJS6727H,JS,0.0040,0.9580,0.0020,0.0320,0.0040
SIMJS6728H,JS,0.0060,0.8170,0.0120,0.0040,0.1610
SIMPD7015H,PD,0.0030,0.0050,0.0020,0.9790,0.0110
SIMPD7016H,PD,0.0070,0.0629,0.0250,0.8921,0.0130
SIMPD7018H,PD,0.0080,0.0130,0.0050,0.9580,0.0160
SIMPD7019H,PD,0.0030,0.0060,0.0110,0.9399,0.0400
SIMPD7021H,PD,0.0050,0.0030,0.0020,0.9880,0.0020
SIMPD7022H,PD,0.0060,0.0260,0.0870,0.8700,0.0110
SIMPD7023H,PD,0.0150,0.0100,0.0240,0.6160,0.3350
SIMPD7024H,PD,0.0060,0.0340,0.1370,0.8190,0.0040
SIMPD7025H,PD,0.0050,0.0920,0.0340,0.8570,0.0120
SIMPD7027H,PD,0.0040,0.0040,0.0080,0.9600,0.0240
SIMPD7035H,PD,0.0140,0.0080,0.0841,0.8889,0.0050
SIMPD7036H,PD,0.0639,0.0879,0.0050,0.8162,0.0270
SIMPD7037H,PD,0.0120,0.0080,0.0020,0.9750,0.0030
SIMPD7040H,PD,0.0040,0.0050,0.0070,0.9790,0.0050
SIMPD7041H,PD,0.0130,0.0549,0.0180,0.9111,0.0030
SIMPS6633H,PS,0.0800,0.6270,0.0800,0.1290,0.0840
SIMPS6634H,PS,0.0290,0.8789,0.0501,0.0050,0.0370
SIMPS6635H,PS,0.0060,0.9389,0.0130,0.0360,0.0060
SIMPS6638H,PS,0.0050,0.5540,0.4340,0.0040,0.0030
SIMPS6639H,PS,0.0060,0.8050,0.0610,0.1100,0.0180
SIMPS6641H,PS,0.0060,0.9300,0.0300,0.0260,0.0080
SIMPS6642H,PS,0.0110,0.8590,0.0190,0.0330,0.0780
SIMPS6643H,PS,0.0080,0.7030,0.2740,0.0070,0.0080
SIMPS6644H,PS,0.0360,0.6184,0.2278,0.0759,0.0420
SIMPS6645H,PS,0.0150,0.9500,0.0190,0.0100,0.0060
SIMPS6646H,PS,0.0370,0.9150,0.0040,0.0290,0.0150
SIMPS6652H,PS,0.0240,0.9490,0.0090,0.0080,0.0100
SIMPS6654H,PS,0.0070,0.9191,0.0260,0.0250,0.0230
SIMPS6657H,PS,0.0070,0.8509,0.0210,0.0591,0.0621
SIMPS6658H,PS,0.4370,0.1260,0.0030,0.1120,0.3220
SIMPS6661H,PS,0.0540,0.2390,0.1480,0.5370,0.0220
SIMWD6945H,WD,0.0520,0.0060,0.0160,0.0030,0.9230
SIMWD6947H,WD,0.0070,0.0050,0.0070,0.0060,0.9750
SIMWD6948H,WD,0.0030,0.0030,0.0080,0.0040,0.9820
SIMWD6954H,WD,0.0030,0.0110,0.0030,0.0040,0.9790
SIMWD6955H,WD,0.0030,0.0050,0.0050,0.0060,0.9810
SIMWD6956H,WD,0.0100,0.1030,0.0240,0.0220,0.8410
SIMWD6957H,WD,0.0050,0.1852,0.0110,0.0040,0.7948
SIMWD6958H,WD,0.0070,0.0080,0.0040,0.0070,0.9740
SIMWD6959H,WD,0.0130,0.0430,0.0090,0.0060,0.9290
SIMWD6962H,WD,0.1169,0.0190,0.0080,0.0130,0.8432
SIMWD6967H,WD,0.0090,0.0380,0.0150,0.0900,0.8480
SIMWD6968H,WD,0.0100,0.0350,0.0060,0.0210,0.9279
SIMWD6969H,WD,0.0170,0.0080,0.0050,0.0070,0.9630
SIMWD6972H,WD,0.0130,0.0220,0.0120,0.0090,0.9440
