SIMGD6824H,GD,0.0060,0.0050,0.9740,0.0150
SIMGD6825H,GD,0.0030,0.0030,0.9730,0.0210
SIMGD6826H,GD,0.0330,0.0140,0.9400,0.0130
SIMGD6827H,GD,0.0070,0.0040,0.9850,0.0040
SIMGD6828H,GD,0.0310,0.0080,0.8620,0.0990
SIMGD6829H,GD,0.0150,0.0070,0.9660,0.0120
SIMGD6831H,GD,0.0020,0.0140,0.9790,0.0050
SIMGD6833H,GD,0.0030,0.0050,0.9430,0.0490
SIMGD6840H,GD,0.0200,0.0240,0.9420,0.0140
SIMGD6841H,GD,0.0260,0.0320,0.8639,0.0781
SIMGD6844H,GD,0.0390,0.0460,0.8960,0.0190
SIMGD6846H,GD,0.0070,0.0050,0.9850,0.0030
SIMGD6847H,GD,0.0060,0.0090,0.9600,0.0250
SIMGD6848H,GD,0.0060,0.0180,0.9570,0.0190
SIMGD6851H,GD,0.0050,0.0070,0.9560,0.0320
SIMGS6764H,GS,0.0530,0.9200,0.0070,0.0200
SIMGS6765H,GS,0.0240,0.9520,0.0040,0.0200
SIMGS6767H,GS,0.0060,0.9810,0.0060,0.0070
SIMGS6768H,GS,0.0070,0.9560,0.0150,0.0220
SIMGS6769H,GS,0.1982,0.7918,0.0040,0.0060
SIMGS6771H,GS,0.0120,0.9730,0.0040,0.0110
SIMGS6773H,GS,0.0470,0.8800,0.0200,0.0530
SIMGS6775H,GS,0.0040,0.9810,0.0080,0.0070
SIMGS6776H,GS,0.0070,0.8530,0.1280,0.0120
SIMGS6778H,GS,0.0070,0.9490,0.0090,0.0350
SIMGS6780H,GS,0.0200,0.8610,0.1060,0.0130
SIMGS6784H,GS,0.0060,0.8769,0.1121,0.0050
SIMGS6785H,GS,0.0110,0.9800,0.0040,0.0050
SIMGS6788H,GS,0.0070,0.9720,0.0100,0.0110
SIMGS6789H,GS,0.0050,0.9850,0.0060,0.0040
SIMGS6790H,GS,0.0070,0.9820,0.0070,0.0040
SIMJD6884H,JD,0.0290,0.9110,0.0380,0.0220
SIMJD6886H,JD,0.0180,0.8470,0.1210,0.0140
SIMJD6887H,JD,0.0410,0.9129,0.0180,0.0280
SIMJD6888H,JD,0.0060,0.9700,0.0110,0.0130
