SIMGS6788H,GS,0.0240,0.0050,0.9620,0.0040,0.0050
SIMGS6789H,GS,0.0050,0.0040,0.9840,0.0030,0.0040
SIMGS6790H,GS,0.0070,0.0040,0.9690,0.0050,0.0150
SIMJD6884H,JD,0.9770,0.0070,0.0060,0.0060,0.0040
SIMJD6886H,JD,0.9150,0.0110,0.0420,0.0060,0.0260
SIMJD6887H,JD,0.9630,0.0100,0.0050,0.0200,0.0020
SIMJD6888H,JD,0.9670,0.0060,0.0170,0.0030,0.0070
SIMJD6894H,JD,0.8921,0.0879,0.0050,0.0050,0.0100
SIMJD6895H,JD,0.9610,0.0040,0.0120,0.0020,0.0210
SIMJD6896H,JD,0.9270,0.0230,0.0070,0.0390,0.0040
SIMJD6897H,JD,0.9220,0.0420,0.0260,0.0070,0.0030
SIMJD6898H,JD,0.8120,0.0790,0.0030,0.0060,0.1000
SIMJD6899H,JD,0.9510,0.0090,0.0090,0.0060,0.0250
SIMJD6905H,JD,0.9650,0.0070,0.0190,0.0040,0.0050
SIMJD6906H,JD,0.9490,0.0030,0.0420,0.0020,0.0040
SIMJD6907H,JD,0.9290,0.0080,0.0530,0.0040,0.0060
SIMJD6908H,JD,0.8871,0.0130,0.0500,0.0430,0.0070
SIMJD6913H,JD,0.9930,0.0020,0.0020,0.0010,0.0020
SIMJS6704H,JS,0.0040,0.9730,0.0050,0.0110,0.0070
SIMJS6706H,JS,0.0090,0.9650,0.0100,0.0090,0.0070
SIMJS6707H,JS,0.0250,0.7800,0.1340,0.0060,0.0550
SIMJS6709H,JS,0.0050,0.9550,0.0020,0.0350,0.0030
SIMJS6711H,JS,0.0050,0.9630,0.0030,0.0190,0.0100
SIMJS6713H,JS,0.0030,0.9870,0.0030,0.0020,0.0050
SIMJS6715H,JS,0.0030,0.9920,0.0010,0.0020,0.0020
SIMJS6716H,JS,0.0230,0.2850,0.1080,0.0100,0.5740
SIMJS6717H,JS,0.0090,0.9830,0.0020,0.0020,0.0040
SIMJS6718H,JS,0.1041,0.8649,0.0060,0.0210,0.0040
SIMJS6725H,JS,0.0260,0.9340,0.0200,0.0040,0.0160
SIMJS6726H,JS,0.0270,0.9131,0.0190,0.0260,0.0150
SIMJS6727H,JS,0.0060,0.7433,0.0080,0.0120,0.2308
SIMJS6728H,JS,0.0560,0.8610,0.0040,0.0190,0.0600
SIMPD7015H,PD,0.0040,0.0040,0.0020,0.9870,0.0030
SIMPD7016H,PD,0.0270,0.0260,0.0060,0.9120,0.0290
SIMPD7018H,PD,0.0040,0.0080,0.0040,0.9520,0.0320
SIMPD7019H,PD,0.0080,0.0080,0.0060,0.9760,0.0020
SIMPD7021H,PD,0.0020,0.0010,0.0010,0.9950,0.0010
SIMPD7022H,PD,0.0060,0.0160,0.1558,0.7772,0.0450
SIMPD7023H,PD,0.1748,0.0140,0.0789,0.7163,0.0160
SIMPD7024H,PD,0.0030,0.0310,0.0200,0.9250,0.0210
SIMPD7025H,PD,0.0040,0.0280,0.0310,0.8901,0.0470
SIMPD7027H,PD,0.0130,0.0030,0.0050,0.9770,0.0020
SIMPD7035H,PD,0.0160,0.0110,0.0320,0.9389,0.0020
SIMPD7036H,PD,0.0771,0.0801,0.0070,0.8238,0.0120
SIMPD7037H,PD,0.0030,0.0030,0.0020,0.9840,0.0080
SIMPD7040H,PD,0.0060,0.0120,0.0140,0.9620,0.0060
SIMPD7041H,PD,0.0050,0.0680,0.0080,0.9140,0.0050
SIMPS6633H,PS,0.1580,0.7750,0.0260,0.0320,0.0090
SIMPS6634H,PS,0.0170,0.9540,0.0090,0.0030,0.0170
SIMPS6635H,PS,0.0100,0.9520,0.0030,0.0290,0.0060
SIMPS6638H,PS,0.0040,0.9470,0.0450,0.0020,0.0020
SIMPS6639H,PS,0.0070,0.8398,0.0210,0.0581,0.0741
SIMPS6641H,PS,0.0050,0.9640,0.0140,0.0120,0.0050
SIMPS6642H,PS,0.0130,0.9231,0.0120,0.0470,0.0050
SIMPS6643H,PS,0.0030,0.8280,0.1640,0.0030,0.0020
SIMPS6644H,PS,0.0250,0.8320,0.0980,0.0380,0.0070
SIMPS6645H,PS,0.0060,0.9820,0.0050,0.0030,0.0040
SIMPS6646H,PS,0.0170,0.9271,0.0030,0.0450,0.0080
SIMPS6652H,PS,0.0140,0.9460,0.0040,0.0030,0.0330
SIMPS6654H,PS,0.0070,0.9299,0.0270,0.0130,0.0230
SIMPS6657H,PS,0.0220,0.6980,0.0060,0.2330,0.0410
SIMPS6658H,PS,0.7770,0.0910,0.0030,0.1170,0.0120
SIMPS6661H,PS,0.0740,0.4150,0.0940,0.4090,0.0080
SIMWD6945H,WD,0.9830,0.0030,0.0050,0.0040,0.0050
SIMWD6947H,WD,0.9830,0.0040,0.0020,0.0070,0.0040
SIMWD6948H,WD,0.9660,0.0040,0.0060,0.0040,0.0200
SIMWD6954H,WD,0.9820,0.0080,0.0030,0.0030,0.0040
SIMWD6955H,WD,0.9820,0.0070,0.0030,0.0050,0.0030
SIMWD6956H,WD,0.8044,0.1687,0.0080,0.0140,0.0050
SIMWD6957H,WD,0.5864,0.3526,0.0070,0.0080,0.0460
SIMWD6958H,WD,0.9600,0.0050,0.0020,0.0290,0.0040
SIMWD6959H,WD,0.9210,0.0130,0.0070,0.0030,0.0560
SIMWD6962H,WD,0.9700,0.0150,0.0040,0.0040,0.0070
SIMWD6967H,WD,0.8600,0.0140,0.0180,0.0350,0.0730
SIMWD6968H,WD,0.7992,0.0430,0.0080,0.1369,0.0130
SIMWD6969H,WD,0.9500,0.0120,0.0070,0.0180,0.0130
SIMWD6972H,WD,0.9530,0.0050,0.0120,0.0040,0.0260
