SIMGD6824H,GD,0.0130,0.0240,0.9399,0.0230
SIMGD6825H,GD,0.0050,0.0110,0.9770,0.0070
SIMGD6826H,GD,0.0130,0.0080,0.9580,0.0210
SIMGD6827H,GD,0.0100,0.0050,0.9800,0.0050
SIMGD6828H,GD,0.0340,0.3536,0.5984,0.0140
SIMGD6829H,GD,0.0090,0.0150,0.9650,0.0110
SIMGD6831H,GD,0.0050,0.0050,0.9820,0.0080
SIMGD6833H,GD,0.0140,0.0120,0.9660,0.0080
SIMGD6840H,GD,0.0160,0.0150,0.9291,0.0400
SIMGD6841H,GD,0.0150,0.0770,0.8820,0.0260
SIMGD6844H,GD,0.0860,0.0300,0.8450,0.0390
SIMGD6846H,GD,0.0100,0.0080,0.9740,0.0080
SIMGD6847H,GD,0.0080,0.0360,0.9420,0.0140
SIMGD6848H,GD,0.0110,0.0310,0.9430,0.0150
SIMGD6851H,GD,0.0050,0.2160,0.7730,0.0060
SIMGS6764H,GS,0.0440,0.0060,0.0030,0.9469
SIMGS6765H,GS,0.0060,0.0460,0.0040,0.9441
SIMGS6767H,GS,0.0350,0.0380,0.0120,0.9150
SIMGS6768H,GS,0.0080,0.0290,0.0240,0.9389
SIMGS6769H,GS,0.0250,0.0030,0.0040,0.9680
SIMGS6771H,GS,0.0070,0.0100,0.0060,0.9770
SIMGS6773H,GS,0.0170,0.0390,0.0080,0.9360
SIMGS6775H,GS,0.0050,0.0641,0.0100,0.9209
SIMGS6776H,GS,0.0060,0.0200,0.0881,0.8859
SIMGS6778H,GS,0.3313,0.0290,0.0180,0.6216
SIMGS6780H,GS,0.0180,0.0310,0.0870,0.8640
SIMGS6784H,GS,0.0090,0.0060,0.0240,0.9610
SIMGS6785H,GS,0.0190,0.0090,0.0040,0.9680
SIMGS6788H,GS,0.0070,0.0240,0.0200,0.9490
SIMGS6789H,GS,0.0040,0.0060,0.0080,0.9820
SIMGS6790H,GS,0.0070,0.0370,0.0180,0.9380
SIMJD6884H,JD,0.0200,0.9610,0.0090,0.0100
SIMJD6886H,JD,0.0170,0.7440,0.0910,0.1480
SIMJD6887H,JD,0.0790,0.8790,0.0250,0.0170
SIMJD6888H,JD,0.0070,0.9610,0.0140,0.0180
SIMJD6894H,JD,0.0170,0.9530,0.0170,0.0130
SIMJD6895H,JD,0.0030,0.9810,0.0080,0.0080
SIMJD6896H,JD,0.1041,0.8719,0.0090,0.0150
SIMJD6897H,JD,0.0170,0.9301,0.0140,0.0390
SIMJD6898H,JD,0.0110,0.9340,0.0440,0.0110
SIMJD6899H,JD,0.0060,0.9820,0.0060,0.0060
SIMJD6905H,JD,0.0080,0.9300,0.0210,0.0410
SIMJD6906H,JD,0.0060,0.6537,0.2873,0.0531
SIMJD6907H,JD,0.0060,0.9530,0.0090,0.0320
SIMJD6908H,JD,0.1050,0.8330,0.0120,0.0500
SIMJD6913H,JD,0.0030,0.9910,0.0030,0.0030
SIMJS6704H,JS,0.5826,0.1602,0.0340,0.2232
SIMJS6706H,JS,0.0400,0.6080,0.0200,0.3320
SIMJS6707H,JS,0.0180,0.5780,0.0350,0.3690
SIMJS6709H,JS,0.6454,0.3307,0.0110,0.0130
SIMJS6711H,JS,0.0910,0.5220,0.0740,0.3130
SIMJS6713H,JS,0.0110,0.4254,0.1131,0.4505
SIMJS6715H,JS,0.0160,0.9009,0.0060,0.0771
SIMJS6716H,JS,0.0290,0.2278,0.5514,0.1918
SIMJS6717H,JS,0.0150,0.6643,0.1808,0.1399
SIMJS6718H,JS,0.2870,0.6490,0.0220,0.0420
SIMJS6725H,JS,0.0559,0.7283,0.0300,0.1858
SIMJS6726H,JS,0.0520,0.5240,0.0210,0.4030
SIMJS6727H,JS,0.1251,0.4194,0.4174,0.0380
SIMJS6728H,JS,0.0729,0.2288,0.5794,0.1189
SIMPD7015H,PD,0.9870,0.0040,0.0060,0.0030
SIMPD7016H,PD,0.9239,0.0130,0.0440,0.0190
SIMPD7018H,PD,0.9600,0.0070,0.0240,0.0090
SIMPD7019H,PD,0.9660,0.0040,0.0110,0.0190
SIMPD7021H,PD,0.9920,0.0030,0.0020,0.0030
SIMPD7022H,PD,0.7570,0.0170,0.0180,0.2080
SIMPD7023H,PD,0.7600,0.0090,0.1740,0.0570
SIMPD7024H,PD,0.9310,0.0080,0.0110,0.0500
SIMPD7025H,PD,0.9360,0.0050,0.0290,0.0300
SIMPD7027H,PD,0.9790,0.0040,0.0110,0.0060
SIMPD7035H,PD,0.9370,0.0190,0.0090,0.0350
SIMPD7036H,PD,0.8601,0.1049,0.0210,0.0140
SIMPD7037H,PD,0.9780,0.0130,0.0050,0.0040
SIMPD7040H,PD,0.9380,0.0120,0.0120,0.0380
SIMPD7041H,PD,0.9550,0.0220,0.0070,0.0160
SIMPS6633H,PS,0.3123,0.2142,0.1201,0.3534
SIMPS6634H,PS,0.0480,0.2092,0.0921,0.6507
SIMPS6635H,PS,0.3400,0.0140,0.0340,0.6120
SIMPS6638H,PS,0.0150,0.0280,0.0030,0.9540
SIMPS6639H,PS,0.2753,0.0150,0.0851,0.6246
SIMPS6641H,PS,0.1620,0.0120,0.0520,0.7740
SIMPS6642H,PS,0.2990,0.0170,0.0310,0.6530
SIMPS6643H,PS,0.0310,0.0330,0.0130,0.9229
SIMPS6644H,PS,0.2870,0.0250,0.0160,0.6720
SIMPS6645H,PS,0.0530,0.0310,0.0330,0.8830
SIMPS6646H,PS,0.5536,0.1241,0.0300,0.2923
SIMPS6652H,PS,0.0150,0.1100,0.0870,0.7880
SIMPS6654H,PS,0.0999,0.0100,0.0629,0.8272
SIMPS6657H,PS,0.4840,0.0090,0.3500,0.1570
