SIMJD6907H,JD,0.9620,0.0300,0.0080
SIMJD6908H,JD,0.9730,0.0120,0.0150
SIMJD6913H,JD,0.9930,0.0030,0.0040
SIMJS6704H,JS,0.8970,0.0620,0.0410
SIMJS6706H,JS,0.9880,0.0070,0.0050
SIMJS6707H,JS,0.9260,0.0640,0.0100
SIMJS6709H,JS,0.9830,0.0110,0.0060
SIMJS6711H,JS,0.9160,0.0280,0.0560
SIMJS6713H,JS,0.9750,0.0070,0.0180
SIMJS6715H,JS,0.9940,0.0040,0.0020
SIMJS6716H,JS,0.4100,0.0340,0.5560
SIMJS6717H,JS,0.9700,0.0080,0.0220
SIMJS6718H,JS,0.9320,0.0470,0.0210
SIMJS6725H,JS,0.9620,0.0260,0.0120
SIMJS6726H,JS,0.9410,0.0290,0.0300
SIMJS6727H,JS,0.6767,0.0270,0.2963
SIMJS6728H,JS,0.3766,0.0440,0.5794
SIMPD7015H,PD,0.0200,0.9510,0.0290
SIMPD7016H,PD,0.0180,0.9380,0.0440
SIMPD7018H,PD,0.0180,0.8631,0.1189
SIMPD7019H,PD,0.0070,0.9870,0.0060
SIMPD7021H,PD,0.0160,0.9810,0.0030
SIMPD7022H,PD,0.0110,0.9710,0.0180
SIMPD7023H,PD,0.0100,0.8730,0.1170
SIMPD7024H,PD,0.0070,0.9870,0.0060
SIMPD7025H,PD,0.0080,0.9720,0.0200
SIMPD7027H,PD,0.0050,0.9830,0.0120
SIMPD7035H,PD,0.0110,0.9850,0.0040
SIMPD7036H,PD,0.0831,0.8328,0.0841
SIMPD7037H,PD,0.0580,0.9340,0.0080
SIMPD7040H,PD,0.0060,0.9840,0.0100
SIMPD7041H,PD,0.0190,0.9760,0.0050
SIMPS6633H,PS,0.1051,0.7798,0.1151
SIMPS6634H,PS,0.5090,0.2970,0.1940
SIMPS6635H,PS,0.0160,0.9590,0.0250
SIMPS6638H,PS,0.0320,0.9610,0.0070
SIMPS6639H,PS,0.0080,0.9680,0.0240
SIMPS6641H,PS,0.0450,0.8900,0.0650
SIMPS6642H,PS,0.0300,0.8640,0.1060
SIMPS6643H,PS,0.0730,0.9100,0.0170
SIMPS6644H,PS,0.0210,0.9550,0.0240
SIMPS6645H,PS,0.0370,0.9450,0.0180
SIMPS6646H,PS,0.3047,0.6334,0.0619
SIMPS6652H,PS,0.4850,0.4420,0.0730
SIMPS6654H,PS,0.0120,0.9289,0.0591
SIMPS6657H,PS,0.0240,0.6450,0.3310
SIMPS6658H,PS,0.2360,0.1620,0.6020
SIMPS6661H,PS,0.0230,0.9670,0.0100
SIMWD6945H,WD,0.0140,0.0130,0.9730
SIMWD6947H,WD,0.0060,0.0130,0.9810
SIMWD6948H,WD,0.0020,0.0040,0.9940
SIMWD6954H,WD,0.0080,0.0090,0.9830
SIMWD6955H,WD,0.0150,0.0200,0.9650
SIMWD6956H,WD,0.0310,0.0650,0.9040
SIMWD6957H,WD,0.0390,0.0260,0.9350
SIMWD6958H,WD,0.0090,0.0090,0.9820
SIMWD6959H,WD,0.0240,0.0130,0.9630
SIMWD6962H,WD,0.0600,0.0200,0.9200
SIMWD6967H,WD,0.0180,0.0520,0.9300
SIMWD6968H,WD,0.0570,0.0220,0.9210
SIMWD6969H,WD,0.0120,0.0180,0.9700
SIMWD6972H,WD,0.0080,0.0110,0.9810
