SIMPD7023H,PD,0.0130,0.0290,0.6820,0.0160,0.0090,0.2510
SIMPD7024H,PD,0.0030,0.0150,0.9090,0.0540,0.0160,0.0030
SIMPD7025H,PD,0.0020,0.0560,0.9140,0.0080,0.0160,0.0040
SIMPD7027H,PD,0.0020,0.0030,0.9419,0.0040,0.0030,0.0460
SIMPD7035H,PD,0.0160,0.0040,0.8910,0.0690,0.0120,0.0080
SIMPD7036H,PD,0.0719,0.0230,0.7652,0.0140,0.1129,0.0130
SIMPD7037H,PD,0.0140,0.0070,0.9690,0.0030,0.0050,0.0020
SIMPD7040H,PD,0.0040,0.0030,0.9760,0.0060,0.0080,0.0030
SIMPD7041H,PD,0.0030,0.0070,0.8921,0.0080,0.0839,0.0060
SIMPS6633H,PS,0.0340,0.0090,0.0360,0.0500,0.8370,0.0340
SIMPS6634H,PS,0.0160,0.0280,0.0030,0.0240,0.9191,0.0100
SIMPS6635H,PS,0.0150,0.0180,0.0100,0.0050,0.9440,0.0080
SIMPS6638H,PS,0.0050,0.0020,0.0020,0.1009,0.8881,0.0020
SIMPS6639H,PS,0.0040,0.0090,0.0330,0.0360,0.9110,0.0070
SIMPS6641H,PS,0.0020,0.0030,0.0110,0.0030,0.9730,0.0080
SIMPS6642H,PS,0.0050,0.0110,0.0170,0.0070,0.9170,0.0430
SIMPS6643H,PS,0.0040,0.0020,0.0020,0.2880,0.7000,0.0040
SIMPS6644H,PS,0.0080,0.0040,0.0120,0.1960,0.7690,0.0110
SIMPS6645H,PS,0.0150,0.0070,0.0020,0.0070,0.9650,0.0040
SIMPS6646H,PS,0.0230,0.0090,0.0270,0.0020,0.9340,0.0050
SIMPS6652H,PS,0.0220,0.0360,0.0040,0.0080,0.9239,0.0060
SIMPS6654H,PS,0.0030,0.0300,0.0080,0.0120,0.9291,0.0180
SIMPS6657H,PS,0.0050,0.0120,0.0160,0.0060,0.9459,0.0150
SIMPS6658H,PS,0.1810,0.0070,0.0560,0.0030,0.5400,0.2130
SIMPS6661H,PS,0.0470,0.0040,0.1171,0.2442,0.5836,0.0040
SIMWD6945H,WD,0.0130,0.0020,0.0030,0.0050,0.0040,0.9730
SIMWD6947H,WD,0.0100,0.0030,0.0040,0.0080,0.0040,0.9710
SIMWD6948H,WD,0.0030,0.0130,0.0020,0.0120,0.0020,0.9680
SIMWD6954H,WD,0.0080,0.0030,0.0060,0.0020,0.0230,0.9580
SIMWD6955H,WD,0.0030,0.0020,0.0040,0.0030,0.0040,0.9840
SIMWD6956H,WD,0.0130,0.0130,0.0230,0.0200,0.4210,0.5100
SIMWD6957H,WD,0.0020,0.0130,0.0040,0.0040,0.0230,0.9540
SIMWD6958H,WD,0.0020,0.0020,0.0060,0.0030,0.0030,0.9840
SIMWD6959H,WD,0.0410,0.0450,0.0030,0.0110,0.0140,0.8859
SIMWD6962H,WD,0.0750,0.0090,0.0060,0.0040,0.0200,0.8860
SIMWD6967H,WD,0.0060,0.0150,0.0530,0.0120,0.0190,0.8950
SIMWD6968H,WD,0.0070,0.0200,0.0340,0.0110,0.0220,0.9060
SIMWD6969H,WD,0.0050,0.0060,0.0060,0.0040,0.0040,0.9750
SIMWD6972H,WD,0.0160,0.0750,0.0080,0.0080,0.0180,0.8750
