SIMGD6824H,GD,0.0200,0.0170,0.9630
SIMGD6825H,GD,0.0110,0.0090,0.9800
SIMGD6826H,GD,0.0190,0.0170,0.9640
SIMGD6827H,GD,0.0070,0.0110,0.9820
SIMGD6828H,GD,0.0490,0.0620,0.8890
SIMGD6829H,GD,0.0170,0.0160,0.9670
SIMGD6831H,GD,0.0120,0.0110,0.9770
SIMGD6833H,GD,0.0090,0.0190,0.9720
SIMGD6840H,GD,0.0919,0.0250,0.8831
SIMGD6841H,GD,0.0659,0.0220,0.9121
SIMGD6844H,GD,0.0430,0.0710,0.8860
SIMGD6846H,GD,0.0120,0.0180,0.9700
SIMGD6847H,GD,0.0170,0.0110,0.9720
SIMGD6848H,GD,0.0390,0.0210,0.9399
SIMGD6851H,GD,0.0260,0.0070,0.9670
SIMGS6764H,GS,0.6693,0.3217,0.0090
SIMGS6765H,GS,0.9780,0.0160,0.0060
SIMGS6767H,GS,0.9490,0.0390,0.0120
SIMGS6768H,GS,0.9610,0.0170,0.0220
SIMGS6769H,GS,0.8090,0.1800,0.0110
SIMGS6771H,GS,0.9650,0.0240,0.0110
SIMGS6773H,GS,0.9550,0.0280,0.0170
SIMGS6775H,GS,0.9680,0.0120,0.0200
SIMGS6776H,GS,0.7690,0.0100,0.2210
SIMGS6778H,GS,0.3790,0.5800,0.0410
SIMGS6780H,GS,0.7430,0.0260,0.2310
SIMGS6784H,GS,0.6400,0.0480,0.3120
SIMGS6785H,GS,0.9520,0.0400,0.0080
SIMGS6788H,GS,0.9480,0.0250,0.0270
SIMGS6789H,GS,0.9620,0.0140,0.0240
SIMGS6790H,GS,0.9610,0.0140,0.0250
SIMJD6884H,JD,0.9400,0.0380,0.0220
SIMJD6886H,JD,0.9190,0.0190,0.0620
SIMJD6887H,JD,0.7680,0.2080,0.0240
SIMJD6888H,JD,0.9660,0.0150,0.0190
SIMJD6894H,JD,0.8440,0.0590,0.0970
SIMJD6895H,JD,0.9560,0.0070,0.0370
SIMJD6896H,JD,0.6700,0.3040,0.0260
SIMJD6897H,JD,0.9660,0.0170,0.0170
SIMJD6898H,JD,0.7548,0.0330,0.2122
SIMJD6899H,JD,0.9800,0.0090,0.0110
SIMJD6905H,JD,0.9610,0.0170,0.0220
SIMJD6906H,JD,0.8621,0.0110,0.1269
SIMJD6907H,JD,0.9780,0.0110,0.0110
SIMJD6908H,JD,0.9039,0.0811,0.0150
SIMJD6913H,JD,0.9850,0.0070,0.0080
SIMJS6704H,JS,0.0591,0.8488,0.0921
SIMJS6706H,JS,0.5600,0.2230,0.2170
SIMJS6707H,JS,0.7183,0.0709,0.2108
SIMJS6709H,JS,0.0220,0.9590,0.0190
SIMJS6711H,JS,0.3270,0.2200,0.4530
SIMJS6713H,JS,0.3120,0.1400,0.5480
SIMJS6715H,JS,0.4885,0.3497,0.1618
SIMJS6716H,JS,0.2070,0.0510,0.7420
SIMJS6717H,JS,0.2330,0.1070,0.6600
SIMJS6718H,JS,0.4710,0.5000,0.0290
SIMJS6725H,JS,0.7133,0.1269,0.1598
