SIMGS6775H,GS,0.0050,0.0070,0.0040,0.9540,0.0020,0.0020,0.0260
SIMGS6776H,GS,0.0330,0.0571,0.0791,0.7978,0.0050,0.0130,0.0150
SIMGS6778H,GS,0.0150,0.0760,0.0020,0.7940,0.0050,0.1040,0.0040
SIMGS6780H,GS,0.0070,0.0110,0.0551,0.8659,0.0110,0.0020,0.0480
SIMGS6784H,GS,0.0070,0.0500,0.0050,0.9260,0.0050,0.0040,0.0030
SIMGS6785H,GS,0.0030,0.0010,0.0040,0.9830,0.0040,0.0030,0.0020
SIMGS6788H,GS,0.0080,0.0320,0.0050,0.9340,0.0040,0.0110,0.0060
SIMGS6789H,GS,0.0030,0.0020,0.0030,0.9860,0.0020,0.0030,0.0010
SIMGS6790H,GS,0.0100,0.0020,0.0150,0.9640,0.0040,0.0030,0.0020
SIMJD6884H,JD,0.8959,0.0480,0.0050,0.0060,0.0200,0.0090,0.0160
SIMJD6886H,JD,0.6500,0.0240,0.1390,0.1370,0.0160,0.0240,0.0100
SIMJD6887H,JD,0.8841,0.0749,0.0030,0.0040,0.0130,0.0150,0.0060
SIMJD6888H,JD,0.9160,0.0070,0.0240,0.0100,0.0100,0.0220,0.0110
SIMJD6894H,JD,0.9370,0.0070,0.0190,0.0080,0.0050,0.0160,0.0080
SIMJD6895H,JD,0.9820,0.0020,0.0060,0.0060,0.0010,0.0020,0.0010
SIMJD6896H,JD,0.8849,0.0350,0.0060,0.0040,0.0230,0.0360,0.0110
SIMJD6897H,JD,0.9420,0.0130,0.0040,0.0070,0.0050,0.0060,0.0230
SIMJD6898H,JD,0.7273,0.0040,0.1778,0.0100,0.0060,0.0230,0.0519
SIMJD6899H,JD,0.9850,0.0010,0.0050,0.0030,0.0030,0.0010,0.0020
SIMJD6905H,JD,0.8242,0.0320,0.0060,0.1069,0.0060,0.0130,0.0120
SIMJD6906H,JD,0.5804,0.3826,0.0030,0.0260,0.0020,0.0040,0.0020
SIMJD6907H,JD,0.9230,0.0040,0.0060,0.0200,0.0140,0.0170,0.0160
SIMJD6908H,JD,0.9430,0.0100,0.0090,0.0070,0.0160,0.0040,0.0110
SIMJD6913H,JD,0.9880,0.0020,0.0010,0.0020,0.0010,0.0030,0.0030
SIMJS6704H,JS,0.0020,0.0030,0.0040,0.0050,0.0100,0.0130,0.9630
SIMJS6706H,JS,0.0080,0.0040,0.0020,0.0030,0.0040,0.0030,0.9760
SIMJS6707H,JS,0.0140,0.0020,0.0080,0.1060,0.0050,0.0040,0.8610
SIMJS6709H,JS,0.0020,0.0030,0.0020,0.0010,0.0150,0.0080,0.9690
SIMJS6711H,JS,0.0050,0.0050,0.0570,0.0090,0.0260,0.0070,0.8910
SIMJS6713H,JS,0.0030,0.0050,0.0030,0.0020,0.0020,0.0090,0.9760
SIMJS6715H,JS,0.0020,0.0010,0.0010,0.0010,0.0020,0.0020,0.9910
SIMJS6716H,JS,0.0060,0.0380,0.1598,0.0210,0.0120,0.0070,0.7562
SIMJS6717H,JS,0.0330,0.0230,0.0070,0.0010,0.0040,0.1950,0.7370
SIMJS6718H,JS,0.1069,0.0160,0.0040,0.0130,0.0320,0.0060,0.8222
SIMJS6725H,JS,0.0510,0.0050,0.0140,0.0260,0.0050,0.0120,0.8870
SIMJS6726H,JS,0.0719,0.0130,0.0280,0.0370,0.0330,0.0130,0.8042
SIMJS6727H,JS,0.0050,0.0070,0.0950,0.0030,0.0560,0.0280,0.8060
SIMJS6728H,JS,0.0110,0.3100,0.0910,0.0190,0.0060,0.0500,0.5130
SIMPD7015H,PD,0.0020,0.0070,0.0050,0.0020,0.9770,0.0040,0.0030
SIMPD7016H,PD,0.0040,0.0050,0.1170,0.0120,0.8440,0.0040,0.0140
SIMPD7018H,PD,0.0060,0.0080,0.0420,0.0040,0.9299,0.0070,0.0030
SIMPD7019H,PD,0.0020,0.0410,0.0010,0.0070,0.9230,0.0040,0.0220
SIMPD7021H,PD,0.0040,0.0030,0.0010,0.0020,0.9820,0.0040,0.0040
SIMPD7022H,PD,0.0030,0.0050,0.0250,0.0530,0.8820,0.0180,0.0140
SIMPD7023H,PD,0.0090,0.3050,0.0090,0.0190,0.6440,0.0120,0.0020
SIMPD7024H,PD,0.0050,0.0030,0.0180,0.0931,0.8148,0.0531,0.0130
SIMPD7025H,PD,0.0040,0.0060,0.0630,0.0160,0.8490,0.0490,0.0130
SIMPD7027H,PD,0.0040,0.0220,0.0030,0.0060,0.9580,0.0050,0.0020
SIMPD7035H,PD,0.0080,0.0050,0.0030,0.0841,0.8849,0.0100,0.0050
SIMPD7036H,PD,0.0530,0.0120,0.0320,0.0060,0.8200,0.0300,0.0470
SIMPD7037H,PD,0.0090,0.0020,0.0030,0.0010,0.9760,0.0040,0.0050
SIMPD7040H,PD,0.0020,0.0030,0.0040,0.0060,0.9750,0.0060,0.0040
SIMPD7041H,PD,0.0120,0.0020,0.0070,0.0080,0.8630,0.0460,0.0620
SIMPS6633H,PS,0.1040,0.0820,0.0100,0.0500,0.0830,0.5700,0.1010
SIMPS6634H,PS,0.0180,0.0871,0.0731,0.0310,0.0030,0.7457,0.0420
SIMPS6635H,PS,0.0030,0.0020,0.0110,0.0060,0.0050,0.9700,0.0030
SIMPS6638H,PS,0.0040,0.0020,0.0020,0.0531,0.0010,0.9349,0.0030
SIMPS6639H,PS,0.0020,0.0020,0.0050,0.0140,0.0090,0.9640,0.0040
SIMPS6641H,PS,0.0020,0.0080,0.0030,0.0050,0.0050,0.9560,0.0210
SIMPS6642H,PS,0.0050,0.0321,0.0040,0.0030,0.0120,0.9399,0.0040
SIMPS6643H,PS,0.0060,0.0110,0.0040,0.1620,0.0040,0.8070,0.0060
SIMPS6644H,PS,0.0100,0.0060,0.0030,0.0150,0.0080,0.9550,0.0030
SIMPS6645H,PS,0.0030,0.0060,0.0060,0.0050,0.0060,0.9640,0.0100
SIMPS6646H,PS,0.0679,0.0050,0.0140,0.0030,0.0170,0.8791,0.0140
SIMPS6652H,PS,0.0110,0.0030,0.0330,0.0050,0.0040,0.9389,0.0050
SIMPS6654H,PS,0.0030,0.0050,0.0210,0.0050,0.0060,0.9560,0.0040
SIMPS6657H,PS,0.0040,0.0100,0.0240,0.0040,0.0050,0.9191,0.0340
SIMPS6658H,PS,0.1950,0.0580,0.0040,0.0020,0.0100,0.7280,0.0030
SIMPS6661H,PS,0.0180,0.0040,0.0040,0.0050,0.1582,0.8068,0.0040
SIMWD6945H,WD,0.0250,0.9540,0.0030,0.0050,0.0020,0.0080,0.0030
SIMWD6947H,WD,0.0060,0.9659,0.0090,0.0050,0.0060,0.0060,0.0020
SIMWD6948H,WD,0.0020,0.9710,0.0130,0.0070,0.0030,0.0030,0.0010
SIMWD6954H,WD,0.0020,0.9740,0.0050,0.0020,0.0020,0.0090,0.0060
SIMWD6955H,WD,0.0040,0.9810,0.0020,0.0020,0.0050,0.0030,0.0030
SIMWD6956H,WD,0.0070,0.6350,0.0100,0.0100,0.0110,0.3180,0.0090
SIMWD6957H,WD,0.0030,0.8610,0.0150,0.0050,0.0040,0.0090,0.1030
SIMWD6958H,WD,0.0040,0.9760,0.0030,0.0020,0.0040,0.0030,0.0080
SIMWD6959H,WD,0.0130,0.9150,0.0330,0.0060,0.0040,0.0210,0.0080
SIMWD6962H,WD,0.0780,0.8530,0.0060,0.0050,0.0100,0.0350,0.0130
SIMWD6967H,WD,0.0080,0.8639,0.0250,0.0090,0.0631,0.0100,0.0210
SIMWD6968H,WD,0.0080,0.8980,0.0100,0.0050,0.0210,0.0110,0.0470
SIMWD6969H,WD,0.0180,0.9550,0.0050,0.0050,0.0060,0.0090,0.0020
SIMWD6972H,WD,0.0100,0.9110,0.0500,0.0050,0.0070,0.0070,0.0100
