SIMGS6785H,GS,0.0060,0.0030,0.0090,0.9770,0.0030,0.0020
SIMGS6788H,GS,0.0090,0.0020,0.0040,0.9180,0.0200,0.0470
SIMGS6789H,GS,0.0020,0.0030,0.0020,0.9870,0.0030,0.0030
SIMGS6790H,GS,0.0150,0.0030,0.0020,0.9730,0.0040,0.0030
SIMJD6884H,JD,0.9470,0.0110,0.0100,0.0070,0.0050,0.0200
SIMJD6886H,JD,0.7310,0.0310,0.0060,0.1340,0.0630,0.0350
SIMJD6887H,JD,0.8240,0.0110,0.0390,0.0070,0.0240,0.0950
SIMJD6888H,JD,0.9130,0.0180,0.0100,0.0380,0.0130,0.0080
SIMJD6894H,JD,0.8580,0.1000,0.0080,0.0070,0.0220,0.0050
SIMJD6895H,JD,0.9920,0.0020,0.0010,0.0020,0.0010,0.0020
SIMJD6896H,JD,0.7093,0.0120,0.1898,0.0050,0.0659,0.0180
SIMJD6897H,JD,0.9010,0.0140,0.0280,0.0090,0.0100,0.0380
SIMJD6898H,JD,0.8300,0.1330,0.0120,0.0050,0.0140,0.0060
SIMJD6899H,JD,0.9880,0.0020,0.0040,0.0040,0.0010,0.0010
SIMJD6905H,JD,0.7792,0.0270,0.0050,0.1359,0.0160,0.0370
SIMJD6906H,JD,0.6687,0.0020,0.0020,0.0561,0.0030,0.2683
SIMJD6907H,JD,0.9620,0.0060,0.0040,0.0180,0.0060,0.0040
SIMJD6908H,JD,0.9010,0.0180,0.0540,0.0130,0.0090,0.0050
SIMJD6913H,JD,0.9940,0.0010,0.0010,0.0010,0.0010,0.0020
SIMJS6704H,JS,0.0020,0.9350,0.0190,0.0100,0.0290,0.0050
SIMJS6706H,JS,0.0220,0.9540,0.0100,0.0050,0.0060,0.0030
SIMJS6707H,JS,0.0290,0.9149,0.0050,0.0400,0.0070,0.0040
SIMJS6709H,JS,0.0040,0.9020,0.0640,0.0010,0.0240,0.0050
SIMJS6711H,JS,0.0030,0.9560,0.0310,0.0040,0.0030,0.0030
SIMJS6713H,JS,0.0020,0.9640,0.0040,0.0060,0.0190,0.0050
SIMJS6715H,JS,0.0060,0.9790,0.0040,0.0020,0.0070,0.0020
SIMJS6716H,JS,0.0170,0.9041,0.0050,0.0460,0.0070,0.0210
SIMJS6717H,JS,0.0720,0.7980,0.0050,0.0020,0.0990,0.0240
SIMJS6718H,JS,0.0480,0.7960,0.1100,0.0180,0.0160,0.0120
SIMJS6725H,JS,0.0250,0.9431,0.0040,0.0160,0.0070,0.0050
SIMJS6726H,JS,0.0460,0.8910,0.0240,0.0210,0.0150,0.0030
SIMJS6727H,JS,0.0030,0.9610,0.0140,0.0040,0.0110,0.0070
SIMJS6728H,JS,0.0120,0.7528,0.0140,0.0040,0.0611,0.1562
SIMPD7015H,PD,0.0030,0.0050,0.9750,0.0020,0.0080,0.0070
SIMPD7016H,PD,0.0030,0.0310,0.9311,0.0110,0.0140,0.0100
SIMPD7018H,PD,0.0040,0.0110,0.9700,0.0050,0.0070,0.0030
SIMPD7019H,PD,0.0020,0.0050,0.9540,0.0080,0.0070,0.0240
SIMPD7021H,PD,0.0020,0.0010,0.9920,0.0010,0.0030,0.0010
SIMPD7022H,PD,0.0060,0.0400,0.8749,0.0691,0.0070,0.0030
SIMPD7023H,PD,0.0070,0.0070,0.7487,0.0511,0.0160,0.1702
SIMPD7024H,PD,0.0050,0.0170,0.9320,0.0090,0.0330,0.0040
SIMPD7025H,PD,0.0020,0.0290,0.9190,0.0070,0.0360,0.0070
SIMPD7027H,PD,0.0030,0.0030,0.9790,0.0040,0.0030,0.0080
SIMPD7035H,PD,0.0220,0.0050,0.8841,0.0490,0.0260,0.0140
SIMPD7036H,PD,0.0410,0.0681,0.8188,0.0060,0.0571,0.0090
SIMPD7037H,PD,0.0070,0.0050,0.9820,0.0020,0.0030,0.0010
SIMPD7040H,PD,0.0020,0.0030,0.9800,0.0040,0.0070,0.0040
SIMPD7041H,PD,0.0070,0.0230,0.9199,0.0180,0.0290,0.0030
SIMPS6633H,PS,0.0420,0.0620,0.1100,0.0120,0.7490,0.0250
SIMPS6634H,PS,0.0150,0.1229,0.0020,0.0180,0.8362,0.0060
SIMPS6635H,PS,0.0040,0.0050,0.0050,0.0040,0.9790,0.0030
SIMPS6638H,PS,0.0080,0.0020,0.0010,0.0150,0.9730,0.0010
SIMPS6639H,PS,0.0030,0.0070,0.0140,0.0210,0.9520,0.0030
SIMPS6641H,PS,0.0030,0.0470,0.0170,0.0080,0.9090,0.0160
SIMPS6642H,PS,0.0020,0.0050,0.0060,0.0040,0.9640,0.0190
SIMPS6643H,PS,0.0060,0.0070,0.0020,0.2238,0.7552,0.0060
SIMPS6644H,PS,0.0050,0.0040,0.0150,0.0160,0.9520,0.0080
SIMPS6645H,PS,0.0040,0.0180,0.0030,0.0050,0.9670,0.0030
SIMPS6646H,PS,0.0070,0.0040,0.0090,0.0030,0.9740,0.0030
SIMPS6652H,PS,0.0050,0.0040,0.0030,0.0040,0.9820,0.0020
SIMPS6654H,PS,0.0030,0.0120,0.0040,0.0120,0.9570,0.0120
SIMPS6657H,PS,0.0030,0.0450,0.0160,0.0040,0.9141,0.0180
SIMPS6658H,PS,0.0410,0.0050,0.0110,0.0020,0.7720,0.1690
SIMPS6661H,PS,0.0430,0.0060,0.0990,0.0100,0.8370,0.0050
SIMWD6945H,WD,0.0130,0.0020,0.0030,0.0060,0.0130,0.9630
SIMWD6947H,WD,0.0050,0.0060,0.0040,0.0050,0.0090,0.9710
SIMWD6948H,WD,0.0020,0.0020,0.0020,0.0030,0.0030,0.9880
SIMWD6954H,WD,0.0040,0.0050,0.0050,0.0020,0.0080,0.9760
SIMWD6955H,WD,0.0020,0.0020,0.0030,0.0020,0.0030,0.9880
SIMWD6956H,WD,0.0050,0.0150,0.0070,0.0050,0.3690,0.5990
SIMWD6957H,WD,0.0020,0.0570,0.0040,0.0020,0.0050,0.9300
SIMWD6958H,WD,0.0030,0.0030,0.0070,0.0050,0.0020,0.9800
SIMWD6959H,WD,0.0130,0.0190,0.0030,0.0070,0.0120,0.9460
SIMWD6962H,WD,0.0390,0.0080,0.0060,0.0080,0.0921,0.8468
SIMWD6967H,WD,0.0040,0.0280,0.0180,0.0070,0.0050,0.9381
SIMWD6968H,WD,0.0090,0.0440,0.0120,0.0130,0.0070,0.9149
SIMWD6969H,WD,0.0060,0.0040,0.0060,0.0040,0.0060,0.9740
SIMWD6972H,WD,0.0100,0.0501,0.0060,0.0080,0.0080,0.9179
