SIMJD6884H,JD,0.0120,0.9620,0.0170,0.0090
SIMJD6886H,JD,0.0130,0.9610,0.0150,0.0110
SIMJD6887H,JD,0.0370,0.9181,0.0090,0.0360
SIMJD6888H,JD,0.0040,0.9790,0.0060,0.0110
SIMJD6894H,JD,0.0080,0.9001,0.0270,0.0649
SIMJD6895H,JD,0.0030,0.9840,0.0100,0.0030
SIMJD6896H,JD,0.0620,0.8000,0.0150,0.1230
SIMJD6897H,JD,0.0110,0.9610,0.0090,0.0190
SIMJD6898H,JD,0.0080,0.7790,0.0820,0.1310
SIMJD6899H,JD,0.0030,0.9920,0.0030,0.0020
SIMJD6905H,JD,0.0050,0.9650,0.0110,0.0190
SIMJD6906H,JD,0.0030,0.9670,0.0260,0.0040
SIMJD6907H,JD,0.0030,0.9820,0.0060,0.0090
SIMJD6908H,JD,0.0300,0.9560,0.0050,0.0090
SIMJD6913H,JD,0.0020,0.9890,0.0020,0.0070
SIMJS6704H,JS,0.0050,0.0030,0.0050,0.9870
SIMJS6706H,JS,0.0050,0.0100,0.0040,0.9810
SIMJS6707H,JS,0.0060,0.3037,0.0110,0.6793
SIMJS6709H,JS,0.0170,0.0020,0.0020,0.9790
SIMJS6711H,JS,0.0750,0.0110,0.0260,0.8880
SIMJS6713H,JS,0.0020,0.0030,0.0030,0.9920
SIMJS6715H,JS,0.0030,0.0030,0.0020,0.9920
SIMJS6716H,JS,0.0070,0.0610,0.0450,0.8870
SIMJS6717H,JS,0.0030,0.0050,0.0080,0.9840
SIMJS6718H,JS,0.1640,0.1410,0.0160,0.6790
SIMJS6725H,JS,0.0080,0.1300,0.0370,0.8250
SIMJS6726H,JS,0.0240,0.0510,0.0110,0.9140
SIMJS6727H,JS,0.0360,0.0050,0.2458,0.7133
SIMJS6728H,JS,0.0080,0.0030,0.4000,0.5890
SIMPD7015H,PD,0.9900,0.0020,0.0040,0.0040
SIMPD7016H,PD,0.9221,0.0070,0.0519,0.0190
SIMPD7018H,PD,0.9660,0.0040,0.0250,0.0050
SIMPD7019H,PD,0.9740,0.0070,0.0100,0.0090
SIMPD7021H,PD,0.9910,0.0030,0.0020,0.0040
SIMPD7022H,PD,0.8450,0.0980,0.0390,0.0180
SIMPD7023H,PD,0.7592,0.0150,0.2198,0.0060
SIMPD7024H,PD,0.9490,0.0120,0.0170,0.0220
SIMPD7025H,PD,0.9640,0.0050,0.0160,0.0150
SIMPD7027H,PD,0.9810,0.0070,0.0080,0.0040
SIMPD7035H,PD,0.9301,0.0529,0.0050,0.0120
SIMPD7036H,PD,0.8771,0.0320,0.0180,0.0729
SIMPD7037H,PD,0.9870,0.0050,0.0040,0.0040
SIMPD7040H,PD,0.9840,0.0060,0.0040,0.0060
SIMPD7041H,PD,0.8180,0.0040,0.0030,0.1750
SIMPS6633H,PS,0.0699,0.0529,0.0869,0.7902
SIMPS6634H,PS,0.0040,0.0569,0.0210,0.9181
SIMPS6635H,PS,0.0270,0.0110,0.0090,0.9530
SIMPS6638H,PS,0.0010,0.0230,0.0020,0.9740
SIMPS6639H,PS,0.0320,0.0350,0.0130,0.9201
SIMPS6641H,PS,0.0100,0.0070,0.0110,0.9720
SIMPS6642H,PS,0.0200,0.0070,0.0240,0.9489
SIMPS6643H,PS,0.0070,0.1522,0.0050,0.8358
SIMPS6644H,PS,0.0370,0.0400,0.0080,0.9150
SIMPS6645H,PS,0.0050,0.0090,0.0070,0.9790
SIMPS6646H,PS,0.0621,0.0050,0.0100,0.9229
SIMPS6652H,PS,0.0040,0.0130,0.0130,0.9700
SIMPS6654H,PS,0.0170,0.0100,0.0210,0.9520
SIMPS6657H,PS,0.0170,0.0040,0.0090,0.9700
SIMPS6658H,PS,0.0440,0.0390,0.1860,0.7310
SIMPS6661H,PS,0.1110,0.1660,0.0070,0.7160
SIMWD6945H,WD,0.0060,0.0580,0.9290,0.0070
SIMWD6947H,WD,0.0230,0.0080,0.9580,0.0110
SIMWD6948H,WD,0.0040,0.0050,0.9880,0.0030
SIMWD6954H,WD,0.0060,0.0070,0.9670,0.0200
SIMWD6955H,WD,0.0060,0.0060,0.9820,0.0060
SIMWD6956H,WD,0.0070,0.0260,0.4945,0.4725
SIMWD6957H,WD,0.0070,0.0040,0.9700,0.0190
SIMWD6958H,WD,0.0130,0.0050,0.9740,0.0080
SIMWD6959H,WD,0.0040,0.0290,0.9451,0.0220
SIMWD6962H,WD,0.0060,0.0530,0.8910,0.0500
SIMWD6967H,WD,0.0639,0.0210,0.9001,0.0150
SIMWD6968H,WD,0.0530,0.0240,0.8360,0.0870
SIMWD6969H,WD,0.0220,0.0180,0.9510,0.0090
SIMWD6972H,WD,0.0080,0.0370,0.9490,0.0060
