SIMJS6713H,JS,0.0080,0.0080,0.0120,0.9720
SIMJS6715H,JS,0.0020,0.0030,0.0020,0.9930
SIMJS6716H,JS,0.0330,0.0180,0.1040,0.8450
SIMJS6717H,JS,0.0020,0.0850,0.0220,0.8910
SIMJS6718H,JS,0.0080,0.0560,0.0050,0.9310
SIMJS6725H,JS,0.0500,0.1760,0.0940,0.6800
SIMJS6726H,JS,0.0659,0.0250,0.0450,0.8641
SIMJS6727H,JS,0.0020,0.0060,0.0460,0.9460
SIMJS6728H,JS,0.0050,0.0639,0.0380,0.8931
SIMPD7015H,PD,0.0020,0.0050,0.0040,0.9890
SIMPD7016H,PD,0.0030,0.0070,0.0130,0.9770
SIMPD7018H,PD,0.0070,0.0100,0.0680,0.9150
SIMPD7019H,PD,0.0100,0.0050,0.0020,0.9830
SIMPD7021H,PD,0.0020,0.0040,0.0010,0.9930
SIMPD7022H,PD,0.1370,0.0050,0.0080,0.8500
SIMPD7023H,PD,0.0250,0.1330,0.0210,0.8210
SIMPD7024H,PD,0.0320,0.0030,0.0090,0.9560
SIMPD7025H,PD,0.0110,0.0040,0.0560,0.9290
SIMPD7027H,PD,0.0040,0.0420,0.0040,0.9500
SIMPD7035H,PD,0.0420,0.0070,0.0030,0.9480
SIMPD7036H,PD,0.0080,0.0240,0.0140,0.9540
SIMPD7037H,PD,0.0040,0.0040,0.0080,0.9840
SIMPD7040H,PD,0.0090,0.0040,0.0050,0.9820
SIMPD7041H,PD,0.0040,0.0040,0.0040,0.9880
SIMPS6633H,PS,0.0270,0.1882,0.0100,0.7748
SIMPS6634H,PS,0.1798,0.0879,0.0390,0.6933
SIMPS6635H,PS,0.0090,0.0130,0.0190,0.9590
SIMPS6638H,PS,0.6940,0.0040,0.0070,0.2950
SIMPS6639H,PS,0.1210,0.0090,0.0110,0.8590
SIMPS6641H,PS,0.0060,0.0080,0.0060,0.9800
SIMPS6642H,PS,0.0180,0.0240,0.0100,0.9481
SIMPS6643H,PS,0.4440,0.0070,0.0040,0.5450
SIMPS6644H,PS,0.3220,0.0230,0.0040,0.6510
SIMPS6645H,PS,0.0650,0.0300,0.0210,0.8840
SIMPS6646H,PS,0.0040,0.0310,0.0050,0.9600
SIMPS6652H,PS,0.0610,0.0660,0.1880,0.6850
SIMPS6654H,PS,0.0190,0.0190,0.0400,0.9220
SIMPS6657H,PS,0.0160,0.0140,0.0280,0.9419
SIMPS6658H,PS,0.0040,0.6603,0.0090,0.3267
SIMPS6661H,PS,0.4396,0.0450,0.0060,0.5095
SIMWD6945H,WD,0.0040,0.9890,0.0040,0.0030
SIMWD6947H,WD,0.0060,0.9840,0.0050,0.0050
SIMWD6948H,WD,0.0150,0.9441,0.0380,0.0030
SIMWD6954H,WD,0.0030,0.9740,0.0040,0.0190
SIMWD6955H,WD,0.0040,0.9790,0.0040,0.0130
SIMWD6956H,WD,0.0800,0.7280,0.0230,0.1690
SIMWD6957H,WD,0.0110,0.8360,0.0530,0.1000
SIMWD6958H,WD,0.0040,0.9850,0.0030,0.0080
SIMWD6959H,WD,0.0060,0.9670,0.0220,0.0050
SIMWD6962H,WD,0.0040,0.9800,0.0060,0.0100
SIMWD6967H,WD,0.0120,0.8490,0.0220,0.1170
SIMWD6968H,WD,0.0130,0.8660,0.0250,0.0960
SIMWD6969H,WD,0.0050,0.9670,0.0120,0.0160
SIMWD6972H,WD,0.0120,0.8970,0.0690,0.0220
