SIMGD6824H,GD,0.0090,0.0150,0.9760
SIMGD6825H,GD,0.0040,0.0110,0.9850
SIMGD6826H,GD,0.0080,0.0220,0.9700
SIMGD6827H,GD,0.0030,0.0050,0.9920
SIMGD6828H,GD,0.0130,0.0220,0.9650
SIMGD6829H,GD,0.0080,0.0080,0.9840
SIMGD6831H,GD,0.0090,0.0040,0.9870
SIMGD6833H,GD,0.0040,0.0140,0.9820
SIMGD6840H,GD,0.0260,0.0190,0.9550
SIMGD6841H,GD,0.0300,0.0350,0.9350
SIMGD6844H,GD,0.0170,0.0320,0.9510
SIMGD6846H,GD,0.0060,0.0060,0.9880
SIMGD6847H,GD,0.0140,0.0210,0.9650
SIMGD6848H,GD,0.0210,0.0200,0.9590
SIMGD6851H,GD,0.0100,0.0130,0.9770
SIMGS6764H,GS,0.8891,0.1039,0.0070
SIMGS6765H,GS,0.9810,0.0150,0.0040
SIMGS6767H,GS,0.9720,0.0200,0.0080
SIMGS6768H,GS,0.9630,0.0180,0.0190
SIMGS6769H,GS,0.9720,0.0220,0.0060
SIMGS6771H,GS,0.9471,0.0470,0.0060
SIMGS6773H,GS,0.8870,0.0980,0.0150
SIMGS6775H,GS,0.9710,0.0170,0.0120
SIMGS6776H,GS,0.8739,0.0120,0.1141
SIMGS6778H,GS,0.7407,0.2392,0.0200
SIMGS6780H,GS,0.7720,0.0290,0.1990
SIMGS6784H,GS,0.8312,0.0190,0.1499
SIMGS6785H,GS,0.9800,0.0150,0.0050
SIMGS6788H,GS,0.9840,0.0070,0.0090
SIMGS6789H,GS,0.9840,0.0080,0.0080
SIMGS6790H,GS,0.9880,0.0050,0.0070
SIMJD6884H,JD,0.9550,0.0190,0.0260
SIMJD6886H,JD,0.9230,0.0160,0.0610
SIMJD6887H,JD,0.9291,0.0569,0.0140
SIMJD6888H,JD,0.9840,0.0090,0.0070
SIMJD6894H,JD,0.8931,0.0430,0.0639
SIMJD6895H,JD,0.9770,0.0040,0.0190
SIMJD6896H,JD,0.3030,0.6790,0.0180
SIMJD6897H,JD,0.9451,0.0430,0.0120
SIMJD6898H,JD,0.7930,0.1020,0.1050
SIMJD6899H,JD,0.9920,0.0050,0.0030
SIMJD6905H,JD,0.9680,0.0160,0.0160
SIMJD6906H,JD,0.8500,0.0060,0.1440
SIMJD6907H,JD,0.9710,0.0230,0.0060
SIMJD6908H,JD,0.9620,0.0280,0.0100
SIMJD6913H,JD,0.9910,0.0050,0.0040
SIMJS6704H,JS,0.0040,0.9920,0.0040
SIMJS6706H,JS,0.0150,0.9810,0.0040
SIMJS6707H,JS,0.2930,0.6870,0.0200
SIMJS6709H,JS,0.0040,0.9920,0.0040
SIMJS6711H,JS,0.0140,0.9700,0.0160
SIMJS6713H,JS,0.0130,0.9141,0.0729
SIMJS6715H,JS,0.0080,0.9880,0.0040
SIMJS6716H,JS,0.0620,0.8940,0.0440
SIMJS6717H,JS,0.0200,0.9530,0.0270
SIMJS6718H,JS,0.0740,0.9100,0.0160
SIMJS6725H,JS,0.1780,0.6980,0.1240
SIMJS6726H,JS,0.0911,0.8789,0.0300
SIMJS6727H,JS,0.0080,0.8020,0.1900
SIMJS6728H,JS,0.0120,0.4280,0.5600
SIMPD7015H,PD,0.0060,0.9790,0.0150
SIMPD7016H,PD,0.0100,0.9750,0.0150
SIMPD7018H,PD,0.0050,0.9610,0.0340
SIMPD7019H,PD,0.0050,0.9890,0.0060
SIMPD7021H,PD,0.0050,0.9920,0.0030
SIMPD7022H,PD,0.0380,0.9510,0.0110
SIMPD7023H,PD,0.0280,0.8530,0.1190
SIMPD7024H,PD,0.0100,0.9830,0.0070
SIMPD7025H,PD,0.0070,0.9640,0.0290
SIMPD7027H,PD,0.0070,0.9560,0.0370
SIMPD7035H,PD,0.0490,0.9450,0.0060
SIMPD7036H,PD,0.0170,0.9610,0.0220
SIMPD7037H,PD,0.0060,0.9890,0.0050
SIMPD7040H,PD,0.0100,0.9820,0.0080
SIMPD7041H,PD,0.0050,0.9910,0.0040
SIMPS6633H,PS,0.0330,0.8830,0.0840
SIMPS6634H,PS,0.1370,0.7420,0.1210
SIMPS6635H,PS,0.0120,0.9760,0.0120
SIMPS6638H,PS,0.2817,0.7133,0.0050
SIMPS6639H,PS,0.0590,0.9000,0.0410
SIMPS6641H,PS,0.0130,0.9420,0.0450
SIMPS6642H,PS,0.0080,0.9730,0.0190
SIMPS6643H,PS,0.1642,0.8298,0.0060
SIMPS6644H,PS,0.0621,0.9239,0.0140
SIMPS6645H,PS,0.0480,0.9410,0.0110
SIMPS6646H,PS,0.0080,0.9820,0.0100
SIMPS6652H,PS,0.0230,0.9470,0.0300
SIMPS6654H,PS,0.0110,0.9240,0.0650
SIMPS6657H,PS,0.0040,0.9700,0.0260
SIMPS6658H,PS,0.0250,0.6990,0.2760
SIMPS6661H,PS,0.1100,0.8840,0.0060
SIMWD6945H,WD,0.0470,0.0070,0.9460
SIMWD6947H,WD,0.0710,0.0080,0.9210
SIMWD6948H,WD,0.0060,0.0040,0.9900
SIMWD6954H,WD,0.0070,0.0150,0.9780
SIMWD6955H,WD,0.0140,0.0200,0.9660
SIMWD6956H,WD,0.0420,0.2220,0.7360
SIMWD6957H,WD,0.0030,0.0280,0.9690
SIMWD6958H,WD,0.0060,0.0220,0.9720
SIMWD6959H,WD,0.0300,0.0100,0.9600
SIMWD6962H,WD,0.0490,0.0581,0.8929
SIMWD6967H,WD,0.0130,0.0360,0.9510
SIMWD6968H,WD,0.0360,0.3750,0.5890
SIMWD6969H,WD,0.0120,0.0150,0.9730
SIMWD6972H,WD,0.0140,0.0100,0.9760
