SIMGD6824H,GD,0.0060,0.0100,0.0260,0.9580
SIMGD6825H,GD,0.0040,0.0040,0.0430,0.9490
SIMGD6826H,GD,0.0050,0.0050,0.0090,0.9810
SIMGD6827H,GD,0.0220,0.0050,0.1890,0.7840
SIMGD6828H,GD,0.0130,0.0100,0.0260,0.9510
SIMGD6829H,GD,0.0060,0.0100,0.0520,0.9320
SIMGD6831H,GD,0.0050,0.0090,0.0540,0.9320
SIMGD6833H,GD,0.0040,0.0050,0.0150,0.9760
SIMGD6840H,GD,0.0170,0.0310,0.0230,0.9290
SIMGD6841H,GD,0.0060,0.0180,0.0060,0.9700
SIMGD6844H,GD,0.0150,0.0530,0.0570,0.8750
SIMGD6846H,GD,0.0100,0.0070,0.9700,0.0130
SIMGD6847H,GD,0.0040,0.0070,0.0180,0.9710
SIMGD6848H,GD,0.0080,0.0380,0.0350,0.9190
SIMGD6851H,GD,0.0030,0.0040,0.0040,0.9890
SIMGS6764H,GS,0.0230,0.9580,0.0070,0.0120
SIMGS6765H,GS,0.0110,0.9810,0.0020,0.0060
SIMGS6767H,GS,0.0090,0.9770,0.0100,0.0040
SIMGS6768H,GS,0.0060,0.9630,0.0150,0.0160
SIMGS6769H,GS,0.2170,0.7710,0.0050,0.0070
SIMGS6771H,GS,0.0320,0.9460,0.0040,0.0180
SIMGS6773H,GS,0.0590,0.8770,0.0080,0.0560
SIMGS6775H,GS,0.0050,0.9690,0.0060,0.0200
SIMGS6776H,GS,0.0040,0.6890,0.2710,0.0360
SIMGS6778H,GS,0.0300,0.9171,0.0370,0.0160
SIMGS6780H,GS,0.0230,0.7600,0.0370,0.1800
SIMGS6784H,GS,0.0060,0.5760,0.4080,0.0100
SIMGS6785H,GS,0.0300,0.9590,0.0030,0.0080
SIMGS6788H,GS,0.0070,0.9740,0.0130,0.0060
SIMGS6789H,GS,0.0070,0.9740,0.0130,0.0060
SIMGS6790H,GS,0.0080,0.9590,0.0190,0.0140
SIMJD6884H,JD,0.0300,0.9021,0.0599,0.0080
SIMJD6886H,JD,0.0210,0.8970,0.0140,0.0680
SIMJD6887H,JD,0.0510,0.9080,0.0310,0.0100
SIMJD6888H,JD,0.0090,0.9730,0.0070,0.0110
SIMJD6894H,JD,0.0150,0.9350,0.0130,0.0370
SIMJD6895H,JD,0.0030,0.9880,0.0030,0.0060
SIMJD6896H,JD,0.1632,0.7738,0.0270,0.0360
SIMJD6897H,JD,0.0180,0.9510,0.0150,0.0160
SIMJD6898H,JD,0.0030,0.5780,0.0120,0.4070
SIMJD6899H,JD,0.0050,0.9860,0.0020,0.0070
SIMJD6905H,JD,0.0060,0.9760,0.0080,0.0100
SIMJD6906H,JD,0.0020,0.7960,0.1990,0.0030
SIMJD6907H,JD,0.0060,0.9750,0.0050,0.0140
SIMJD6908H,JD,0.0880,0.8910,0.0120,0.0090
SIMJD6913H,JD,0.0020,0.9870,0.0050,0.0060
SIMJS6704H,JS,0.0790,0.0070,0.0060,0.9080
